flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,day_1,18/10/2013,6:12:40 PM,1760,8,150.5,392.0385,4.390177,19.9991,400.0007,467.6282,73.42445,198.3267,100,396.4587,4.388902,-9.788719
1,day_1,18/10/2013,6:13:00 PM,1761,13,150.5,387.6172,4.344193,19.9971,400.0008,467.3935,79.88358,197.1889,100,392.0418,4.343271,-9.043734
1,day_1,18/10/2013,6:13:20 PM,1762,14,150.5,394.7277,4.417655,20.00318,399.9985,466.6822,97.84895,197.2278,100,399.14,4.416151,-10.33438
1,day_1,18/10/2013,6:13:40 PM,1763,9,150.5,385.607,4.324,20.00061,400.0004,467.3055,83.41747,197.2145,100,390.0362,4.323209,-8.549067
1,day_1,18/10/2013,6:14:00 PM,1764,10,150.5,396.3588,4.438037,20.00057,399.9984,468.5856,56.48003,197.2987,100,400.7713,4.436407,-9.841631
1,day_1,18/10/2013,6:14:20 PM,1765,15,150.5,384.188,4.307715,19.99895,399.9995,467.1122,88.60793,197.2412,100,388.619,4.307076,-8.646794
1,day_1,18/10/2013,6:14:40 PM,1766,16,150.5,393.9455,4.41162,19.99542,399.9989,466.7901,97.44588,197.3458,100,398.3591,4.410195,-9.731503
1,day_1,18/10/2013,6:15:00 PM,1767,17,150.5,383.6255,4.301802,20.00278,400.0005,466.7782,99.36716,197.2644,100,388.0644,4.301294,-8.562521
1,day_1,18/10/2013,6:15:20 PM,1768,18,150.5,393.6907,4.406409,20.00228,400.0001,467.196,90.88132,197.3179,100,398.104,4.405036,-10.25606
1,day_1,18/10/2013,6:15:40 PM,1769,3,150.5,769.4617,8.361629,20.00569,400.0414,484.716,117.8099,197.2708,100,773.1582,8.328936,-36.4127
1,day_1,18/10/2013,6:16:00 PM,1770,4,150.5,318.0313,3.46965,19.99961,400.0289,486.0888,129.5746,197.5367,100,322.5915,3.475709,-36.25888
1,day_1,18/10/2013,6:16:20 PM,1771,5,150.5,385.1598,4.318101,19.99948,399.9719,469.1117,91.86534,197.2058,100,389.6475,4.319533,-8.403827
1,day_1,18/10/2013,6:16:40 PM,1772,6,150.5,399.412,4.470316,19.99832,399.9893,469.1056,69.53919,197.2624,100,403.8881,4.470666,-9.895232
1,day_1,18/10/2013,6:17:00 PM,1773,7,150.5,383.8216,4.302956,20.00305,399.9908,467.7675,88.60689,198.4194,100,388.3188,4.304555,-8.461038
1,day_1,18/10/2013,6:17:20 PM,1774,8,150.5,392.3011,4.39209,19.99881,400.0066,468.1347,73.40003,198.444,100,396.7871,4.393033,-9.676991
1,day_1,18/10/2013,6:17:40 PM,1775,13,150.5,388.2181,4.349595,20.00332,399.9935,467.7986,79.84122,197.3099,100,392.7096,4.3509,-8.991245
1,day_1,18/10/2013,6:18:00 PM,1776,14,150.5,394.9548,4.418644,20.0025,399.9987,466.9723,97.83392,197.3202,100,399.4334,4.419381,-10.33787
1,day_1,18/10/2013,6:18:20 PM,1777,9,150.5,384.1829,4.305948,19.99913,399.9988,467.5902,83.40933,197.3219,100,388.68,4.307552,-8.692661
1,day_1,18/10/2013,6:18:40 PM,1778,10,150.5,396.1981,4.434581,19.99688,399.9987,468.8644,56.50064,197.4091,100,400.6757,4.435213,-9.871963
1,day_1,18/10/2013,6:19:00 PM,1779,15,150.5,384.563,4.310105,19.99907,399.9972,467.3848,88.6062,197.3341,100,389.0575,4.311653,-8.711835
1,day_1,18/10/2013,6:19:20 PM,1780,16,150.5,393.9055,4.409069,20.00086,400.0016,467.0356,97.4768,197.4053,100,398.3864,4.409876,-9.870842
1,day_1,18/10/2013,6:19:40 PM,1781,17,150.5,384.3982,4.308454,19.9982,399.9989,466.9774,99.36536,197.3773,100,388.8993,4.31006,-8.675054
1,day_1,18/10/2013,6:20:00 PM,1782,18,150.5,394.12,4.409979,20.00192,399.9988,467.3672,90.84339,197.4434,100,398.6027,4.410777,-10.20619
1,day_1,18/10/2013,6:20:20 PM,1783,5,150.5,385.1413,4.316569,20.00128,400.0003,467.3131,91.82669,197.3572,100,389.6401,4.318094,-8.715519
1,day_1,18/10/2013,6:20:40 PM,1784,6,150.5,399.2265,4.466722,19.99784,399.9996,468.2166,69.57236,197.3235,100,403.7012,4.467135,-10.21931
1,day_1,18/10/2013,6:21:00 PM,1785,7,150.5,384.3824,4.307539,20.00292,399.9977,467.3491,88.61928,198.4876,100,388.8837,4.309174,-8.838932
1,day_1,18/10/2013,6:21:20 PM,1786,8,150.5,392.6956,4.394911,20.00269,400.0001,467.9656,73.43163,198.5046,100,397.179,4.395825,-10.02525
1,day_1,18/10/2013,6:21:40 PM,1787,13,150.5,387.6064,4.341195,20.00087,399.9961,467.7531,79.90877,197.3576,100,392.0897,4.34247,-9.347576
1,day_1,18/10/2013,6:22:00 PM,1788,14,150.5,395.2874,4.420943,20.00078,400.0004,466.9771,97.85762,197.3647,100,399.7658,4.421647,-10.65377
1,day_1,18/10/2013,6:22:20 PM,1789,9,150.5,384.8984,4.312613,20.00053,399.999,467.6096,83.44064,197.3907,100,389.3994,4.31419,-8.999365
1,day_1,18/10/2013,6:22:40 PM,1790,10,150.5,396.2678,4.432868,19.99562,399.9991,468.8711,56.52293,197.4584,100,400.7463,4.433502,-10.42824
1,day_1,18/10/2013,6:23:00 PM,1791,15,150.5,384.4994,4.30698,20.00173,399.9985,467.3787,88.64651,197.4091,100,388.997,4.308569,-9.266877
1,day_1,18/10/2013,6:23:20 PM,1792,16,150.5,394.6117,4.414865,20.0029,399.9996,466.9973,97.50159,197.4882,100,399.093,4.415637,-10.33279
1,day_1,18/10/2013,6:23:40 PM,1793,17,150.5,384.7349,4.309397,20.00159,400,466.9862,99.42062,197.4057,100,389.2231,4.310912,-9.303967
1,day_1,18/10/2013,6:24:00 PM,1794,18,150.5,394.6498,4.413464,19.99875,400.0015,467.358,90.84669,197.5166,100,399.1311,4.414258,-10.73632
1,day_1,18/10/2013,6:24:20 PM,1795,3,150.5,769.949,8.358302,19.99978,400.044,484.9244,118.0271,197.4153,100,773.903,8.330151,-37.19973
1,day_1,18/10/2013,6:24:40 PM,1796,4,150.5,318.2571,3.469352,20.00025,400.0297,486.3007,129.9376,197.6653,100,322.8453,3.477081,-36.63629
1,day_1,18/10/2013,6:25:00 PM,1797,5,150.5,385.8522,4.321354,19.99545,399.9686,469.2862,91.90394,197.3759,100,390.0789,4.323596,-8.56903
1,day_1,18/10/2013,6:25:20 PM,1798,6,150.5,399.2493,4.464301,19.9985,399.989,469.2895,69.53297,197.3939,100,403.4476,4.465639,-9.929008
1,day_1,18/10/2013,6:25:40 PM,1799,7,150.5,384.6956,4.308993,19.99863,399.9898,467.9611,88.61282,198.5497,100,388.9282,4.311356,-8.450718
1,day_1,18/10/2013,6:26:00 PM,1800,8,150.5,393.2413,4.398416,19.99956,399.9961,468.3394,73.47062,198.5775,100,397.455,4.400194,-9.729687
1,day_1,18/10/2013,6:26:20 PM,1801,13,150.5,387.9054,4.341924,20.00433,399.9963,467.9932,79.87354,197.4609,100,392.1288,4.344039,-9.088467
1,day_1,18/10/2013,6:26:40 PM,1802,14,150.5,395.6848,4.423736,20.00511,399.9988,467.1567,97.81687,197.4843,100,399.8898,4.425283,-10.147
1,day_1,18/10/2013,6:27:00 PM,1803,9,150.5,385.1135,4.313045,20.00034,399.9981,467.7937,83.46816,197.4595,100,389.3407,4.315371,-8.578829
1,day_1,18/10/2013,6:27:20 PM,1804,10,150.5,396.2826,4.432135,19.99897,399.9982,469.044,56.50434,197.5631,100,400.4901,4.433677,-9.756296
1,day_1,18/10/2013,6:27:40 PM,1805,15,150.5,386.2405,4.324934,20.00115,399.9984,467.5746,88.64459,197.5067,100,390.4691,4.327241,-8.724643
1,day_1,18/10/2013,6:28:00 PM,1806,16,150.5,395.7921,4.426293,19.99608,399.9996,467.2164,97.5101,197.5877,100,400.0011,4.427866,-9.845141
1,day_1,18/10/2013,6:28:20 PM,1807,17,150.5,384.9058,4.310275,20.00025,400.0002,467.2113,99.36586,197.512,100,389.1396,4.312691,-8.682424
1,day_1,18/10/2013,6:28:40 PM,1808,18,150.5,395.2673,4.419269,19.99712,399.9989,467.5837,90.84766,197.5821,100,399.4734,4.420861,-10.10548
1,day_1,18/10/2013,6:29:00 PM,1809,5,150.5,386.8537,4.331831,20.00153,399.9983,467.5085,91.80832,197.4908,100,391.0783,4.33401,-8.720574
1,day_1,18/10/2013,6:29:20 PM,1810,6,150.5,399.1183,4.462224,19.99251,399.9995,468.4883,69.55193,197.4715,100,403.3225,4.463547,-10.08588
1,day_1,18/10/2013,6:29:40 PM,1811,7,150.5,384.99,4.31124,20.00136,399.9991,467.6457,88.6143,198.6264,100,389.2216,4.313581,-8.686712
1,day_1,18/10/2013,6:30:00 PM,1812,8,150.5,393.6345,4.401829,19.99997,399.9979,468.26,73.45224,198.6416,100,397.8448,4.40356,-9.943075
1,day_1,18/10/2013,6:30:20 PM,1813,13,150.5,388.1079,4.344117,20.00273,399.9976,467.9908,79.87371,197.5172,100,392.3335,4.346276,-9.095531
1,day_1,18/10/2013,6:30:40 PM,1814,14,150.5,395.9792,4.426186,20.00441,400.0096,467.2507,97.88967,197.4985,100,400.188,4.427768,-10.32955
1,day_1,18/10/2013,6:31:00 PM,1815,9,150.5,384.9922,4.31134,20.00166,399.9955,467.9116,83.43554,197.5029,100,389.2225,4.313704,-8.660526
1,day_1,18/10/2013,6:31:20 PM,1816,10,150.5,396.2996,4.431946,19.99945,399.999,469.1646,56.53076,197.6137,100,400.5078,4.433474,-9.845276
1,day_1,18/10/2013,6:31:40 PM,1817,15,150.5,385.8466,4.320781,20.00517,399.9961,467.6941,88.62765,197.5446,100,390.0763,4.32305,-8.687217
1,day_1,18/10/2013,6:32:00 PM,1818,16,150.5,395.7474,4.425739,20.00417,399.9996,467.3448,97.47694,197.6793,100,399.9579,4.427343,-9.855014
1,day_1,18/10/2013,6:32:20 PM,1819,17,150.5,386.3326,4.326186,19.99761,399.9999,467.2649,99.37012,197.5799,100,390.562,4.328471,-8.678708
1,day_1,18/10/2013,6:32:40 PM,1820,18,150.5,395.688,4.424144,19.99566,400.0014,467.6945,90.85024,197.6762,100,399.8959,4.425735,-10.06126
1,day_1,18/10/2013,6:33:00 PM,1821,3,150.5,770.1437,8.357006,20.00732,400.0442,485.2251,118.1963,197.5554,100,773.6116,8.332204,-36.59957
1,day_1,18/10/2013,6:33:20 PM,1822,4,150.5,318.3159,3.469298,19.99745,400.0296,486.6208,130.3504,197.845,100,322.6823,3.477323,-36.08273
1,day_1,18/10/2013,6:33:40 PM,1823,5,150.5,385.6192,4.318058,19.99892,399.97,469.6306,91.85637,197.5674,100,389.7626,4.320614,-8.448621
1,day_1,18/10/2013,6:34:00 PM,1824,6,150.5,398.9456,4.46088,19.99986,399.9877,469.6441,69.53726,197.5577,100,403.063,4.462506,-9.679253
1,day_1,18/10/2013,6:34:20 PM,1825,7,150.5,385.3606,4.315753,20.00072,399.9899,468.2756,88.59759,198.7203,100,389.5144,4.318384,-8.328902
1,day_1,18/10/2013,6:34:40 PM,1826,8,150.5,393.9225,4.406178,19.99496,399.9931,468.6084,73.4603,198.6919,100,398.053,4.408191,-9.420409
1,day_1,18/10/2013,6:35:00 PM,1827,13,150.5,388.0334,4.343775,19.99997,399.9977,468.2661,79.87015,197.5906,100,392.1784,4.34618,-8.725489
1,day_1,18/10/2013,6:35:20 PM,1828,14,150.5,396.2244,4.429296,20.00071,399.9979,467.4413,97.86581,197.6268,100,400.3495,4.43117,-9.96853
1,day_1,18/10/2013,6:35:40 PM,1829,9,150.5,385.3424,4.315428,19.99941,399.9974,468.0156,83.45424,197.6157,100,389.4934,4.318001,-8.363481
1,day_1,18/10/2013,6:36:00 PM,1830,10,150.5,396.2789,4.432281,20.00043,399.9993,469.2656,56.54326,197.7019,100,400.4087,4.434129,-9.453743
1,day_1,18/10/2013,6:36:20 PM,1831,15,150.5,385.5581,4.317906,19.99932,399.9977,467.7714,88.62436,197.6745,100,389.7072,4.320493,-8.335472
1,day_1,18/10/2013,6:36:40 PM,1832,16,150.5,395.6234,4.425578,19.99445,399.9973,467.3748,97.50993,197.7254,100,399.7488,4.427451,-9.312922
1,day_1,18/10/2013,6:37:00 PM,1833,17,150.5,384.9998,4.311888,20.0016,400.0009,467.3402,99.39935,197.6877,100,389.1451,4.314439,-8.294553
1,day_1,18/10/2013,6:37:20 PM,1834,18,150.5,396.1089,4.429585,19.99849,400.0001,467.7573,90.81377,197.7729,100,400.2321,4.431423,-9.621593
1,day_1,18/10/2013,6:37:40 PM,1835,5,150.5,386.1972,4.324824,19.99826,399.9976,467.6931,91.84591,197.633,100,390.3432,4.327305,-8.3904
1,day_1,18/10/2013,6:38:00 PM,1836,6,150.5,398.7973,4.459342,19.99586,399.998,468.6474,69.55403,197.6206,100,402.9142,4.460997,-9.648669
1,day_1,18/10/2013,6:38:20 PM,1837,7,150.5,385.6167,4.319167,20.00153,400.0003,467.7885,88.56587,198.8213,100,389.7695,4.321716,-8.213241
1,day_1,18/10/2013,6:38:40 PM,1838,8,150.5,394.1977,4.409534,19.99327,400.0024,468.4388,73.44463,198.7798,100,398.3259,4.411495,-9.356964
1,day_1,18/10/2013,6:39:00 PM,1839,13,150.5,389.4539,4.359954,20.00131,400.0019,468.2475,79.88741,197.6704,100,393.6002,4.36229,-8.64491
1,day_1,18/10/2013,6:39:20 PM,1840,14,150.5,396.3819,4.432282,20.00925,399.9989,467.4715,97.84948,197.7166,100,400.5059,4.434115,-9.697149
1,day_1,18/10/2013,6:39:40 PM,1841,9,150.5,386.2704,4.326649,20.00168,399.9986,468.1215,83.44174,197.7018,100,390.4192,4.329141,-8.162431
1,day_1,18/10/2013,6:40:00 PM,1842,10,150.5,396.1603,4.432242,19.9997,399.9994,469.417,56.54469,197.7787,100,400.2858,4.434056,-9.166027
1,day_1,18/10/2013,6:40:20 PM,1843,15,150.5,385.8643,4.322584,20.00058,399.9955,467.8955,88.58556,197.7658,100,390.0146,4.325121,-8.055458
1,day_1,18/10/2013,6:40:40 PM,1844,16,150.5,395.4738,4.42501,19.99964,399.9981,467.5242,97.5451,197.8278,100,399.6024,4.4269,-9.073428
1,day_1,18/10/2013,6:41:00 PM,1845,17,150.5,385.8823,4.322715,19.99992,399.9972,467.4881,99.40947,197.7409,100,390.0275,4.325222,-8.065504
1,day_1,18/10/2013,6:41:20 PM,1846,18,150.5,396.3589,4.433643,20.00332,400.0011,467.8499,90.84294,197.8537,100,400.4846,4.435457,-9.345082
1,day_1,18/10/2013,6:41:40 PM,1847,3,150.5,769.9974,8.359164,20.00786,400.0438,485.4327,118.3991,197.7043,100,773.265,8.335615,-35.77307
1,day_1,18/10/2013,6:42:00 PM,1848,4,150.5,318.2414,3.47033,20.00185,400.0299,486.7547,130.767,197.9876,100,322.5508,3.478385,-35.39488
1,day_1,18/10/2013,6:42:20 PM,1849,5,150.5,386.7188,4.332133,19.99841,399.9667,469.7514,91.93399,197.6565,100,390.9472,4.333374,-8.533753
1,day_1,18/10/2013,6:42:40 PM,1850,6,150.5,398.5337,4.458653,20.00318,399.9872,469.6657,69.57449,197.6999,100,402.7412,4.459062,-9.652959
1,day_1,18/10/2013,6:43:00 PM,1851,7,150.5,386.5069,4.330217,20.00386,399.9904,468.2963,88.63417,198.8711,100,390.7342,4.331443,-8.43519
1,day_1,18/10/2013,6:43:20 PM,1852,8,150.5,394.4036,4.414006,19.99825,399.9986,468.7239,73.49879,198.8493,100,398.6193,4.414711,-9.364358
1,day_1,18/10/2013,6:43:40 PM,1853,13,150.5,388.8117,4.354318,19.99452,399.9976,468.364,79.92188,197.7722,100,393.0428,4.355457,-8.794456
1,day_1,18/10/2013,6:44:00 PM,1854,14,150.5,396.4905,4.435701,20.00324,399.994,467.5845,97.9104,197.7734,100,400.7021,4.436285,-9.697555
1,day_1,18/10/2013,6:44:20 PM,1855,9,150.5,386.4604,4.329918,19.99935,399.999,468.1619,83.45923,197.7843,100,390.7011,4.331269,-8.390965
1,day_1,18/10/2013,6:44:40 PM,1856,10,150.5,396.0524,4.432413,19.99665,399.9996,469.4051,56.59557,197.8162,100,400.2611,4.43299,-9.343069
1,day_1,18/10/2013,6:45:00 PM,1857,15,150.5,385.8641,4.324464,19.99748,399.9971,467.9205,88.64436,197.795,100,390.0931,4.325792,-8.101277
1,day_1,18/10/2013,6:45:20 PM,1858,16,150.5,395.3174,4.424743,19.99936,400.0005,467.5264,97.52898,197.8992,100,399.5313,4.42538,-9.237192
1,day_1,18/10/2013,6:45:40 PM,1859,17,150.5,386.0801,4.326609,19.99289,400.0035,467.4944,99.43364,197.8288,100,390.3221,4.327922,-8.195237
1,day_1,18/10/2013,6:46:00 PM,1860,18,150.5,396.6596,4.438783,19.99882,400.0013,467.8872,90.87856,197.9483,100,400.8722,4.43934,-9.436404
1,day_1,18/10/2013,6:46:20 PM,1861,5,150.5,386.3094,4.329271,19.99976,399.9999,467.8148,91.84961,197.8259,100,390.5405,4.330528,-8.153022
1,day_1,18/10/2013,6:46:40 PM,1862,6,150.5,398.2529,4.457375,19.99835,399.9992,468.7811,69.56693,197.7901,100,402.4621,4.457794,-9.247889
1,day_1,18/10/2013,6:47:00 PM,1863,7,150.5,385.6317,4.321688,20.00312,399.9996,467.9085,88.66904,198.9186,100,389.8699,4.323076,-8.156647
1,day_1,18/10/2013,6:47:20 PM,1864,8,150.5,395.4633,4.426584,20.0001,400.0001,468.5417,73.49142,198.9021,100,399.6759,4.427218,-9.184314
1,day_1,18/10/2013,6:47:40 PM,1865,13,150.5,388.887,4.356906,20.00197,399.9985,468.2988,79.86261,197.8391,100,393.1155,4.358027,-8.392835
1,day_1,18/10/2013,6:48:00 PM,1866,14,150.5,396.6283,4.438062,19.99707,400.0013,467.5498,97.90673,197.8486,100,400.8383,4.438612,-9.514898
1,day_1,18/10/2013,6:48:20 PM,1867,9,150.5,386.0043,4.326132,20.00251,400,468.1505,83.48105,197.8535,100,390.2429,4.327451,-8.101977
1,day_1,18/10/2013,6:48:40 PM,1868,10,150.5,395.9232,4.432696,20.00107,399.9986,469.4208,56.57634,197.8972,100,400.1349,4.433232,-8.976376
1,day_1,18/10/2013,6:49:00 PM,1869,15,150.5,386.2798,4.32964,19.99964,400.0009,467.9511,88.66643,197.877,100,390.5082,4.330894,-7.987037
1,day_1,18/10/2013,6:49:20 PM,1870,16,150.5,395.1257,4.424191,19.99776,399.9996,467.5612,97.5738,197.938,100,399.3434,4.424809,-8.898718
1,day_1,18/10/2013,6:49:40 PM,1871,17,150.5,386.2086,4.328661,19.99725,399.9992,467.4953,99.47841,197.8841,100,390.4319,4.329852,-8.032066
1,day_1,18/10/2013,6:50:00 PM,1872,18,150.5,396.864,4.442127,19.99673,400.0002,467.8766,90.9024,197.9999,100,401.0726,4.442621,-9.199433
1,day_1,18/10/2013,6:50:20 PM,1873,3,150.5,769.6296,8.361254,20.00563,400.0438,485.4629,118.3326,197.9054,100,773.0398,8.335485,-35.50733
1,day_1,18/10/2013,6:50:40 PM,1874,4,150.5,318.0645,3.469878,19.99981,400.0302,486.8346,131.0638,198.1807,100,322.4448,3.476906,-35.48825
1,day_1,18/10/2013,6:51:00 PM,1875,5,150.5,386.7249,4.33404,19.99809,399.9676,469.8477,91.84805,197.8687,100,391.1626,4.335291,-8.641294
1,day_1,18/10/2013,6:51:20 PM,1876,6,150.5,398.0532,4.455766,20.00261,399.9904,469.8177,69.61611,197.8622,100,402.4742,4.456122,-9.649481
1,day_1,18/10/2013,6:51:40 PM,1877,7,150.5,386.0485,4.327285,20.0043,399.9901,468.4439,88.68095,199.0351,100,390.4829,4.328513,-8.468258
1,day_1,18/10/2013,6:52:00 PM,1878,8,150.5,395.7427,4.430606,19.9998,399.9926,468.8271,73.55942,198.9771,100,400.1714,4.431205,-9.52018
1,day_1,18/10/2013,6:52:20 PM,1879,13,150.5,389.1392,4.360321,20.00387,399.995,468.4598,79.90577,197.8886,100,393.5752,4.361344,-8.797244
1,day_1,18/10/2013,6:52:40 PM,1880,14,150.5,396.7292,4.440046,20.00601,399.9986,467.6522,97.9466,197.9318,100,401.1504,4.440558,-9.851553
1,day_1,18/10/2013,6:53:00 PM,1881,9,150.5,386.4601,4.33238,19.99771,400.1173,468.2403,83.40136,198.0228,100,390.8953,4.333609,-8.34833
1,day_1,18/10/2013,6:53:20 PM,1882,10,150.5,395.7935,4.432292,19.9944,399.9975,469.4774,56.62033,197.9433,100,400.2222,4.432825,-9.283718
1,day_1,18/10/2013,6:53:40 PM,1883,15,150.5,385.7025,4.324283,20.00092,399.9969,467.9812,88.7132,197.9388,100,390.1331,4.325511,-8.267511
1,day_1,18/10/2013,6:54:00 PM,1884,16,150.5,394.9407,4.423541,20.00537,399.9991,467.5962,97.57498,198.0512,100,399.364,4.424137,-9.100478
1,day_1,18/10/2013,6:54:20 PM,1885,17,150.5,386.5417,4.33399,20.00144,400.0049,467.5652,99.53893,197.937,100,390.976,4.335216,-8.185428
1,day_1,18/10/2013,6:54:40 PM,1886,18,150.5,397.1388,4.44644,20.00373,400.0005,467.958,90.91102,198.0702,100,401.558,4.446877,-9.449191
1,day_1,18/10/2013,6:55:00 PM,1887,5,150.5,386.1974,4.330107,20.00164,400.0002,467.9438,91.82564,197.9585,100,390.6357,4.331373,-8.201142
1,day_1,18/10/2013,6:55:20 PM,1888,6,150.5,397.8053,4.454713,19.99715,400.0016,468.9028,69.57749,197.9327,100,402.224,4.455088,-9.263476
1,day_1,18/10/2013,6:55:40 PM,1889,7,150.5,385.4214,4.321576,20.00066,399.999,468.0343,88.65813,199.1143,100,389.8639,4.322906,-8.180572
1,day_1,18/10/2013,6:56:00 PM,1890,8,150.5,395.8692,4.433481,19.99518,400.0007,468.6386,73.51764,199.049,100,400.2932,4.433998,-9.197336
1,day_1,18/10/2013,6:56:20 PM,1891,13,150.5,389.0614,4.360565,20.00261,399.9987,468.4056,79.94905,197.9649,100,393.4999,4.361651,-8.537541
1,day_1,18/10/2013,6:56:40 PM,1892,14,150.5,396.8676,4.442735,20.00494,399.9995,467.6338,97.96091,197.9655,100,401.2889,4.443155,-9.614507
1,day_1,18/10/2013,6:57:00 PM,1893,9,150.5,385.6879,4.32444,20.00161,399.9979,468.2273,83.53913,197.9765,100,390.1277,4.325751,-8.198659
1,day_1,18/10/2013,6:57:20 PM,1894,10,150.5,395.7535,4.432575,19.99645,399.9989,469.515,56.61689,198.027,100,400.1755,4.433127,-9.100772
1,day_1,18/10/2013,6:57:40 PM,1895,15,150.5,385.85,4.326068,19.99943,399.9976,468.0126,88.71211,198.0102,100,390.286,4.327355,-8.233534
1,day_1,18/10/2013,6:58:00 PM,1896,16,150.5,395.7552,4.432393,19.99907,399.9997,467.6313,97.61795,198.0909,100,400.1844,4.432993,-9.152448
1,day_1,18/10/2013,6:58:20 PM,1897,17,150.5,385.433,4.321877,20.00013,399.9987,467.5806,99.53111,198.0221,100,389.8728,4.323147,-8.147895
1,day_1,18/10/2013,6:58:40 PM,1898,18,150.5,397.4262,4.449819,20.0014,399.9989,467.9082,90.96289,198.0962,100,401.8449,4.450226,-9.410962
1,day_1,18/10/2013,6:59:00 PM,1899,3,150.5,769.3118,8.360015,20.00109,400.0429,485.3942,118.5189,198.0253,100,773.0903,8.332148,-35.95653
1,day_1,18/10/2013,6:59:20 PM,1900,4,150.5,317.949,3.469326,20.00028,400.0284,486.7442,131.5061,198.2959,100,322.5064,3.47682,-35.6966
1,day_1,18/10/2013,6:59:40 PM,1901,5,150.5,385.8144,4.32527,20.00028,399.9687,469.7188,91.90122,198.0109,100,390.3953,4.327223,-8.541446
1,day_1,18/10/2013,7:00:00 PM,1902,6,150.5,397.7175,4.453169,20.0015,399.9891,469.6741,69.58493,197.9876,100,402.2862,4.454217,-9.610056
1,day_1,18/10/2013,7:00:20 PM,1903,7,150.5,385.1422,4.318231,20.00123,399.9862,468.3508,88.67303,199.1432,100,389.7343,4.320291,-8.450739
1,day_1,18/10/2013,7:00:40 PM,1904,8,150.5,396.0999,4.435521,19.99538,399.9944,468.6969,73.59634,199.0753,100,400.6731,4.436708,-9.531679
1,day_1,18/10/2013,7:01:00 PM,1905,13,150.5,388.2598,4.350696,20.00271,399.9969,468.291,79.95794,198.0536,100,392.847,4.352557,-8.960514
1,day_1,18/10/2013,7:01:20 PM,1906,14,150.5,397.15,4.444981,20.00089,399.999,467.4703,97.94691,198.044,100,401.7186,4.446114,-10.01505
1,day_1,18/10/2013,7:01:40 PM,1907,9,150.5,385.7113,4.323738,20.00125,399.9988,468.0607,83.49854,198.086,100,390.302,4.325774,-8.636531
1,day_1,18/10/2013,7:02:00 PM,1908,10,150.5,395.787,4.431849,20.00033,399.9991,469.3302,56.6114,198.117,100,400.3591,4.433051,-9.572109
1,day_1,18/10/2013,7:02:20 PM,1909,15,150.5,385.9852,4.326655,20.00643,399.9951,467.8178,88.69052,198.1071,100,390.5632,4.32856,-8.661449
1,day_1,18/10/2013,7:02:40 PM,1910,16,150.5,396.5484,4.43982,20.00543,399.9979,467.4747,97.5916,198.1844,100,401.1183,4.440966,-9.681584
1,day_1,18/10/2013,7:03:00 PM,1911,17,150.5,385.4071,4.319735,20.00572,399.9994,467.4072,99.52857,198.0545,100,390.0017,4.321832,-8.777227
1,day_1,18/10/2013,7:03:20 PM,1912,18,150.5,397.8146,4.452553,20.0008,399.9987,467.8071,90.95184,198.1529,100,402.3888,4.453594,-10.00108
1,day_1,18/10/2013,7:03:40 PM,1913,5,150.5,386.0392,4.326769,19.99694,399.9992,467.7733,91.8839,198.0715,100,390.6201,4.328705,-8.772457
1,day_1,18/10/2013,7:04:00 PM,1914,6,150.5,397.5771,4.45074,19.99715,399.9998,468.6609,69.61485,198.0428,100,402.1505,4.451826,-9.807815
1,day_1,18/10/2013,7:04:20 PM,1915,7,150.5,385.3319,4.318712,20.00145,399.999,467.8068,88.70172,199.2258,100,389.9159,4.320736,-8.81049
1,day_1,18/10/2013,7:04:40 PM,1916,8,150.5,396.3202,4.436548,19.9952,399.9989,468.4262,73.58716,199.1528,100,400.891,4.437738,-9.840204
1,day_1,18/10/2013,7:05:00 PM,1917,13,150.5,388.3865,4.350642,19.99969,399.9994,468.1954,79.94164,198.103,100,392.968,4.352428,-9.29498
1,day_1,18/10/2013,7:05:20 PM,1918,14,150.5,397.3662,4.446136,20.00425,399.9969,467.4171,97.95589,198.1006,100,401.9333,4.447235,-10.29446
1,day_1,18/10/2013,7:05:40 PM,1919,9,150.5,385.2543,4.317784,20.00084,399.9988,468.0555,83.54732,198.1251,100,389.8419,4.319817,-8.833159
1,day_1,18/10/2013,7:06:00 PM,1920,10,150.5,395.766,4.431114,19.99841,399.9984,469.3025,56.61813,198.1676,100,400.3394,4.43235,-9.679609
1,day_1,18/10/2013,7:06:20 PM,1921,15,150.5,384.9604,4.314674,19.99813,399.9983,467.8442,88.70849,198.1582,100,389.5446,4.316717,-8.788534
1,day_1,18/10/2013,7:06:40 PM,1922,16,150.5,396.3872,4.437819,20.00339,399.9995,467.4622,97.63387,198.228,100,400.9579,4.439024,-9.718235
1,day_1,18/10/2013,7:07:00 PM,1923,17,150.5,385.0321,4.315299,20.00405,400.0013,467.4023,99.52296,198.1452,100,389.6231,4.317386,-8.834677
1,day_1,18/10/2013,7:07:20 PM,1924,18,150.5,398.0826,4.455123,20.00369,400.0011,467.7985,90.98525,198.2031,100,402.6534,4.456185,-10.07629
