flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
2,day_2,7/12/2013,7:12:20 AM,3688,11,150.5,405.2332,4.543121,20.00264,400.0007,438.713,103.5791,198.0854,100,412.3528,4.566441,-9.44461
2,day_2,7/12/2013,7:12:40 AM,3689,12,150.5,414.2538,4.625593,19.99925,399.9998,438.789,101.604,198.4091,100,421.39,4.648502,-13.26908
2,day_2,7/12/2013,7:13:00 AM,3690,7,150.5,403.7791,4.526937,19.99895,400.0005,439.4596,85.71213,199.8628,100,410.9017,4.550447,-9.428153
2,day_2,7/12/2013,7:13:20 AM,3691,8,150.5,411.1273,4.596379,20.00141,400.0009,440.1327,70.98057,199.6342,100,418.2451,4.61924,-12.10762
2,day_2,7/12/2013,7:13:40 AM,3692,9,150.5,406.1738,4.553654,19.99914,400.0585,439.756,81.45985,198.105,100,413.3021,4.577075,-9.418103
2,day_2,7/12/2013,7:14:00 AM,3693,10,150.5,412.952,4.625028,19.99497,399.998,441.4573,47.14219,198.057,100,420.0825,4.647869,-10.3328
2,day_2,7/12/2013,7:14:20 AM,3694,3,150.5,765.858,8.335335,20.00381,400.0138,458.3156,143.3701,197.8759,100,773.3422,8.333488,-36.11532
2,day_2,7/12/2013,7:14:40 AM,3695,4,150.5,315.5485,3.446468,20.00002,399.9961,459.446,125.303,198.1506,100,322.576,3.477133,-35.81752
2,day_2,7/12/2013,7:15:00 AM,3696,5,150.5,402.5575,4.514122,19.99531,399.9914,441.6206,87.47066,198.4608,100,409.7307,4.537953,-9.324303
2,day_2,7/12/2013,7:15:20 AM,3697,6,150.5,404.8991,4.525239,19.99438,399.9962,441.6219,66.63886,198.5,100,412.0534,4.548812,-12.55154
2,day_2,7/12/2013,7:15:40 AM,3698,13,150.5,399.4431,4.480404,19.9966,399.9955,440.6353,77.61343,198.2462,100,406.607,4.50439,-9.097216
2,day_2,7/12/2013,7:16:00 AM,3699,14,150.5,413.0985,4.619333,20.00554,399.9958,439.5454,95.64346,198.2885,100,420.2787,4.642409,-11.95686
2,day_2,7/12/2013,7:16:20 AM,3700,15,150.5,398.7222,4.472146,20.00025,400.0002,439.8159,86.39729,198.263,100,405.8961,4.496275,-9.149975
2,day_2,7/12/2013,7:16:40 AM,3701,16,150.5,416.6827,4.660976,20.00126,399.9982,439.3386,95.33826,198.3371,100,423.8654,4.683776,-11.58772
2,day_2,7/12/2013,7:17:00 AM,3702,11,150.5,399.3885,4.478804,20.00246,399.9992,438.8772,103.5028,198.2484,100,406.5619,4.502914,-9.31201
2,day_2,7/12/2013,7:17:20 AM,3703,12,150.5,411.7187,4.598049,20.00059,399.9988,438.8984,101.5238,198.5497,100,418.8856,4.621099,-13.22123
2,day_2,7/12/2013,7:17:40 AM,3704,7,150.5,400.5955,4.491951,19.99659,399.9998,439.5742,85.78693,199.8,100,407.7705,4.51598,-9.382003
2,day_2,7/12/2013,7:18:00 AM,3705,8,150.5,410.481,4.588269,19.99468,399.9996,440.2398,70.90951,199.7123,100,417.6589,4.611574,-12.36315
2,day_2,7/12/2013,7:18:20 AM,3706,9,150.5,404.2294,4.531648,19.99996,400.0017,439.8002,81.4585,198.1264,100,411.3925,4.555218,-9.572155
2,day_2,7/12/2013,7:18:40 AM,3707,10,150.5,413.9407,4.634814,19.9986,399.9977,441.4669,47.09889,198.0993,100,421.1115,4.657747,-10.65287
2,day_2,7/12/2013,7:19:00 AM,3708,5,150.5,404.2305,4.531792,20.00228,399.9967,439.5712,87.36826,198.4399,100,411.4,4.555516,-9.525421
2,day_2,7/12/2013,7:19:20 AM,3709,6,150.5,403.8513,4.51247,19.99987,399.9987,440.5138,66.51939,198.4744,100,411.0102,4.536116,-12.80811
2,day_2,7/12/2013,7:19:40 AM,3710,13,150.5,399.8763,4.484048,20.00014,400.0005,440.033,77.52517,198.1955,100,407.0334,4.507931,-9.356854
2,day_2,7/12/2013,7:20:00 AM,3711,14,150.5,412.785,4.614093,19.99912,399.9979,439.2023,95.56256,198.2435,100,419.9651,4.637201,-12.32803
2,day_2,7/12/2013,7:20:20 AM,3712,15,150.5,398.3266,4.466263,19.99924,399.9994,439.6431,86.42722,198.1648,100,405.4838,4.490289,-9.462942
2,day_2,7/12/2013,7:20:40 AM,3713,16,150.5,415.7475,4.648704,20.00399,400.0009,439.2685,95.33743,198.2773,100,422.9247,4.671563,-11.9723
2,day_2,7/12/2013,7:21:00 AM,3714,11,150.5,401.1504,4.497629,20.00002,400,438.8914,103.5312,198.2284,100,408.3163,4.521605,-9.473783
2,day_2,7/12/2013,7:21:20 AM,3715,12,150.5,411.4093,4.593011,20.0017,399.9993,438.9733,101.5136,198.5928,100,418.5718,4.616066,-13.55725
2,day_2,7/12/2013,7:21:40 AM,3716,7,150.5,400.2791,4.488817,20.00005,399.9996,439.6595,85.7681,199.8832,100,407.4428,4.512698,-9.30599
2,day_2,7/12/2013,7:22:00 AM,3717,8,150.5,409.5514,4.578639,19.99771,400.0007,440.3375,70.77624,199.9109,100,416.7273,4.601993,-12.21175
2,day_2,7/12/2013,7:22:20 AM,3718,9,150.5,401.9738,4.507306,19.9982,399.9995,439.9521,81.38512,198.2784,100,409.1259,4.530931,-9.395302
2,day_2,7/12/2013,7:22:40 AM,3719,10,150.5,413.8682,4.63368,20.0013,399.9996,441.6081,46.92912,198.2896,100,421.0431,4.65661,-10.73376
2,day_2,7/12/2013,7:23:00 AM,3720,3,150.5,766.1763,8.33608,20.00737,400.0158,458.4688,143.3514,197.9934,100,773.7312,8.334241,-36.51293
2,day_2,7/12/2013,7:23:20 AM,3721,4,150.5,315.6221,3.446353,19.99958,400.0004,459.534,124.9314,198.2199,100,322.6981,3.477271,-36.14415
2,day_2,7/12/2013,7:23:40 AM,3722,5,150.5,398.9771,4.474064,20.00139,399.9918,441.7036,87.29185,198.5716,100,406.0233,4.497965,-9.088007
2,day_2,7/12/2013,7:24:00 AM,3723,6,150.5,404.0598,4.513792,19.99418,399.9976,441.6826,66.38895,198.6251,100,411.1141,4.53755,-12.74528
2,day_2,7/12/2013,7:24:20 AM,3724,13,150.5,398.3702,4.466363,19.99733,399.9973,440.6937,77.44643,198.2611,100,405.4012,4.490335,-9.250607
2,day_2,7/12/2013,7:24:40 AM,3725,14,150.5,413.0387,4.615943,20.0018,399.999,439.5805,95.39132,198.3236,100,420.0864,4.638888,-12.25367
2,day_2,7/12/2013,7:25:00 AM,3726,15,150.5,398.3782,4.466877,19.99869,400.0008,439.841,86.42271,198.1344,100,405.4288,4.490887,-9.196641
2,day_2,7/12/2013,7:25:20 AM,3727,16,150.5,415.2752,4.642267,19.99877,399.9997,439.39,95.30919,198.2141,100,422.3191,4.664998,-11.94584
2,day_2,7/12/2013,7:25:40 AM,3728,11,150.5,398.9301,4.473571,20.0007,399.9981,438.9192,103.4961,198.1924,100,405.9732,4.497547,-9.057931
2,day_2,7/12/2013,7:26:00 AM,3729,12,150.5,410.5329,4.582269,20.0052,399.9991,438.946,101.5052,198.5695,100,417.5847,4.605501,-13.48827
2,day_2,7/12/2013,7:26:20 AM,3730,7,150.5,395.7077,4.437374,19.99398,399.9987,439.628,85.77534,199.8091,100,402.7558,4.461663,-9.111225
2,day_2,7/12/2013,7:26:40 AM,3731,8,150.5,409.7026,4.578071,20.00104,400.0007,440.3172,70.76635,199.882,100,416.7601,4.601401,-12.41607
2,day_2,7/12/2013,7:27:00 AM,3732,9,150.5,400.8948,4.493457,19.99512,399.9985,439.9306,81.37199,198.2858,100,407.9585,4.517428,-9.521189
2,day_2,7/12/2013,7:27:20 AM,3733,10,150.5,411.6505,4.608863,19.99405,399.9977,441.6448,46.9775,198.243,100,418.7037,4.631885,-10.48828
2,day_2,7/12/2013,7:27:40 AM,3734,5,150.5,398.5778,4.469373,19.99677,399.9993,439.6962,87.27305,198.7038,100,405.615,4.493297,-9.119968
2,day_2,7/12/2013,7:28:00 AM,3735,6,150.5,403.5728,4.507963,20.00221,400.001,440.608,66.41101,198.7036,100,410.6248,4.531759,-12.83089
2,day_2,7/12/2013,7:28:20 AM,3736,13,150.5,398.6462,4.470101,19.99629,399.9983,440.1165,77.26358,198.5641,100,405.6879,4.494008,-9.141242
2,day_2,7/12/2013,7:28:40 AM,3737,14,150.5,412.7611,4.61271,19.99985,399.999,439.2751,95.30686,198.5919,100,419.8071,4.635728,-12.27012
2,day_2,7/12/2013,7:29:00 AM,3738,15,150.5,397.0544,4.45183,20.00184,399.9996,439.7132,86.3054,198.3717,100,404.0986,4.475936,-9.244321
2,day_2,7/12/2013,7:29:20 AM,3739,16,150.5,414.204,4.629494,19.9967,400.0016,439.2973,95.25129,198.3867,100,421.253,4.652319,-12.13737
2,day_2,7/12/2013,7:29:40 AM,3740,11,150.5,396.9463,4.450827,20.00377,400.0022,438.9169,103.5259,198.2764,100,403.988,4.474906,-9.201313
2,day_2,7/12/2013,7:30:00 AM,3741,12,150.5,410.1664,4.57757,20.00164,400.001,438.9615,101.4937,198.6295,100,417.2241,4.600831,-13.63664
2,day_2,7/12/2013,7:30:20 AM,3742,7,150.5,396.0763,4.44127,20.00158,400.0003,439.6351,85.74042,199.8457,100,403.1195,4.465485,-9.157001
2,day_2,7/12/2013,7:30:40 AM,3743,8,150.5,409.484,4.574135,19.99096,399.9993,440.3125,70.76419,199.8251,100,416.54,4.597457,-12.74129
2,day_2,7/12/2013,7:31:00 AM,3744,9,150.5,398.4727,4.466942,19.99886,400.0031,439.9219,81.392,198.2119,100,405.5115,4.490996,-9.374545
2,day_2,7/12/2013,7:31:20 AM,3745,10,150.5,409.7974,4.587441,19.99833,399.9987,441.5467,47.09753,198.1616,100,416.8456,4.610609,-10.64294
2,day_2,7/12/2013,7:31:40 AM,3746,3,150.5,766.2805,8.336501,19.99939,400.0166,458.4194,143.5046,197.8737,100,773.5178,8.333883,-36.28844
2,day_2,7/12/2013,7:32:00 AM,3747,4,150.5,315.6577,3.446542,20.00199,400.0071,459.4866,124.5035,198.1939,100,322.6573,3.477581,-35.93631
2,day_2,7/12/2013,7:32:20 AM,3748,5,150.5,393.967,4.418595,19.99904,399.9943,441.6873,87.34787,198.5037,100,400.9593,4.442767,-8.88693
2,day_2,7/12/2013,7:32:40 AM,3749,6,150.5,403.6824,4.508817,19.99701,399.9968,441.7032,66.55609,198.4783,100,410.6826,4.532325,-12.84632
2,day_2,7/12/2013,7:33:00 AM,3750,13,150.5,395.2841,4.432773,20.00313,399.9956,440.6833,77.23269,198.5097,100,402.2832,4.456828,-9.021904
2,day_2,7/12/2013,7:33:20 AM,3751,14,150.5,409.9946,4.582174,20.00179,399.9977,439.6061,95.18626,198.6371,100,416.9848,4.605032,-12.16933
2,day_2,7/12/2013,7:33:40 AM,3752,15,150.5,396.7767,4.4486,20.0002,400.0004,439.8884,86.36212,198.3226,100,403.768,4.472493,-9.196162
2,day_2,7/12/2013,7:34:00 AM,3753,16,150.5,412.5331,4.610141,19.9973,399.999,439.4066,95.21851,198.4646,100,419.5369,4.632902,-12.23628
2,day_2,7/12/2013,7:34:20 AM,3754,11,150.5,392.4449,4.400789,19.99902,400,438.9839,103.4479,198.3618,100,399.4381,4.424938,-9.104825
2,day_2,7/12/2013,7:34:40 AM,3755,12,150.5,411.2759,4.587605,19.99744,400.0008,439.0419,101.4426,198.7295,100,418.2784,4.610629,-14.02751
2,day_2,7/12/2013,7:35:00 AM,3756,7,150.5,395.8827,4.438733,20.00147,400.0008,439.7332,85.61147,200.0263,100,402.8706,4.462543,-9.198026
2,day_2,7/12/2013,7:35:20 AM,3757,8,150.5,407.8373,4.555761,20.00435,400.0025,440.3565,70.69109,199.9868,100,414.8321,4.578806,-12.69819
2,day_2,7/12/2013,7:35:40 AM,3758,9,150.5,396.4982,4.445918,19.99694,400.001,439.97,81.32037,198.2975,100,403.5021,4.470024,-9.090168
2,day_2,7/12/2013,7:36:00 AM,3759,10,150.5,407.647,4.563368,20.0001,399.9984,441.6108,46.91888,198.2709,100,414.6483,4.586487,-10.60363
2,day_2,7/12/2013,7:36:20 AM,3760,5,150.5,394.6429,4.425774,20.00014,400.0018,439.6718,87.35163,198.4857,100,401.6376,4.449816,-8.991046
2,day_2,7/12/2013,7:36:40 AM,3761,6,150.5,402.352,4.494297,19.99164,399.9986,440.5916,66.44235,198.5493,100,409.3471,4.517938,-12.7696
2,day_2,7/12/2013,7:37:00 AM,3762,13,150.5,396.2629,4.443255,20.00239,400.0002,440.0826,77.2112,198.4876,100,403.2265,4.466818,-9.124004
2,day_2,7/12/2013,7:37:20 AM,3763,14,150.5,407.3028,4.552514,19.99851,399.9991,439.2572,95.09116,198.6442,100,414.3003,4.575614,-12.1202
2,day_2,7/12/2013,7:37:40 AM,3764,15,150.5,393.9821,4.418126,19.99843,400.0003,439.6888,86.33262,198.2269,100,400.9867,4.442287,-9.061532
2,day_2,7/12/2013,7:38:00 AM,3765,16,150.5,411.3687,4.598484,19.99973,399.9996,439.2873,95.21993,198.3315,100,418.3642,4.621349,-11.93789
2,day_2,7/12/2013,7:38:20 AM,3766,11,150.5,394.0971,4.419539,19.99909,400.0012,438.9294,103.4599,198.2647,100,401.0848,4.443617,-9.007512
2,day_2,7/12/2013,7:38:40 AM,3767,12,150.5,409.5746,4.570611,20.00591,399.9987,439.0148,101.5072,198.6185,100,416.5848,4.593756,-13.6424
2,day_2,7/12/2013,7:39:00 AM,3768,7,150.5,393.9363,4.417926,20.00196,399.9961,439.6847,85.60532,200.016,100,400.9402,4.442205,-8.965075
2,day_2,7/12/2013,7:39:20 AM,3769,8,150.5,405.4586,4.529865,19.99953,400.0004,440.3751,70.54996,200.1026,100,412.4457,4.553041,-12.57364
2,day_2,7/12/2013,7:39:40 AM,3770,9,150.5,395.8708,4.438955,19.99956,400.0017,439.9835,81.21878,198.4038,100,402.8686,4.462937,-9.10558
2,day_2,7/12/2013,7:40:00 AM,3771,10,150.5,406.2489,4.547331,19.99774,399.9997,441.6378,46.72816,198.3773,100,413.2439,4.570587,-10.68312
2,day_2,7/12/2013,7:40:20 AM,3772,3,150.5,766.46,8.337935,20.00598,400.0243,458.4794,143.3718,197.9915,100,773.592,8.334914,-36.26169
2,day_2,7/12/2013,7:40:40 AM,3773,4,150.5,315.6788,3.446678,20.0003,400.0099,459.5385,124.0007,198.2759,100,322.6408,3.477562,-35.89257
2,day_2,7/12/2013,7:41:00 AM,3774,5,150.5,394.2827,4.42201,20.00085,399.9926,441.6557,87.31648,198.4814,100,401.2249,4.445651,-8.900309
2,day_2,7/12/2013,7:41:20 AM,3775,6,150.5,399.6101,4.464158,19.9988,399.9979,441.6031,66.46243,198.5638,100,406.5434,4.48744,-12.67156
2,day_2,7/12/2013,7:41:40 AM,3776,13,150.5,394.588,4.425527,19.99939,399.9974,440.6105,77.13019,198.5407,100,401.5043,4.448882,-8.870166
2,day_2,7/12/2013,7:42:00 AM,3777,14,150.5,405.0558,4.527277,19.99825,399.9986,439.5091,95.08654,198.5748,100,412.005,4.550272,-12.11878
2,day_2,7/12/2013,7:42:20 AM,3778,15,150.5,395.1256,4.431455,20.00367,399.9995,439.7747,86.24188,198.2513,100,402.0783,4.455129,-8.895391
2,day_2,7/12/2013,7:42:40 AM,3779,16,150.5,410.6098,4.589756,19.99837,400.0008,439.3104,95.16512,198.3073,100,417.5568,4.612287,-11.96908
2,day_2,7/12/2013,7:43:00 AM,3780,11,150.5,394.4707,4.42351,20.00054,400.0006,438.8736,103.436,198.2239,100,401.4265,4.447309,-9.028499
2,day_2,7/12/2013,7:43:20 AM,3781,12,150.5,407.672,4.54925,20.00427,399.9986,438.9556,101.5093,198.5341,100,414.6065,4.571913,-13.64844
2,day_2,7/12/2013,7:43:40 AM,3782,7,150.5,397.7949,4.460062,19.99856,399.9975,439.6432,85.41397,200.1085,100,404.7518,4.483565,-9.157724
2,day_2,7/12/2013,7:44:00 AM,3783,8,150.5,402.0329,4.491879,19.99954,400.0004,440.2918,70.38151,200.1713,100,408.9795,4.515104,-12.50225
2,day_2,7/12/2013,7:44:20 AM,3784,9,150.5,397.3382,4.45469,20.00345,399.9969,439.9026,81.15814,198.3977,100,404.287,4.478164,-9.213343
2,day_2,7/12/2013,7:44:40 AM,3785,10,150.5,405.0268,4.533659,19.99853,399.9944,441.6144,46.62863,198.4281,100,411.97,4.556536,-10.67481
2,day_2,7/12/2013,7:45:00 AM,3786,5,150.5,393.9889,4.41795,20.00166,399.9957,439.7009,87.34169,198.5459,100,400.9182,4.441505,-9.066854
2,day_2,7/12/2013,7:45:20 AM,3787,6,150.5,398.3823,4.44976,19.99613,399.9993,440.6417,66.30975,198.7506,100,405.3202,4.473138,-12.84807
2,day_2,7/12/2013,7:45:40 AM,3788,13,150.5,393.145,4.408897,20.00212,399.997,440.1349,77.07241,198.6211,100,400.0904,4.432689,-8.987744
2,day_2,7/12/2013,7:46:00 AM,3789,14,150.5,403.362,4.507665,19.9988,400.0008,439.3182,95.04465,198.6849,100,410.3112,4.530747,-12.29713
2,day_2,7/12/2013,7:46:20 AM,3790,15,150.5,393.7619,4.415368,19.99941,400.0003,439.7239,86.15717,198.3506,100,400.6852,4.43885,-9.08332
2,day_2,7/12/2013,7:46:40 AM,3791,16,150.5,409.3306,4.575315,19.998,400.0011,439.2799,95.0616,198.4332,100,416.2796,4.597934,-12.02144
2,day_2,7/12/2013,7:47:00 AM,3792,11,150.5,394.1781,4.419786,19.99979,400.0004,438.8705,103.3865,198.2586,100,401.0996,4.443326,-9.108913
2,day_2,7/12/2013,7:47:20 AM,3793,12,150.5,406.4263,4.534857,19.99747,400.0027,438.9444,101.5186,198.4798,100,413.3663,4.557604,-13.785
2,day_2,7/12/2013,7:47:40 AM,3794,7,150.5,396.6903,4.449133,19.99541,399.9966,439.6056,85.13382,200.3417,100,403.6295,4.472564,-8.840453
2,day_2,7/12/2013,7:48:00 AM,3795,8,150.5,400.1867,4.471231,19.99957,399.9978,440.2639,70.21038,200.2681,100,407.1433,4.494637,-12.54499
2,day_2,7/12/2013,7:48:20 AM,3796,9,150.5,399.4703,4.478419,19.99989,399.9976,439.8881,81.15064,198.3067,100,406.3988,4.501499,-9.225759
2,day_2,7/12/2013,7:48:40 AM,3797,10,150.5,403.9526,4.522174,19.99908,399.9972,441.537,46.64244,198.3341,100,410.8934,4.545121,-10.56753
2,day_2,7/12/2013,7:49:00 AM,3798,3,150.5,766.1172,8.335078,20.00356,400.0222,458.3856,143.0867,197.8777,100,773.0649,8.330652,-36.09761
2,day_2,7/12/2013,7:49:20 AM,3799,4,150.5,315.5567,3.445534,19.99768,400.0095,459.4689,123.7306,198.1971,100,322.4995,3.476254,-35.83244
2,day_2,7/12/2013,7:49:40 AM,3800,5,150.5,393.1534,4.409047,19.99838,399.9923,441.6381,87.39279,198.4548,100,400.2531,4.434226,-9.046935
2,day_2,7/12/2013,7:50:00 AM,3801,6,150.5,397.4648,4.43957,19.99425,399.9954,441.6257,66.37251,198.6314,100,404.5751,4.464686,-12.89885
2,day_2,7/12/2013,7:50:20 AM,3802,13,150.5,394.9298,4.428731,20.00143,399.9977,440.6067,77.16308,198.528,100,402.0409,4.453847,-9.088003
2,day_2,7/12/2013,7:50:40 AM,3803,14,150.5,403.4185,4.508144,20.00484,399.9978,439.4976,95.06261,198.6868,100,410.5211,4.5327,-12.37646
2,day_2,7/12/2013,7:51:00 AM,3804,15,150.5,395.2094,4.431496,20.0002,399.9996,439.8238,86.18545,198.4259,100,402.3019,4.456456,-9.151016
2,day_2,7/12/2013,7:51:20 AM,3805,16,150.5,409.825,4.580069,20.00079,399.9982,439.3215,95.0845,198.5289,100,416.9337,4.604074,-12.25417
2,day_2,7/12/2013,7:51:40 AM,3806,11,150.5,394.7705,4.426402,20.0064,400.0002,438.9008,103.3942,198.3521,100,401.8615,4.451342,-9.203196
2,day_2,7/12/2013,7:52:00 AM,3807,12,150.5,403.9979,4.508305,20.00356,399.9996,438.9139,101.5326,198.5895,100,411.1033,4.532909,-13.72973
2,day_2,7/12/2013,7:52:20 AM,3808,7,150.5,393.787,4.41622,20.00034,399.9996,439.5193,84.72433,200.846,100,400.8934,4.441392,-9.03089
2,day_2,7/12/2013,7:52:40 AM,3809,8,150.5,402.5154,4.496256,19.99569,400.0002,440.1795,69.91864,200.5905,100,409.6294,4.520936,-12.79554
2,day_2,7/12/2013,7:53:00 AM,3810,9,150.5,395.0733,4.430369,20.00418,400.0002,439.7247,81.0487,198.4668,100,402.179,4.455529,-9.054358
2,day_2,7/12/2013,7:53:20 AM,3811,10,150.5,402.4622,4.506048,20.0001,399.9996,441.3637,46.59626,198.4268,100,409.5674,4.530631,-10.52836
2,day_2,7/12/2013,7:53:40 AM,3812,5,150.5,392.6844,4.404914,20.00568,399.9977,439.405,87.41793,198.3714,100,399.7949,4.430268,-8.796893
2,day_2,7/12/2013,7:54:00 AM,3813,6,150.5,396.8784,4.43419,20.00136,399.9992,440.3468,66.4351,198.5171,100,403.992,4.459287,-12.66955
2,day_2,7/12/2013,7:54:20 AM,3814,13,150.5,393.7315,4.41632,20.00231,399.9991,439.7818,77.1304,198.4287,100,400.8229,4.441388,-8.857328
2,day_2,7/12/2013,7:54:40 AM,3815,14,150.5,404.4824,4.520163,20.00275,399.9998,438.9202,94.99436,198.6399,100,411.5822,4.544561,-12.3449
2,day_2,7/12/2013,7:55:00 AM,3816,15,150.5,394.2347,4.421741,20.00003,399.9975,439.3467,86.12677,198.3018,100,401.3356,4.446844,-8.907529
2,day_2,7/12/2013,7:55:20 AM,3817,16,150.5,410.1783,4.58465,20.00109,399.9989,438.9664,95.06551,198.4217,100,417.2896,4.608636,-12.11862
2,day_2,7/12/2013,7:55:40 AM,3818,11,150.5,393.7468,4.416126,19.99926,400.0007,438.5701,103.3335,198.2766,100,400.8551,4.441378,-8.939419
2,day_2,7/12/2013,7:56:00 AM,3819,12,150.5,402.6353,4.494387,20.00002,399.9998,438.6346,101.483,198.5145,100,409.7473,4.519077,-13.4853
2,day_2,7/12/2013,7:56:20 AM,3820,7,150.5,393.2604,4.411294,19.99789,400.0015,439.2708,84.32546,201.1786,100,400.3815,4.436684,-8.815588
2,day_2,7/12/2013,7:56:40 AM,3821,8,150.5,403.2191,4.503345,19.99578,399.9993,439.9114,69.73107,200.7962,100,410.3351,4.528003,-12.95266
2,day_2,7/12/2013,7:57:00 AM,3822,9,150.5,391.2441,4.388276,20.00496,399.9989,439.5085,80.858,198.6369,100,398.3419,4.413582,-8.928188
2,day_2,7/12/2013,7:57:20 AM,3823,10,150.5,401.847,4.49814,19.99832,399.9983,441.1661,46.33459,198.5361,100,408.9555,4.522764,-10.76863
2,day_2,7/12/2013,7:57:40 AM,3824,3,150.5,766.0888,8.33473,19.99894,400.0193,458.0071,142.6364,198.0471,100,773.381,8.333043,-36.2153
2,day_2,7/12/2013,7:58:00 AM,3825,4,150.5,315.5097,3.445547,19.99766,400.0085,459.0783,123.2119,198.3265,100,322.5766,3.477391,-35.74788
2,day_2,7/12/2013,7:58:20 AM,3826,5,150.5,390.8921,4.384819,20.00471,399.9915,441.188,87.05982,198.6682,100,398.0359,4.410294,-8.905249
2,day_2,7/12/2013,7:58:40 AM,3827,6,150.5,394.2322,4.404941,19.99955,400.0002,441.1136,66.37147,198.5711,100,401.3838,4.430242,-12.7266
2,day_2,7/12/2013,7:59:00 AM,3828,13,150.5,387.6765,4.349154,20.00159,399.9987,440.0739,76.95762,198.6537,100,394.8444,4.375062,-8.875656
2,day_2,7/12/2013,7:59:20 AM,3829,14,150.5,406.7482,4.544621,20.00156,399.999,438.9274,95.01426,198.5726,100,413.8978,4.56895,-12.59975
2,day_2,7/12/2013,7:59:40 AM,3830,15,150.5,387.3159,4.345799,20.00019,400.0007,439.1773,86.03387,198.3456,100,394.4452,4.37135,-8.714321
2,day_2,7/12/2013,8:00:00 AM,3831,16,150.5,408.2539,4.563046,20.00048,399.9993,438.6634,94.92348,198.433,100,415.4095,4.587298,-12.24225
2,day_2,7/12/2013,8:00:20 AM,3832,11,150.5,386.6984,4.338874,19.99917,399.9991,438.2328,103.3383,198.2561,100,393.8415,4.364656,-8.715254
2,day_2,7/12/2013,8:00:40 AM,3833,12,150.5,402.0325,4.487494,19.99861,400,438.2736,101.4348,198.4812,100,409.1864,4.512284,-13.61803
2,day_2,7/12/2013,8:01:00 AM,3834,7,150.5,386.4574,4.336462,19.99924,399.9978,438.9012,84.19215,201.2009,100,393.601,4.362241,-8.658398
2,day_2,7/12/2013,8:01:20 AM,3835,8,150.5,399.9004,4.467496,19.99775,399.9997,439.5916,69.6142,200.8141,100,407.0331,4.492224,-12.80795
2,day_2,7/12/2013,8:01:40 AM,3836,9,150.5,388.7028,4.360621,20.0035,399.9999,439.1936,80.7142,198.6841,100,395.8527,4.386282,-8.865011
2,day_2,7/12/2013,8:02:00 AM,3837,10,150.5,399.17,4.469484,20.0042,400.0007,440.8924,46.2984,198.5986,100,406.3224,4.494427,-10.59622
2,day_2,7/12/2013,8:02:20 AM,3838,5,150.5,387.7675,4.3511,20.00018,399.9972,438.9732,87.05814,198.6442,100,394.9122,4.376717,-8.67088
2,day_2,7/12/2013,8:02:40 AM,3839,6,150.5,388.1115,4.33835,20.0012,399.9971,439.8943,66.30223,198.595,100,395.2648,4.364213,-12.38471
2,day_2,7/12/2013,8:03:00 AM,3840,13,150.5,386.6996,4.339063,19.99862,399.9982,439.383,77.05653,198.5981,100,393.8341,4.364742,-8.677011
2,day_2,7/12/2013,8:03:20 AM,3841,14,150.5,401.8059,4.490314,19.99522,399.9991,438.5318,94.96105,198.7326,100,408.955,4.515023,-12.46075
2,day_2,7/12/2013,8:03:40 AM,3842,15,150.5,387.9064,4.351851,19.99372,399.9981,438.9251,85.96802,198.5025,100,395.0467,4.377504,-8.83017
2,day_2,7/12/2013,8:04:00 AM,3843,16,150.5,404.3437,4.519755,19.99813,399.9983,438.5328,94.87371,198.607,100,411.5009,4.544321,-12.20181
2,day_2,7/12/2013,8:04:20 AM,3844,11,150.5,389.0625,4.36412,20.00048,400.0001,438.1703,103.2546,198.4319,100,396.2074,4.389678,-8.985555
2,day_2,7/12/2013,8:04:40 AM,3845,12,150.5,399.2383,4.456923,19.99695,399.9987,438.2746,101.3772,198.6759,100,406.399,4.481972,-13.52429
2,day_2,7/12/2013,8:05:00 AM,3846,7,150.5,388.0782,4.352907,20.00096,400.0016,438.9532,84.26831,201.2578,100,395.2258,4.3786,-9.031401
2,day_2,7/12/2013,8:05:20 AM,3847,8,150.5,397.3307,4.437896,20.0047,399.9986,439.6381,69.73453,200.8055,100,404.4655,4.462862,-13.03483
2,day_2,7/12/2013,8:05:40 AM,3848,9,150.5,388.857,4.361384,20.00036,400.0009,439.25,80.56619,198.949,100,396.0108,4.387062,-9.084232
2,day_2,7/12/2013,8:06:00 AM,3849,10,150.5,396.0125,4.433426,19.99876,399.9949,440.9551,46.02958,198.8204,100,403.1721,4.4586,-10.81416
2,day_2,7/12/2013,8:06:20 AM,3850,3,150.5,766.3017,8.335004,20.00495,400.0149,457.8766,142.3889,198.2037,100,773.632,8.333683,-36.45391
2,day_2,7/12/2013,8:06:40 AM,3851,4,150.5,315.5602,3.445323,19.99958,400.009,458.974,122.9925,198.5141,100,322.6697,3.477153,-36.0923
2,day_2,7/12/2013,8:07:00 AM,3852,5,150.5,386.5974,4.336987,19.99614,399.9904,441.0837,87.06089,198.8394,100,393.6571,4.362794,-8.674033
2,day_2,7/12/2013,8:07:20 AM,3853,6,150.5,383.9393,4.292109,20.00228,400.1527,441.0814,66.08068,198.9939,100,391.0006,4.318245,-12.13004
