flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,2,23/02/2014,1:30:40 AM,3382,4,150.5,314.052,3.442981,19.99824,400.0042,461.3517,139.6199,194.4401,100,322.6368,3.476887,-36.06749
4,2,23/02/2014,1:31:00 AM,3383,13,150.5,423.0082,4.75728,19.99916,399.9915,443.7758,81.44635,194.4394,100,432.2867,4.784447,-10.01261
4,2,23/02/2014,1:31:20 AM,3384,14,150.5,448.9584,5.042714,19.99748,399.9951,442.042,98.75832,194.4795,100,458.3836,5.068116,-11.0203
4,2,23/02/2014,1:31:40 AM,3385,17,150.5,427.9825,4.812064,20.00204,399.9937,441.4947,100.0774,194.4792,100,437.2678,4.838655,-10.20103
4,2,23/02/2014,1:32:00 AM,3386,18,150.5,455.1349,5.110831,19.99676,399.9961,441.5805,91.89036,194.5931,100,464.5981,5.135856,-11.20712
4,2,23/02/2014,1:32:20 AM,3387,5,150.5,418.2333,4.704775,19.99831,399.9977,441.4772,90.31536,194.4744,100,427.4591,4.732041,-9.798012
4,2,23/02/2014,1:32:40 AM,3388,6,150.5,445.1335,5.000518,19.99672,400.0001,442.3524,70.2356,194.4464,100,454.5353,5.026174,-10.90088
4,2,23/02/2014,1:33:00 AM,3389,9,150.5,429.1073,4.824597,20.00459,399.9974,441.6319,84.36012,194.4758,100,438.4046,4.851264,-10.19481
4,2,23/02/2014,1:33:20 AM,3390,10,150.5,441.0014,4.956016,19.99714,399.9997,443.0344,54.70588,194.5465,100,450.3754,4.981916,-10.55502
4,2,23/02/2014,1:33:40 AM,3391,7,150.5,423.3055,4.76038,20.00367,400.0002,441.3196,87.26433,196.6264,100,432.6044,4.787754,-10.05578
4,2,23/02/2014,1:34:00 AM,3392,8,150.5,449.9471,5.053669,19.99653,399.9998,441.9416,74.39684,195.7785,100,459.3839,5.07901,-11.05277
4,2,23/02/2014,1:34:20 AM,3393,11,150.5,419.6215,4.719932,20.00607,400.0001,440.4845,107.0935,194.5232,100,428.8304,4.746815,-9.882831
4,2,23/02/2014,1:34:40 AM,3394,12,150.5,448.8489,5.04184,20.00067,400.0018,440.5723,105.2197,194.657,100,458.2729,5.067276,-10.94535
4,2,23/02/2014,1:35:00 AM,3395,13,150.5,419.8361,4.722428,19.99987,400.0005,441.6398,81.4196,194.4896,100,429.0678,4.749469,-9.877189
4,2,23/02/2014,1:35:20 AM,3396,14,150.5,448.8782,5.041491,20.00407,400.0072,440.8645,98.71304,194.5116,100,458.3074,5.066914,-11.09061
4,2,23/02/2014,1:35:40 AM,3397,17,150.5,417.8661,4.70037,20.00305,400.0018,440.8188,100.0075,194.5358,100,427.1227,4.727991,-9.865763
4,2,23/02/2014,1:36:00 AM,3398,18,150.5,455.1677,5.111525,19.99926,400.0018,441.2207,91.84441,194.6476,100,464.6351,5.136561,-11.15007
4,2,23/02/2014,1:36:20 AM,3399,5,150.5,416.6562,4.687145,20.00067,399.9991,441.2852,90.30848,194.4862,100,425.876,4.714518,-9.797437
4,2,23/02/2014,1:36:40 AM,3400,6,150.5,445.0494,4.999872,19.99913,400.0009,442.1989,70.19602,194.4987,100,454.4576,5.025582,-10.84813
4,2,23/02/2014,1:37:00 AM,3401,9,150.5,426.4938,4.796109,20.00568,399.9979,441.5204,84.33047,194.4923,100,435.7727,4.822815,-10.0563
4,2,23/02/2014,1:37:20 AM,3402,10,150.5,441.0291,4.956205,19.99394,399.9987,442.9608,54.59133,194.5951,100,450.4019,4.982074,-10.58183
4,2,23/02/2014,1:37:40 AM,3403,7,150.5,411.3698,4.628866,19.99833,399.9972,441.2639,87.2011,196.6858,100,420.5583,4.656589,-9.597879
4,2,23/02/2014,1:38:00 AM,3404,8,150.5,450.014,5.054413,19.99995,399.9978,441.9048,74.35084,195.8272,100,459.4497,5.079797,-11.04096
4,2,23/02/2014,1:38:20 AM,3405,11,150.5,417.8727,4.700126,20.00538,400.0031,440.4316,107.0506,194.5501,100,427.0901,4.727324,-9.930286
4,2,23/02/2014,1:38:40 AM,3406,12,150.5,448.6534,5.039887,20.00065,400.0016,440.5378,105.2172,194.6595,100,458.0827,5.065319,-10.91697
4,2,23/02/2014,1:39:00 AM,3407,3,150.5,761.9303,8.325947,19.99987,400.0221,459.9795,139.2462,194.1918,100,773.3472,8.332896,-36.19009
4,2,23/02/2014,1:39:20 AM,3408,4,150.5,314.01,3.442914,20.0028,400.0015,461.2678,139.5693,194.4651,100,322.5794,3.477303,-35.78081
4,2,23/02/2014,1:39:40 AM,3409,13,150.5,416.8152,4.689219,19.99477,399.9911,443.6873,81.39194,194.4685,100,426.0821,4.716795,-9.7984
4,2,23/02/2014,1:40:00 AM,3410,14,150.5,448.7485,5.040545,20.00115,399.9939,441.9588,98.65611,194.5518,100,458.2228,5.066186,-11.05
4,2,23/02/2014,1:40:20 AM,3411,17,150.5,413.8743,4.656642,19.99674,400.0001,441.409,100.0185,194.5105,100,423.1285,4.684438,-9.726494
4,2,23/02/2014,1:40:40 AM,3412,18,150.5,455.0716,5.110446,19.99979,399.9997,441.5173,91.84404,194.6511,100,464.5837,5.135695,-11.20732
4,2,23/02/2014,1:41:00 AM,3413,5,150.5,416.3321,4.683529,20.00484,400.0004,441.404,90.28941,194.4852,100,425.5988,4.711079,-9.875179
4,2,23/02/2014,1:41:20 AM,3414,6,150.5,444.8622,4.997974,20.00215,399.9997,442.2182,70.20328,194.4748,100,454.3083,5.023839,-10.86648
4,2,23/02/2014,1:41:40 AM,3415,9,150.5,413.5258,4.652477,20.00256,399.9981,441.5396,84.32123,194.5145,100,422.7612,4.680085,-9.787252
4,2,23/02/2014,1:42:00 AM,3416,10,150.5,440.9916,4.955609,19.99961,399.9991,442.9781,54.64815,194.595,100,450.418,4.981719,-10.68756
4,2,23/02/2014,1:42:20 AM,3417,7,150.5,414.6114,4.664134,20.00318,399.9991,441.2758,87.16557,196.7097,100,423.8972,4.692164,-9.891999
4,2,23/02/2014,1:42:40 AM,3418,8,150.5,449.6957,5.051636,19.99899,399.9991,441.9167,74.3112,195.8548,100,459.1747,5.077225,-10.9498
4,2,23/02/2014,1:43:00 AM,3419,11,150.5,413.1471,4.648234,20.00306,400,440.4727,107.0445,194.5606,100,422.3948,4.676033,-9.786335
4,2,23/02/2014,1:43:20 AM,3420,12,150.5,448.2515,5.035563,20.00022,400.0005,440.5363,105.2033,194.6592,100,457.719,5.061187,-10.93839
4,2,23/02/2014,1:43:40 AM,3421,13,150.5,411.9713,4.635844,19.99716,399.9989,441.6247,81.39501,194.4816,100,421.1956,4.663565,-9.615063
4,2,23/02/2014,1:44:00 AM,3422,14,150.5,448.5539,5.038568,20.00164,399.9997,440.8389,98.665,194.5452,100,458.0266,5.0642,-11.01434
4,2,23/02/2014,1:44:20 AM,3423,17,150.5,420.8196,4.733491,20.00025,400.0004,440.8105,100.0067,194.5155,100,430.033,4.759877,-9.934303
4,2,23/02/2014,1:44:40 AM,3424,18,150.5,454.7457,5.107298,20.00343,399.9998,441.1695,91.82086,194.6532,100,464.2556,5.132502,-11.12381
4,2,23/02/2014,1:45:00 AM,3425,5,150.5,413.216,4.650028,20.00279,400.0004,441.21,90.2691,194.4933,100,422.4731,4.677922,-9.569853
4,2,23/02/2014,1:45:20 AM,3426,6,150.5,444.5869,4.995521,19.9988,399.9993,442.1345,70.17485,194.4935,100,454.0366,5.021449,-10.74524
4,2,23/02/2014,1:45:40 AM,3427,9,150.5,420.179,4.726024,20.00184,399.9995,441.4827,84.30814,194.5182,100,429.4995,4.753682,-9.995045
4,2,23/02/2014,1:46:00 AM,3428,10,150.5,440.7657,4.953592,19.99779,399.9998,442.9078,54.63029,194.601,100,450.1887,4.97969,-10.58681
4,2,23/02/2014,1:46:20 AM,3429,7,150.5,419.7519,4.72145,20.0097,400.0013,441.1925,87.1817,196.671,100,429.025,4.74871,-9.936505
4,2,23/02/2014,1:46:40 AM,3430,8,150.5,449.6379,5.050474,20.00075,400,441.8347,74.29205,195.8349,100,459.1151,5.07604,-11.05216
4,2,23/02/2014,1:47:00 AM,3431,11,150.5,416.63,4.686775,20.00317,400.0035,440.3743,107.0828,194.5339,100,425.9041,4.7144,-9.887661
4,2,23/02/2014,1:47:20 AM,3432,12,150.5,447.8974,5.032035,19.9988,400.0001,440.4691,105.2067,194.6533,100,457.3633,5.057714,-10.84854
4,2,23/02/2014,1:47:40 AM,3433,3,150.5,761.8529,8.326138,20.00136,400.021,459.9001,139.2695,194.1855,100,773.3338,8.333658,-36.0854
4,2,23/02/2014,1:48:00 AM,3434,4,150.5,313.9935,3.442839,20.00079,400.0016,461.1746,139.6362,194.4594,100,322.6063,3.477294,-35.86371
4,2,23/02/2014,1:48:20 AM,3435,13,150.5,412.5553,4.642013,20.00225,399.993,443.5961,81.33363,194.5295,100,421.8227,4.669798,-9.765489
4,2,23/02/2014,1:48:40 AM,3436,14,150.5,448.2858,5.035808,19.99897,399.9938,441.8495,98.63664,194.5544,100,457.7903,5.061432,-11.04453
4,2,23/02/2014,1:49:00 AM,3437,17,150.5,410.3165,4.617291,20.00142,399.9969,441.3077,99.96677,194.5426,100,419.575,4.645294,-9.684601
4,2,23/02/2014,1:49:20 AM,3438,18,150.5,454.5546,5.105082,19.99981,400.0506,441.4142,91.64804,194.7805,100,464.1077,5.130389,-11.21596
4,2,23/02/2014,1:49:40 AM,3439,5,150.5,415.6195,4.676149,20.00567,399.9967,441.2719,90.20139,194.5362,100,424.8754,4.703366,-9.813148
4,2,23/02/2014,1:50:00 AM,3440,6,150.5,444.2566,4.992099,20.00347,399.9987,442.106,70.12182,194.5396,100,453.7345,5.017981,-10.77016
4,2,23/02/2014,1:50:20 AM,3441,9,150.5,414.1713,4.659733,19.99396,400.0025,441.4061,84.26025,194.5428,100,423.4599,4.687555,-9.843145
4,2,23/02/2014,1:50:40 AM,3442,10,150.5,440.445,4.949659,20.0013,400,442.7834,54.57307,194.627,100,449.8972,4.975775,-10.72435
4,2,23/02/2014,1:51:00 AM,3443,7,150.5,417.6458,4.697958,20.00171,400.0069,441.1193,87.13229,196.7419,100,426.9211,4.725128,-9.998617
4,2,23/02/2014,1:51:20 AM,3444,8,150.5,449.5301,5.050203,19.99853,399.9991,441.7135,74.27921,195.8821,100,459.0406,5.075739,-10.95028
4,2,23/02/2014,1:51:40 AM,3445,11,150.5,418.0982,4.703646,20.00083,400.0006,440.2893,107.0196,194.6116,100,427.3837,4.730894,-9.863216
4,2,23/02/2014,1:52:00 AM,3446,12,150.5,447.7592,5.03091,19.99863,400.0014,440.3494,105.1604,194.686,100,457.2645,5.056575,-10.85756
4,2,23/02/2014,1:52:20 AM,3447,13,150.5,414.4347,4.662836,19.99734,399.9993,441.4495,81.33923,194.4917,100,423.7383,4.690745,-9.820107
4,2,23/02/2014,1:52:40 AM,3448,14,150.5,448.0812,5.033429,20.0027,399.9989,440.6912,98.66521,194.5352,100,457.588,5.059148,-11.05397
4,2,23/02/2014,1:53:00 AM,3449,17,150.5,407.5016,4.585988,20.00056,399.9993,440.6621,99.98868,194.5367,100,416.7411,4.61414,-9.637145
4,2,23/02/2014,1:53:20 AM,3450,18,150.5,454.1808,5.100936,20.0028,399.9991,441.0398,91.82339,194.6865,100,463.7234,5.126273,-11.1905
4,2,23/02/2014,1:53:40 AM,3451,5,150.5,414.2839,4.660981,20.00215,400.0004,441.0948,90.27245,194.4975,100,423.565,4.688689,-9.849368
4,2,23/02/2014,1:54:00 AM,3452,6,150.5,444.2296,4.991412,19.99809,399.9973,441.9881,70.14907,194.5186,100,453.712,5.017334,-10.8491
4,2,23/02/2014,1:54:20 AM,3453,9,150.5,407.9519,4.591059,20.00394,400.0005,441.3468,84.25242,194.5379,100,417.1949,4.619196,-9.630317
4,2,23/02/2014,1:54:40 AM,3454,10,150.5,440.0645,4.94638,19.99802,399.9993,442.7589,54.51862,194.6381,100,449.5206,4.972547,-10.53791
4,2,23/02/2014,1:55:00 AM,3455,7,150.5,418.1866,4.704263,20.00333,399.9994,441.0476,87.11489,196.7436,100,427.4943,4.731747,-9.940915
4,2,23/02/2014,1:55:20 AM,3456,8,150.5,449.5286,5.049642,19.99873,399.9989,441.7046,74.27684,195.8562,100,459.0461,5.075233,-11.06078
4,2,23/02/2014,1:55:40 AM,3457,11,150.5,419.5209,4.718489,19.99822,400.001,440.2444,106.976,194.5979,100,428.8431,4.74596,-10.09027
4,2,23/02/2014,1:56:00 AM,3458,12,150.5,447.5463,5.0282,20.00374,400.0014,440.3226,105.183,194.6811,100,457.0506,5.053886,-10.92082
4,2,23/02/2014,1:56:20 AM,3459,3,150.5,761.938,8.326386,20.00198,400.0239,459.7655,139.1632,194.2269,100,773.4934,8.333665,-36.28344
4,2,23/02/2014,1:56:40 AM,3460,4,150.5,313.9592,3.442405,20.00292,400.0038,461.0899,139.6828,194.5155,100,322.5828,3.476954,-35.88779
4,2,23/02/2014,1:57:00 AM,3461,13,150.5,415.777,4.677742,20.00162,399.9923,443.5007,81.32171,194.5295,100,425.0786,4.705601,-9.816517
4,2,23/02/2014,1:57:20 AM,3462,14,150.5,447.8694,5.030912,20.00515,399.9957,441.7654,98.60979,194.5929,100,457.3705,5.05682,-11.03882
4,2,23/02/2014,1:57:40 AM,3463,17,150.5,409.5282,4.608759,19.99906,399.9945,441.2279,99.93941,194.588,100,418.782,4.636956,-9.590504
4,2,23/02/2014,1:58:00 AM,3464,18,150.5,453.7704,5.096232,20.004,399.9981,441.3431,91.76252,194.7223,100,463.3088,5.121754,-11.17806
4,2,23/02/2014,1:58:20 AM,3465,5,150.5,415.6621,4.675949,19.99966,400,441.2543,90.19099,194.5215,100,424.9642,4.703869,-9.914469
4,2,23/02/2014,1:58:40 AM,3466,6,150.5,444.0651,4.989664,20.00179,400.0013,442.0965,70.13467,194.5359,100,453.5433,5.015805,-10.78242
4,2,23/02/2014,1:59:00 AM,3467,9,150.5,409.4446,4.607878,20.00537,399.9989,441.3943,84.23613,194.5774,100,418.7067,4.636193,-9.575314
4,2,23/02/2014,1:59:20 AM,3468,10,150.5,439.5809,4.940532,19.99035,399.9981,442.8097,54.51908,194.6581,100,449.0364,4.966948,-10.58627
4,2,23/02/2014,1:59:40 AM,3469,7,150.5,420.4865,4.729192,20.00299,400.0012,441.0995,87.12608,196.7398,100,429.8004,4.756632,-10.07423
4,2,23/02/2014,2:00:00 AM,3470,8,150.5,449.5753,5.049619,20.00153,399.9998,441.7165,74.25037,195.8776,100,459.087,5.075394,-11.1175
4,2,23/02/2014,2:00:20 AM,3471,11,150.5,418.9492,4.711949,20.00066,399.9997,440.2596,106.9768,194.6306,100,428.2725,4.739687,-10.08167
4,2,23/02/2014,2:00:40 AM,3472,12,150.5,447.5201,5.027006,19.9938,400.0012,440.3229,105.1767,194.7251,100,457.0179,5.052885,-11.04609
4,2,23/02/2014,2:01:00 AM,3473,13,150.5,414.8167,4.666521,20.00286,399.9989,441.4644,81.33131,194.5589,100,424.1192,4.694585,-9.899548
4,2,23/02/2014,2:01:20 AM,3474,14,150.5,447.7743,5.029799,19.99874,399.9993,440.6913,98.63263,194.5694,100,457.2775,5.055692,-11.05811
4,2,23/02/2014,2:01:40 AM,3475,17,150.5,412.1355,4.637406,19.99822,399.9999,440.6224,99.95615,194.5852,100,421.3691,4.665082,-9.700353
4,2,23/02/2014,2:02:00 AM,3476,18,150.5,453.4904,5.09258,19.9966,399.9997,441.0053,91.74541,194.7413,100,463.0311,5.118133,-11.28478
4,2,23/02/2014,2:02:20 AM,3477,5,150.5,419.3772,4.716565,20.00271,400.0012,441.101,90.18344,194.5784,100,428.7213,4.744476,-10.11863
4,2,23/02/2014,2:02:40 AM,3478,6,150.5,444.005,4.988018,19.99799,400.1305,441.9702,70.04851,194.6202,100,453.483,5.014128,-10.98185
4,2,23/02/2014,2:03:00 AM,3479,9,150.5,419.1659,4.714278,19.9984,400.0001,441.319,84.25717,194.5667,100,428.4989,4.742047,-10.11191
4,2,23/02/2014,2:03:20 AM,3480,10,150.5,439.4366,4.938522,20.00066,399.9984,442.7684,54.47942,194.6813,100,448.8876,4.964894,-10.66756
4,2,23/02/2014,2:03:40 AM,3481,7,150.5,413.5873,4.65294,20.00171,399.9996,441.0949,87.13016,196.7441,100,422.8718,4.680944,-9.864435
4,2,23/02/2014,2:04:00 AM,3482,8,150.5,449.4718,5.048696,19.99851,399.9979,441.7142,74.24172,195.9183,100,458.9844,5.074481,-11.07441
4,2,23/02/2014,2:04:20 AM,3483,11,150.5,416.0985,4.680599,19.99865,399.9988,440.3105,106.9872,194.6316,100,425.3936,4.708381,-9.964892
4,2,23/02/2014,2:04:40 AM,3484,12,150.5,447.3702,5.025785,20.00071,400.0026,440.3951,105.135,194.7236,100,456.8683,5.051713,-10.95134
4,2,23/02/2014,2:05:00 AM,3485,3,150.5,762.0405,8.327219,20.00327,400.0243,459.8445,139.2058,194.2565,100,773.5074,8.334292,-36.22837
4,2,23/02/2014,2:05:20 AM,3486,4,150.5,314.0162,3.442791,20.00175,400.0034,461.1217,139.6257,194.531,100,322.6779,3.477737,-35.95457
4,2,23/02/2014,2:05:40 AM,3487,13,150.5,418.4621,4.707771,19.99861,399.9894,443.552,81.3021,194.5477,100,427.7007,4.734866,-9.766532
4,2,23/02/2014,2:06:00 AM,3488,14,150.5,447.7657,5.029392,19.99887,399.9939,441.8279,98.60963,194.5957,100,457.1972,5.054771,-11.06482
4,2,23/02/2014,2:06:20 AM,3489,17,150.5,420.1285,4.725002,20.00647,399.9991,441.3067,99.94418,194.5783,100,429.3844,4.752138,-10.05117
4,2,23/02/2014,2:06:40 AM,3490,18,150.5,453.4343,5.092017,20.00049,399.9993,441.4106,91.79053,194.7245,100,462.9026,5.117046,-11.22021
4,2,23/02/2014,2:07:00 AM,3491,5,150.5,421.1816,4.737042,19.99673,399.9995,441.3423,90.21963,194.549,100,430.4621,4.764281,-10.00613
4,2,23/02/2014,2:07:20 AM,3492,6,150.5,443.9338,4.987728,19.99701,399.9999,442.1836,70.13631,194.5411,100,453.3396,5.013332,-10.82577
4,2,23/02/2014,2:07:40 AM,3493,9,150.5,420.9008,4.73349,20.00364,400.0007,441.4689,84.25833,194.5768,100,430.1673,4.760598,-10.09379
4,2,23/02/2014,2:08:00 AM,3494,10,150.5,439.3865,4.937753,20.0004,400.0002,442.9166,54.50067,194.6877,100,448.7675,4.963689,-10.64288
4,2,23/02/2014,2:08:20 AM,3495,7,150.5,422.228,4.7483,20.00142,400.001,441.1764,87.13967,196.7114,100,431.501,4.775281,-10.10977
4,2,23/02/2014,2:08:40 AM,3496,8,150.5,449.476,5.048513,19.99759,400.0003,441.7837,74.2633,195.9187,100,458.9187,5.073764,-11.07245
4,2,23/02/2014,2:09:00 AM,3497,11,150.5,425.7283,4.786994,19.99998,399.9997,440.3501,106.9624,194.631,100,435.0084,4.813659,-10.19973
4,2,23/02/2014,2:09:20 AM,3498,12,150.5,447.4868,5.026749,20.0001,399.9987,440.4394,105.1495,194.7282,100,456.9099,5.052088,-10.9682
4,2,23/02/2014,2:09:40 AM,3499,13,150.5,426.2994,4.793558,19.99484,400,441.5188,81.27027,194.5766,100,435.5893,4.82024,-10.16843
4,2,23/02/2014,2:10:00 AM,3500,14,150.5,447.8964,5.031047,19.99998,399.9998,440.7256,98.56108,194.621,100,457.3293,5.056398,-11.03222
4,2,23/02/2014,2:10:20 AM,3501,17,150.5,424.2767,4.771323,20.00084,399.9996,440.7088,99.89323,194.6415,100,433.5693,4.798267,-10.08988
4,2,23/02/2014,2:10:40 AM,3502,18,150.5,453.6452,5.094255,19.99777,399.9999,441.0558,91.70737,194.8039,100,463.1107,5.119267,-11.23532
4,2,23/02/2014,2:11:00 AM,3503,5,150.5,424.1406,4.770152,20.00726,399.9996,441.1015,90.15675,194.6162,100,433.4241,4.79705,-10.00912
4,2,23/02/2014,2:11:20 AM,3504,6,150.5,444.0356,4.988623,20.00045,399.9989,442.0005,70.0928,194.5727,100,453.4456,5.014268,-10.87251
4,2,23/02/2014,2:11:40 AM,3505,9,150.5,425.0392,4.779748,20.0046,399.9991,441.3529,84.19685,194.5981,100,434.3431,4.806717,-10.11316
4,2,23/02/2014,2:12:00 AM,3506,10,150.5,439.4446,4.938387,19.9948,399.997,442.8034,54.45202,194.7122,100,448.8192,4.964248,-10.64548
4,2,23/02/2014,2:12:20 AM,3507,7,150.5,425.8368,4.788834,19.99997,400.0013,441.1147,87.1286,196.7348,100,435.1207,4.815481,-10.08051
4,2,23/02/2014,2:12:40 AM,3508,8,150.5,449.6254,5.050352,20.00456,399.9998,441.752,74.22178,195.9184,100,459.0663,5.075581,-11.03672
4,2,23/02/2014,2:13:00 AM,3509,11,150.5,429.6456,4.830713,20.00072,400.0004,440.2611,106.9596,194.6635,100,438.9545,4.857111,-10.24336
4,2,23/02/2014,2:13:20 AM,3510,12,150.5,447.7019,5.029014,20.00062,399.9996,440.3592,105.1387,194.7409,100,457.131,5.054369,-11.00027
4,2,23/02/2014,2:13:40 AM,3511,3,150.5,761.9094,8.32595,19.9995,400.0216,459.8044,139.1665,194.2876,100,773.278,8.332112,-36.19455
4,2,23/02/2014,2:14:00 AM,3512,4,150.5,314.0118,3.442359,20.00272,400.0032,461.1311,139.8079,194.5465,100,322.6115,3.47692,-35.98286
4,2,23/02/2014,2:14:20 AM,3513,13,150.5,420.2305,4.727091,19.99378,399.9904,443.5433,81.27813,194.5698,100,429.5015,4.754576,-9.813388
4,2,23/02/2014,2:14:40 AM,3514,14,150.5,447.969,5.031597,20.0009,399.9945,441.796,98.54629,194.6173,100,457.4425,5.057626,-11.03676
4,2,23/02/2014,2:15:00 AM,3515,17,150.5,426.2959,4.793671,19.99993,399.9958,441.2554,99.89436,194.6209,100,435.6536,4.82136,-10.08426
4,2,23/02/2014,2:15:20 AM,3516,18,150.5,454.0971,5.099195,20.00107,399.9981,441.3314,91.74379,194.7597,100,463.6106,5.124845,-11.22529
4,2,23/02/2014,2:15:40 AM,3517,5,150.5,422.4289,4.750729,20.00487,399.9972,441.2236,90.20488,194.5943,100,431.7489,4.778464,-10.01882
4,2,23/02/2014,2:16:00 AM,3518,6,150.5,444.0808,4.988967,20.00262,399.9991,442.0225,70.09282,194.5683,100,453.5311,5.015235,-10.86829
4,2,23/02/2014,2:16:20 AM,3519,9,150.5,431.2333,4.848185,19.99811,399.999,441.3479,84.20995,194.5976,100,440.651,4.875807,-10.25849
4,2,23/02/2014,2:16:40 AM,3520,10,150.5,439.8599,4.9431,20.00087,399.9995,442.7786,54.43061,194.6811,100,449.2771,4.969676,-10.57301
4,2,23/02/2014,2:17:00 AM,3521,7,150.5,423.5515,4.763401,20.00269,400.0007,441.0645,87.09348,196.7583,100,432.8513,4.790742,-10.00266
4,2,23/02/2014,2:17:20 AM,3522,8,150.5,449.8929,5.053212,20.0013,399.9997,441.6713,74.21722,195.9069,100,459.3809,5.079142,-11.02033
4,2,23/02/2014,2:17:40 AM,3523,11,150.5,421.2336,4.737549,20.00202,399.9997,440.2098,106.9448,194.6578,100,430.5414,4.765342,-9.968454
4,2,23/02/2014,2:18:00 AM,3524,12,150.5,448.004,5.032066,20.0036,399.9995,440.3132,105.1017,194.7601,100,457.4734,5.058127,-11.00579
4,2,23/02/2014,2:18:20 AM,3525,13,150.5,420.3246,4.727902,20.0018,400.0007,441.3896,81.25984,194.6035,100,429.5995,4.755447,-9.858065
4,2,23/02/2014,2:18:40 AM,3526,14,150.5,448.0871,5.032856,20.00655,400.0021,440.6245,98.5382,194.6374,100,457.5565,5.058866,-11.04082
4,2,23/02/2014,2:19:00 AM,3527,17,150.5,423.2548,4.760698,19.99902,400.0007,440.5841,99.90939,194.6284,100,432.5284,4.787804,-9.871466
4,2,23/02/2014,2:19:20 AM,3528,18,150.5,454.3791,5.102752,19.99651,400.002,441.0037,91.72125,194.742,100,463.8978,5.128466,-11.13948
4,2,23/02/2014,2:19:40 AM,3529,5,150.5,421.3473,4.739155,19.99962,399.9996,441.0268,90.16033,194.5861,100,430.6464,4.766798,-9.907208
4,2,23/02/2014,2:20:00 AM,3530,6,150.5,444.0687,4.988977,19.99941,400.0005,441.9541,70.06527,194.5881,100,453.5173,5.015282,-10.829
4,2,23/02/2014,2:20:20 AM,3531,9,150.5,415.9367,4.679758,20.00003,399.9998,441.2589,84.18648,194.611,100,425.1987,4.707704,-9.653481
4,2,23/02/2014,2:20:40 AM,3532,10,150.5,439.9904,4.944537,19.99787,399.9999,442.6606,54.44009,194.7414,100,449.4119,4.971109,-10.58471
4,2,23/02/2014,2:21:00 AM,3533,7,150.5,415.9998,4.679883,20.0031,400.0008,441.0039,87.07003,196.7823,100,425.285,4.708097,-9.771586
4,2,23/02/2014,2:21:20 AM,3534,8,150.5,449.8474,5.052588,19.99942,400.0007,441.6438,74.17928,195.9706,100,459.3336,5.078523,-11.03905
4,2,23/02/2014,2:21:40 AM,3535,11,150.5,416.2699,4.682726,20.00039,399.9998,440.1972,106.9309,194.6726,100,425.545,4.710833,-9.801861
4,2,23/02/2014,2:22:00 AM,3536,12,150.5,447.8789,5.031001,19.99812,400.0001,440.2897,105.1086,194.7587,100,457.3554,5.057034,-10.96429
4,2,23/02/2014,2:22:20 AM,3537,3,150.5,761.866,8.325048,20.00395,400.0231,459.7408,139.1486,194.3236,100,773.361,8.33252,-36.25085
4,2,23/02/2014,2:22:40 AM,3538,4,150.5,313.9588,3.442287,19.99885,400.0016,461.0504,139.8329,194.587,100,322.5685,3.477301,-35.74858
4,2,23/02/2014,2:23:00 AM,3539,13,150.5,417.2399,4.694153,19.9983,399.9915,443.4671,81.24317,194.6339,100,426.5611,4.722286,-9.758857
4,2,23/02/2014,2:23:20 AM,3540,14,150.5,448.1139,5.033118,19.99802,399.9916,441.7666,98.5326,194.6328,100,457.6373,5.059471,-11.09732
4,2,23/02/2014,2:23:40 AM,3541,17,150.5,415.5342,4.674954,20.00084,399.997,441.1855,99.86417,194.6673,100,424.8527,4.703269,-9.78085
4,2,23/02/2014,2:24:00 AM,3542,18,150.5,454.5554,5.104944,19.99627,399.9975,441.2974,91.70641,194.7481,100,464.1259,5.130973,-11.14221
4,2,23/02/2014,2:24:20 AM,3543,5,150.5,415.1141,4.669693,20.00005,400.002,441.2212,90.14565,194.6106,100,424.423,4.69802,-9.884388
4,2,23/02/2014,2:24:40 AM,3544,6,150.5,443.9575,4.987436,19.9944,400.0003,442.0661,70.05582,194.6291,100,453.4554,5.014068,-10.93329
4,2,23/02/2014,2:25:00 AM,3545,9,150.5,422.3152,4.749995,20.0012,399.9991,441.3651,84.18673,194.6359,100,431.6676,4.77782,-9.965673
4,2,23/02/2014,2:25:20 AM,3546,10,150.5,439.6771,4.941139,19.99705,399.9973,442.7597,54.44101,194.741,100,449.1504,4.968043,-10.61903
4,2,23/02/2014,2:25:40 AM,3547,7,150.5,417.8308,4.69989,19.99969,399.9952,441.0638,87.07788,196.7929,100,427.158,4.728018,-9.942189
4,2,23/02/2014,2:26:00 AM,3548,8,150.5,449.685,5.050854,20.00015,399.9993,441.6903,74.17163,195.9979,100,459.2217,5.07718,-11.05967
4,2,23/02/2014,2:26:20 AM,3549,11,150.5,415.5527,4.674457,20.00395,399.9976,440.238,106.924,194.676,100,424.8891,4.703064,-9.90858
