flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
3,2,18/01/2014,10:49:00 AM,171,11,150.5,397.7774,4.460665,19.99697,399.9997,434.7006,100.6487,197.2583,100,407.4865,4.51335,-9.269151
3,2,18/01/2014,10:49:20 AM,172,12,150.5,407.9,4.554319,19.99894,400,434.7732,98.58942,197.5401,100,417.6703,4.606862,-13.39911
3,2,18/01/2014,10:49:40 AM,173,13,150.5,398.8683,4.47249,19.99332,400.0003,435.8481,74.31651,197.7809,100,408.5851,4.525182,-9.342749
3,2,18/01/2014,10:50:00 AM,174,14,150.5,401.8097,4.489425,20.00325,399.9997,435.0226,92.30866,197.7635,100,411.5472,4.542139,-12.78734
3,2,18/01/2014,10:50:20 AM,175,5,150.5,396.4861,4.446962,20.00125,399.9987,435.4598,84.17079,197.4016,100,406.1858,4.499696,-9.103377
3,2,18/01/2014,10:50:40 AM,176,6,150.5,407.6695,4.55661,19.99505,399.9998,436.3921,63.80742,197.8369,100,417.4454,4.609306,-12.34388
3,2,18/01/2014,10:51:00 AM,177,15,150.5,399.322,4.477742,20.00438,400,435.4859,83.34835,197.6542,100,409.0369,4.530405,-9.294977
3,2,18/01/2014,10:51:20 AM,178,16,150.5,412.4678,4.609512,19.99928,400.0016,435.0614,92.10422,197.7914,100,422.2688,4.662055,-12.45166
3,2,18/01/2014,10:51:40 AM,179,9,150.5,401.4102,4.499403,20.00283,400.002,435.7039,78.65193,197.3851,100,411.1379,4.552034,-9.651853
3,2,18/01/2014,10:52:00 AM,180,10,150.5,414.9485,4.638155,19.99319,400.0001,437.2418,46.71599,197.3563,100,424.7745,4.690736,-12.23778
3,2,18/01/2014,10:52:20 AM,181,17,150.5,399.6237,4.481086,20.00048,399.9987,435.0327,93.94733,197.1369,100,409.347,4.533823,-9.298611
3,2,18/01/2014,10:52:40 AM,182,18,150.5,409.0287,4.566563,20.00105,400.0017,435.4054,85.8462,197.2359,100,418.8243,4.619316,-13.45782
3,2,18/01/2014,10:53:00 AM,183,3,150.5,760.8461,8.280399,19.99698,400.0116,454.2274,140.6798,196.3832,100,773.0911,8.330845,-36.10817
3,2,18/01/2014,10:53:20 AM,184,4,150.5,313.3426,3.422606,19.99845,399.9965,455.2852,119.9937,196.6483,100,322.4588,3.47591,-35.8064
3,2,18/01/2014,10:53:40 AM,185,11,150.5,400.0873,4.486413,19.9986,399.995,436.7698,100.5588,197.2424,100,410.0018,4.54081,-9.356379
3,2,18/01/2014,10:54:00 AM,186,12,150.5,406.6952,4.541649,19.9995,399.9982,435.8694,98.55347,197.5499,100,416.6555,4.595993,-13.32953
3,2,18/01/2014,10:54:20 AM,187,13,150.5,399.8398,4.482977,19.99717,400.0002,436.4728,74.74595,197.3888,100,409.7507,4.53735,-9.504609
3,2,18/01/2014,10:54:40 AM,188,14,150.5,402.6159,4.498089,20.00092,399.9996,435.3855,92.45068,197.6375,100,412.5419,4.55237,-12.94949
3,2,18/01/2014,10:55:00 AM,189,5,150.5,398.9004,4.473449,20.00101,400.0012,435.6253,84.17679,197.354,100,408.8083,4.527869,-9.295793
3,2,18/01/2014,10:55:20 AM,190,6,150.5,407.1244,4.551424,19.99799,400.0002,436.4779,63.93256,197.6623,100,417.0834,4.605688,-12.2626
3,2,18/01/2014,10:55:40 AM,191,15,150.5,399.0703,4.475296,20.00511,399.9996,435.5487,83.38857,197.6152,100,408.9798,4.529674,-9.316483
3,2,18/01/2014,10:56:00 AM,192,16,150.5,410.6165,4.589151,20.00105,399.9998,435.093,92.21603,197.67,100,420.6093,4.64347,-12.50771
3,2,18/01/2014,10:56:20 AM,193,9,150.5,400.218,4.486382,19.99745,399.9996,435.7174,78.48215,197.4626,100,410.111,4.540499,-9.687789
3,2,18/01/2014,10:56:40 AM,194,10,150.5,417.8244,4.669675,19.98991,399.9974,437.3188,46.58739,197.3509,100,427.8663,4.723982,-12.42516
3,2,18/01/2014,10:57:00 AM,195,17,150.5,398.6177,4.470429,20.00112,399.9991,435.1007,93.92919,197.0984,100,408.534,4.524933,-9.273181
3,2,18/01/2014,10:57:20 AM,196,18,150.5,409.1086,4.568155,20.00182,400.0018,435.4917,85.78839,197.2332,100,419.0766,4.622378,-13.39819
3,2,18/01/2014,10:57:40 AM,197,11,150.5,397.3661,4.45685,20.0022,400.003,434.7849,100.6022,197.2378,100,407.267,4.511305,-9.184472
3,2,18/01/2014,10:58:00 AM,198,12,150.5,407.1777,4.547029,20.00082,400.0018,434.8372,98.52316,197.5681,100,417.1431,4.601373,-13.32924
3,2,18/01/2014,10:58:20 AM,199,13,150.5,399.3849,4.478051,20.00179,400.0013,435.9259,74.52701,197.5265,100,409.2971,4.532524,-9.461562
3,2,18/01/2014,10:58:40 AM,200,14,150.5,403.7502,4.510439,20.00296,399.9999,435.1282,92.42024,197.644,100,413.6846,4.564716,-13.00647
3,2,18/01/2014,10:59:00 AM,201,5,150.5,398.2518,4.466659,20.00387,400.0673,435.541,84.19329,197.3928,100,408.1537,4.521105,-9.18924
3,2,18/01/2014,10:59:20 AM,202,6,150.5,406.7486,4.547645,19.99781,399.9993,436.486,64.02287,197.5621,100,416.7049,4.601902,-12.17809
3,2,18/01/2014,10:59:40 AM,203,15,150.5,397.3376,4.456754,20.00302,399.9998,435.5409,83.2673,197.6854,100,407.2216,4.510999,-9.141096
3,2,18/01/2014,11:00:00 AM,204,16,150.5,410.0819,4.583615,20.00017,400.0011,435.1282,92.08115,197.7711,100,420.0756,4.63798,-12.42222
3,2,18/01/2014,11:00:20 AM,205,9,150.5,398.2422,4.465282,20.0006,400.0002,435.7915,78.47809,197.4334,100,408.1375,4.519584,-9.483135
3,2,18/01/2014,11:00:40 AM,206,10,150.5,412.6999,4.613903,19.99822,400.0001,437.32,46.58873,197.3199,100,422.7086,4.668239,-12.17091
3,2,18/01/2014,11:01:00 AM,207,17,150.5,398.4987,4.469408,20.00216,400.0007,435.0864,93.94166,197.0714,100,408.4025,4.523823,-9.197547
3,2,18/01/2014,11:01:20 AM,208,18,150.5,409.07,4.567766,20.00618,400.0015,435.4377,85.78449,197.1777,100,419.0421,4.622001,-13.39731
3,2,18/01/2014,11:01:40 AM,209,3,150.5,760.6965,8.279305,20.00346,400.0106,454.2668,140.565,196.3564,100,773.2681,8.332418,-36.14676
3,2,18/01/2014,11:02:00 AM,210,4,150.5,313.2993,3.42221,20.0004,399.9961,455.3433,119.9601,196.6277,100,322.5777,3.476973,-35.86706
3,2,18/01/2014,11:02:20 AM,211,11,150.5,399.2239,4.476345,20.00168,399.9972,436.7625,100.6729,197.154,100,409.1942,4.531262,-9.488241
3,2,18/01/2014,11:02:40 AM,212,12,150.5,408.7102,4.563951,19.99915,400.0922,435.8485,98.59046,197.4621,100,418.7617,4.618958,-13.38661
3,2,18/01/2014,11:03:00 AM,213,13,150.5,399.5473,4.479756,20.00286,399.9993,436.4059,74.48396,197.5441,100,409.5229,4.534687,-9.535254
3,2,18/01/2014,11:03:20 AM,214,14,150.5,403.6651,4.508503,19.99897,400.0004,435.3283,92.38763,197.628,100,413.6707,4.563428,-13.25173
3,2,18/01/2014,11:03:40 AM,215,5,150.5,399.1919,4.476083,19.99763,400.0009,435.5589,84.11423,197.3714,100,409.1616,4.530995,-9.467581
3,2,18/01/2014,11:04:00 AM,216,6,150.5,406.5841,4.54495,19.99369,399.9996,436.3697,63.94609,197.6033,100,416.6181,4.59991,-12.4
3,2,18/01/2014,11:04:20 AM,217,15,150.5,398.1801,4.464547,19.99961,399.9989,435.4121,83.21719,197.6759,100,408.1666,4.519736,-9.520476
3,2,18/01/2014,11:04:40 AM,218,16,150.5,409.7003,4.578506,20.00592,400.0005,434.9922,91.94185,197.7808,100,419.7603,4.633451,-12.64554
3,2,18/01/2014,11:05:00 AM,219,9,150.5,397.2644,4.453639,19.99486,400.0003,435.6263,78.27612,197.5478,100,407.2167,4.508534,-9.670642
3,2,18/01/2014,11:05:20 AM,220,10,150.5,405.5502,4.535198,19.99757,399.9985,437.1974,46.44441,197.3786,100,415.5672,4.590093,-12.01559
3,2,18/01/2014,11:05:40 AM,221,17,150.5,397.6221,4.458931,20.00247,400.0018,434.9587,93.9,197.0105,100,407.5879,4.513866,-9.402184
3,2,18/01/2014,11:06:00 AM,222,18,150.5,407.2047,4.546359,20.00025,399.9999,435.369,85.767,197.1228,100,417.2374,4.60132,-13.56351
3,2,18/01/2014,11:06:20 AM,223,11,150.5,399.3062,4.477168,20.00249,400.0005,434.6379,100.5791,197.1664,100,409.2751,4.532044,-9.513332
3,2,18/01/2014,11:06:40 AM,224,12,150.5,408.8503,4.565131,20.00441,400,434.6849,98.50516,197.4344,100,418.9041,4.620104,-13.47746
3,2,18/01/2014,11:07:00 AM,225,13,150.5,399.4837,4.478663,20.00214,400.0013,435.7715,74.48982,197.4362,100,409.4621,4.533623,-9.620636
3,2,18/01/2014,11:07:20 AM,226,14,150.5,404.2139,4.514918,19.99803,400.0006,434.9904,92.44576,197.5255,100,414.223,4.569836,-13.18359
3,2,18/01/2014,11:07:40 AM,227,5,150.5,397.2542,4.455244,20.00199,400.0007,435.3972,84.18728,197.3004,100,407.2121,4.510183,-9.297107
3,2,18/01/2014,11:08:00 AM,228,6,150.5,406.3967,4.542992,20.00098,399.998,436.3107,63.83491,197.6266,100,416.427,4.597976,-12.36219
3,2,18/01/2014,11:08:20 AM,229,15,150.5,398.313,4.466606,20.00312,400.0006,435.4053,83.37204,197.4984,100,408.2897,4.521657,-9.398244
3,2,18/01/2014,11:08:40 AM,230,16,150.5,409.4045,4.574963,20.00185,400.0031,434.9907,92.15357,197.5943,100,419.4573,4.62993,-12.68322
3,2,18/01/2014,11:09:00 AM,231,9,150.5,398.2706,4.464083,20.00136,400.0002,435.6468,78.39893,197.4029,100,408.2521,4.519185,-9.848784
3,2,18/01/2014,11:09:20 AM,232,10,150.5,403.1041,4.507631,19.99679,399.9984,437.2083,46.42048,197.3582,100,413.1044,4.562533,-12.09301
3,2,18/01/2014,11:09:40 AM,233,17,150.5,397.194,4.453449,20.00536,400.0005,434.9852,93.93266,196.9714,100,407.1624,4.508482,-9.549659
3,2,18/01/2014,11:10:00 AM,234,18,150.5,405.9212,4.531534,20.00456,399.9996,435.3528,85.80016,197.0641,100,415.9507,4.586508,-13.69728
3,2,18/01/2014,11:10:20 AM,235,3,150.5,761.2482,8.281759,19.99953,400.0125,454.1768,140.4732,196.2264,100,773.97,8.335854,-36.62392
3,2,18/01/2014,11:10:40 AM,236,4,150.5,313.471,3.42304,20.00346,399.9929,455.2891,119.8892,196.5003,100,322.7938,3.478203,-36.17161
3,2,18/01/2014,11:11:00 AM,237,11,150.5,397.2046,4.452252,19.99925,399.9943,436.7838,100.5253,197.124,100,406.9481,4.506327,-9.502047
3,2,18/01/2014,11:11:20 AM,238,12,150.5,409.6274,4.571838,19.99842,399.9967,435.8413,98.46161,197.4223,100,419.4186,4.625444,-13.54885
3,2,18/01/2014,11:11:40 AM,239,13,150.5,399.0769,4.472208,20.00252,399.9988,436.4431,74.45033,197.457,100,408.8008,4.525896,-9.709208
3,2,18/01/2014,11:12:00 AM,240,14,150.5,405.7685,4.529952,20.00218,399.9986,435.3572,92.34648,197.51,100,415.542,4.58375,-13.32097
3,2,18/01/2014,11:12:20 AM,241,5,150.5,397.5121,4.455671,19.99854,399.9988,435.6119,84.15671,197.2407,100,407.2284,4.509497,-9.487552
3,2,18/01/2014,11:12:40 AM,242,6,150.5,407.1757,4.549315,19.9943,400.0012,436.4551,63.88433,197.5898,100,416.956,4.603015,-12.53415
3,2,18/01/2014,11:13:00 AM,243,15,150.5,394.4163,4.421797,20.00532,400.0004,435.5057,83.40713,197.3571,100,404.1068,4.475533,-9.353985
3,2,18/01/2014,11:13:20 AM,244,16,150.5,409.3012,4.572452,20.00524,399.9995,435.0265,92.05657,197.6037,100,419.0946,4.626142,-12.63712
3,2,18/01/2014,11:13:40 AM,245,9,150.5,396.6037,4.445306,20.00187,400.0011,435.6631,78.50629,197.2603,100,406.3032,4.49897,-9.549562
3,2,18/01/2014,11:14:00 AM,246,10,150.5,402.8564,4.503613,19.99784,400,437.2203,46.09124,197.3141,100,412.6135,4.557382,-12.03419
3,2,18/01/2014,11:14:20 AM,247,17,150.5,396.5199,4.445241,20.00033,400.0004,434.9806,93.86257,196.9686,100,406.2274,4.49901,-9.355873
3,2,18/01/2014,11:14:40 AM,248,18,150.5,405.7202,4.528627,19.99999,400.0001,435.3798,85.77082,197.0186,100,415.4973,4.582423,-13.50052
3,2,18/01/2014,11:15:00 AM,249,11,150.5,397.931,4.460127,19.99668,399.9989,434.6566,100.4954,197.0868,100,407.6421,4.513846,-9.538461
3,2,18/01/2014,11:15:20 AM,250,12,150.5,410.1567,4.57766,20.00243,399.9996,434.6871,98.39414,197.4432,100,419.9484,4.631279,-13.55038
3,2,18/01/2014,11:15:40 AM,251,13,150.5,397.9886,4.461048,19.99799,400.0005,435.8127,74.43559,197.4061,100,407.7223,4.515005,-9.479164
3,2,18/01/2014,11:16:00 AM,252,14,150.5,406.4383,4.537558,19.99895,400.0049,435.0127,92.22491,197.5875,100,416.2154,4.591292,-13.29633
3,2,18/01/2014,11:16:20 AM,253,5,150.5,395.7059,4.436741,19.99939,400.0001,435.4364,84.08447,197.2451,100,405.3935,4.490345,-9.230219
3,2,18/01/2014,11:16:40 AM,254,6,150.5,406.618,4.544647,19.99619,399.9998,436.3613,63.75632,197.6235,100,416.3922,4.598283,-12.21339
3,2,18/01/2014,11:17:00 AM,255,15,150.5,397.995,4.461314,20.00057,399.9982,435.4571,83.33657,197.3817,100,407.7039,4.515005,-9.434353
3,2,18/01/2014,11:17:20 AM,256,16,150.5,409.1873,4.571348,20.00126,399.9987,435.0309,91.87333,197.6885,100,418.9804,4.62505,-12.60116
3,2,18/01/2014,11:17:40 AM,257,9,150.5,396.0552,4.438896,19.99505,399.9996,435.6739,78.35596,197.333,100,405.764,4.492702,-9.615101
3,2,18/01/2014,11:18:00 AM,258,10,150.5,403.4846,4.510794,19.99598,399.9994,437.271,46.15376,197.3566,100,413.2455,4.564534,-11.99709
3,2,18/01/2014,11:18:20 AM,259,17,150.5,397.3718,4.454365,20.0033,400.0012,435.015,93.76038,196.9439,100,407.0851,4.508174,-9.429595
3,2,18/01/2014,11:18:40 AM,260,18,150.5,405.5763,4.527235,19.99978,400.0193,435.4179,85.69547,197.0009,100,415.351,4.581034,-13.45207
3,2,18/01/2014,11:19:00 AM,261,3,150.5,761.3229,8.28005,20.00274,400.0064,454.2142,140.1572,196.1417,100,773.4879,8.331789,-36.49347
3,2,18/01/2014,11:19:20 AM,262,4,150.5,313.427,3.421799,19.99792,399.9985,455.2997,119.6753,196.4306,100,322.5714,3.476131,-36.08152
3,2,18/01/2014,11:19:40 AM,263,11,150.5,395.9311,4.437473,20.00385,399.9938,436.7602,100.4433,197.0648,100,405.6532,4.492542,-9.379738
3,2,18/01/2014,11:20:00 AM,264,12,150.5,408.8516,4.562914,20.00133,399.9976,435.8779,98.29819,197.415,100,418.6635,4.617989,-13.36219
3,2,18/01/2014,11:20:20 AM,265,13,150.5,397.6084,4.455802,19.99472,399.9978,436.4403,74.38664,197.3695,100,407.3473,4.510922,-9.463736
3,2,18/01/2014,11:20:40 AM,266,14,150.5,407.1614,4.54485,19.99723,399.9996,435.3351,92.29331,197.4508,100,416.9513,4.599848,-13.20264
3,2,18/01/2014,11:21:00 AM,267,5,150.5,396.2241,4.440857,19.99644,399.9988,435.6047,83.94496,197.1983,100,405.9556,4.495996,-9.356655
3,2,18/01/2014,11:21:20 AM,268,6,150.5,406.0967,4.537254,20.00075,400.0011,436.4368,63.79527,197.505,100,415.8847,4.592254,-12.30487
3,2,18/01/2014,11:21:40 AM,269,15,150.5,397.1162,4.45008,19.99924,400,435.4839,83.42722,197.2098,100,406.8412,4.505142,-9.502348
3,2,18/01/2014,11:22:00 AM,270,16,150.5,409.0466,4.568136,19.9982,400.0009,435.0283,91.93015,197.5103,100,418.8573,4.623149,-12.71684
3,2,18/01/2014,11:22:20 AM,271,9,150.5,396.2279,4.439378,19.9973,399.9982,435.6564,78.26495,197.2685,100,405.9385,4.494252,-9.699262
3,2,18/01/2014,11:22:40 AM,272,10,150.5,405.2083,4.528083,19.99671,399.9998,437.2138,45.93338,197.2964,100,414.991,4.583112,-12.14846
3,2,18/01/2014,11:23:00 AM,273,17,150.5,395.2018,4.429397,20.00069,400.0019,434.9469,93.6885,196.9231,100,404.9414,4.484694,-9.372243
3,2,18/01/2014,11:23:20 AM,274,18,150.5,406.2754,4.532924,19.99797,400.0007,435.3167,85.61359,197.0173,100,416.0591,4.58789,-13.65729
3,2,18/01/2014,11:23:40 AM,275,11,150.5,397.6399,4.455486,19.99687,400.0019,434.5918,100.3646,197.0126,100,407.3831,4.51062,-9.617023
3,2,18/01/2014,11:24:00 AM,276,12,150.5,407.5603,4.548037,20.00072,400.0005,434.6121,98.17082,197.4083,100,417.3609,4.603101,-13.4738
3,2,18/01/2014,11:24:20 AM,277,13,150.5,397.2561,4.45103,19.9984,399.9991,435.6929,74.38273,197.2745,100,406.9963,4.506158,-9.656446
3,2,18/01/2014,11:24:40 AM,278,14,150.5,407.7417,4.550108,20.00245,399.9996,434.8814,92.25046,197.4296,100,417.537,4.605109,-13.45955
3,2,18/01/2014,11:25:00 AM,279,5,150.5,396.6334,4.444867,19.99643,400.0016,435.2813,83.94583,197.1976,100,406.3557,4.499878,-9.477732
3,2,18/01/2014,11:25:20 AM,280,6,150.5,406.0316,4.535898,20.00097,399.9999,436.1904,63.766,197.4268,100,415.8145,4.59087,-12.43589
3,2,18/01/2014,11:25:40 AM,281,15,150.5,394.0743,4.416947,20.00036,400.0011,435.2676,83.26472,197.3361,100,403.7766,4.471885,-9.351946
3,2,18/01/2014,11:26:00 AM,282,16,150.5,409.3754,4.571603,19.99894,399.9974,434.8622,91.84238,197.6374,100,419.1839,4.626599,-12.74996
3,2,18/01/2014,11:26:20 AM,283,9,150.5,397.5671,4.453407,19.99459,400.0016,435.5095,78.22584,197.3121,100,407.3088,4.508561,-9.888519
3,2,18/01/2014,11:26:40 AM,284,10,150.5,406.4824,4.541118,19.99788,399.9986,437.1008,45.77923,197.3404,100,416.2738,4.596148,-12.39168
3,2,18/01/2014,11:27:00 AM,285,17,150.5,396.2961,4.440062,19.99913,400.0006,434.8362,93.67461,196.8206,100,406.0121,4.494994,-9.715374
3,2,18/01/2014,11:27:20 AM,286,18,150.5,405.955,4.528695,20.0033,400.0005,435.2453,85.56958,196.9411,100,415.735,4.583673,-13.79558
3,2,18/01/2014,11:27:40 AM,287,3,150.5,761.4501,8.278312,20.00182,400.0113,454.0138,140.1037,196.0019,100,773.5385,8.331636,-36.57416
3,2,18/01/2014,11:28:00 AM,288,4,150.5,313.4868,3.420598,20.00169,399.9963,455.1107,119.6991,196.3249,100,322.6819,3.476171,-36.40072
3,2,18/01/2014,11:28:20 AM,289,11,150.5,396.5205,4.442176,20.00085,399.9942,436.6166,100.4375,196.8993,100,406.1804,4.498571,-9.337739
3,2,18/01/2014,11:28:40 AM,290,12,150.5,407.4155,4.545624,20.00261,399.9972,435.6976,98.17778,197.3469,100,417.1525,4.602059,-13.20428
3,2,18/01/2014,11:29:00 AM,291,13,150.5,394.3599,4.418538,19.99843,399.9974,436.2766,74.38045,197.226,100,403.9972,4.474885,-9.228802
3,2,18/01/2014,11:29:20 AM,292,14,150.5,407.42,4.545753,20.00345,399.9951,435.2372,92.22493,197.3707,100,417.1447,4.602168,-13.16245
3,2,18/01/2014,11:29:40 AM,293,5,150.5,394.219,4.417346,20.0041,399.9987,435.5084,83.78275,197.1938,100,403.869,4.473819,-9.150089
3,2,18/01/2014,11:30:00 AM,294,6,150.5,404.7215,4.520553,19.99977,400.0008,436.3538,63.77196,197.3694,100,414.4323,4.577005,-12.13478
3,2,18/01/2014,11:30:20 AM,295,15,150.5,396.1297,4.43767,19.99902,399.9997,435.3573,83.09753,197.3684,100,405.7803,4.493981,-9.372806
3,2,18/01/2014,11:30:40 AM,296,16,150.5,410.3915,4.581372,20.00309,400.0005,434.8969,91.79993,197.5192,100,420.1373,4.637732,-12.62008
3,2,18/01/2014,11:31:00 AM,297,9,150.5,394.3742,4.417255,20.00095,399.999,435.4995,78.21574,197.2501,100,404.0247,4.473739,-9.549749
3,2,18/01/2014,11:31:20 AM,298,10,150.5,410.6941,4.585911,20.00194,399.9993,437.0467,45.70416,197.2941,100,420.4399,4.642231,-12.37341
3,2,18/01/2014,11:31:40 AM,299,17,150.5,395.0966,4.426321,20.00414,400.0009,434.8008,93.61843,196.8027,100,404.7197,4.482496,-9.315152
3,2,18/01/2014,11:32:00 AM,300,18,150.5,405.7455,4.526219,20.00185,400.0053,435.2064,85.55873,196.8904,100,415.4662,4.582634,-13.38121
3,2,18/01/2014,11:32:20 AM,301,11,150.5,393.5032,4.408553,20.00033,400.001,434.5126,100.3265,196.9085,100,403.1548,4.465112,-9.32684
3,2,18/01/2014,11:32:40 AM,302,12,150.5,406.8199,4.538977,20.00248,400.0002,434.6071,98.14001,197.2919,100,416.5491,4.595443,-13.19557
3,2,18/01/2014,11:33:00 AM,303,13,150.5,396.6669,4.442857,20.00173,400.0012,435.6876,74.20578,197.311,100,406.3296,4.49931,-9.538937
3,2,18/01/2014,11:33:20 AM,304,14,150.5,408.1582,4.553801,20.00151,400,434.9283,92.09753,197.3636,100,417.8907,4.610171,-13.21113
3,2,18/01/2014,11:33:40 AM,305,5,150.5,396.9224,4.446546,20.00246,400.0018,435.3544,83.82442,197.1768,100,406.5812,4.502954,-9.350192
3,2,18/01/2014,11:34:00 AM,306,6,150.5,403.6298,4.50815,20.00187,400.0006,436.274,63.74817,197.2852,100,413.3365,4.564579,-12.20475
3,2,18/01/2014,11:34:20 AM,307,15,150.5,394.515,4.419563,20.00162,399.9989,435.3733,83.07684,197.3233,100,404.16,4.476049,-9.369973
3,2,18/01/2014,11:34:40 AM,308,16,150.5,410.0943,4.577554,20.00192,399.9984,434.9867,91.7915,197.4937,100,419.8405,4.633979,-12.72154
3,2,18/01/2014,11:35:00 AM,309,9,150.5,396.8086,4.443332,19.99922,400.0021,435.6613,78.17174,197.1752,100,406.4838,4.49995,-9.773849
3,2,18/01/2014,11:35:20 AM,310,10,150.5,413.3447,4.61394,19.99714,399.9979,437.2281,45.72041,197.1648,100,423.1059,4.670261,-12.67082
3,2,18/01/2014,11:35:40 AM,311,17,150.5,394.8271,4.423025,20.00504,400.0013,434.9615,93.64037,196.7066,100,404.4568,4.479293,-9.379601
3,2,18/01/2014,11:36:00 AM,312,18,150.5,406.3518,4.532167,19.99897,400.0008,435.3477,85.56606,196.7704,100,416.0751,4.588541,-13.55508
3,2,18/01/2014,11:36:20 AM,313,3,150.5,761.8005,8.278975,20.00546,400.0085,454.1483,139.9452,195.8623,100,773.7704,8.334155,-36.57182
3,2,18/01/2014,11:36:40 AM,314,4,150.5,313.5555,3.420451,19.99844,399.9998,455.2249,119.5673,196.1257,100,322.6921,3.477262,-36.12888
3,2,18/01/2014,11:37:00 AM,315,11,150.5,395.1614,4.426095,19.99992,399.9935,436.7173,100.342,196.761,100,404.6884,4.482479,-9.242334
3,2,18/01/2014,11:37:20 AM,316,12,150.5,407.5553,4.546349,20.00157,400.0016,435.8171,98.22095,197.1487,100,417.1502,4.602608,-13.08132
3,2,18/01/2014,11:37:40 AM,317,13,150.5,394.1248,4.414471,19.99902,400.0002,436.3884,74.38823,197.0496,100,403.6536,4.470951,-9.256998
3,2,18/01/2014,11:38:00 AM,318,14,150.5,409.7298,4.569563,19.99796,400.0007,435.2557,92.14206,197.2519,100,419.3486,4.625942,-13.27784
3,2,18/01/2014,11:38:20 AM,319,5,150.5,393.4139,4.407186,20.00143,400.0009,435.5247,83.91904,196.941,100,402.9254,4.463529,-9.114277
3,2,18/01/2014,11:38:40 AM,320,6,150.5,404.6311,4.518238,19.99913,399.9993,436.3606,63.74238,197.1922,100,414.2273,4.57476,-12.13071
3,2,18/01/2014,11:39:00 AM,321,15,150.5,394.2829,4.41608,19.99758,400.0001,435.3513,83.18657,197.0733,100,403.8019,4.472472,-9.28402
3,2,18/01/2014,11:39:20 AM,322,16,150.5,410.2467,4.578928,20.00541,400.0609,434.9387,91.84135,197.292,100,419.8555,4.635205,-12.49562
3,2,18/01/2014,11:39:40 AM,323,9,150.5,395.1422,4.424798,19.99963,400.0035,435.5869,78.24644,197.0315,100,404.6756,4.481222,-9.488957
3,2,18/01/2014,11:40:00 AM,324,10,150.5,413.0963,4.610929,19.99398,399.9984,437.1471,45.79207,197.0762,100,422.7325,4.667283,-12.4288
3,2,18/01/2014,11:40:20 AM,325,17,150.5,393.8519,4.411959,19.99851,400.0008,434.9034,93.64882,196.6067,100,403.3713,4.468349,-9.1407
3,2,18/01/2014,11:40:40 AM,326,18,150.5,408.7785,4.558508,20.00036,400.0028,435.2989,85.58601,196.7095,100,418.3899,4.614892,-13.37921
3,2,18/01/2014,11:41:00 AM,327,11,150.5,393.8532,4.411678,19.99602,400.0013,434.5932,100.2811,196.7101,100,403.3886,4.46823,-9.209659
3,2,18/01/2014,11:41:20 AM,328,12,150.5,407.1224,4.541663,20.00112,400.0032,434.6373,98.11943,197.1305,100,416.7101,4.597944,-13.04001
3,2,18/01/2014,11:41:40 AM,329,13,150.5,393.4356,4.406567,19.99892,400.001,435.7451,74.46686,196.9476,100,402.9654,4.463082,-9.311611
3,2,18/01/2014,11:42:00 AM,330,14,150.5,409.992,4.572794,19.99851,400.0022,434.9199,92.02757,197.2178,100,419.606,4.629196,-13.18929
3,2,18/01/2014,11:42:20 AM,331,5,150.5,394.0569,4.414163,19.99512,400.0004,435.3227,84.11962,196.6715,100,403.5771,4.470531,-9.162654
3,2,18/01/2014,11:42:40 AM,332,6,150.5,403.8864,4.51027,19.98995,400.0016,436.2396,63.96943,196.9734,100,413.4817,4.566797,-12.07198
3,2,18/01/2014,11:43:00 AM,333,15,150.5,393.0519,4.402891,19.99771,400.0074,435.3332,83.26223,196.8973,100,402.5739,4.459352,-9.177059
3,2,18/01/2014,11:43:20 AM,334,16,150.5,410.1911,4.578727,20.00087,399.9994,434.9592,91.88214,197.186,100,419.8044,4.635059,-12.40653
3,2,18/01/2014,11:43:40 AM,335,9,150.5,396.2429,4.436852,19.9987,399.9953,435.632,78.34807,196.8204,100,405.7769,4.493227,-9.531083
3,2,18/01/2014,11:44:00 AM,336,10,150.5,410.7773,4.586003,19.99007,399.9983,437.17,45.83503,196.9093,100,420.3982,4.642344,-12.2515
3,2,18/01/2014,11:44:20 AM,337,17,150.5,394.2347,4.41633,20.0053,399.9978,434.9215,93.68356,196.5087,100,403.7648,4.47276,-9.129084
