flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,1,21/02/2014,12:20:40 PM,3944,14,150.5,387.1515,4.351091,20.00306,399.9986,438.2839,96.65958,196.5913,100,396.8694,4.388996,-10.7926
4,1,21/02/2014,12:21:00 PM,3945,5,150.5,375.9991,4.236056,20.00375,399.9997,438.7161,88.35649,196.3624,100,385.6422,4.274481,-8.554883
4,1,21/02/2014,12:21:20 PM,3946,6,150.5,384.0814,4.314242,20.00177,399.9997,439.6426,68.06396,196.632,100,393.7744,4.352276,-11.3585
4,1,21/02/2014,12:21:40 PM,3947,17,150.5,378.5981,4.264654,19.99968,400.0215,438.3317,97.51576,196.3465,100,388.2473,4.302798,-8.68329
4,1,21/02/2014,12:22:00 PM,3948,18,150.5,380.2285,4.264584,19.99699,399.9988,438.6971,89.88184,196.2955,100,389.9075,4.302921,-12.87615
4,1,21/02/2014,12:22:20 PM,3949,9,150.5,378.3616,4.261384,20.0027,399.9996,438.9647,82.89223,196.4498,100,388.0186,4.299676,-8.818626
4,1,21/02/2014,12:22:40 PM,3950,10,150.5,386.0318,4.337857,20.00101,399.9962,440.3858,52.98154,196.6187,100,395.7365,4.375735,-10.95782
4,1,21/02/2014,12:23:00 PM,3951,11,150.5,380.5064,4.285994,20.00691,399.9993,437.9532,104.8742,196.6409,100,390.1691,4.324064,-8.690741
4,1,21/02/2014,12:23:20 PM,3952,12,150.5,389.1365,4.366287,20.00319,399.9995,438.0128,102.8558,196.9023,100,398.8572,4.404001,-12.35732
4,1,21/02/2014,12:23:40 PM,3953,3,150.5,761.5987,8.319651,19.99682,400.014,457.5841,139.5221,195.8997,100,773.8273,8.338173,-36.17803
4,1,21/02/2014,12:24:00 PM,3954,4,150.5,313.5501,3.437567,20.00223,400.0008,458.8538,135.4296,196.1902,100,322.7717,3.479867,-35.64476
4,1,21/02/2014,12:24:20 PM,3955,15,150.5,378.6436,4.265294,19.99793,399.9926,440.8626,87.80271,196.5433,100,388.1116,4.300657,-8.830029
4,1,21/02/2014,12:24:40 PM,3956,16,150.5,388.6766,4.365316,20.00185,399.9955,439.4377,96.64854,196.6309,100,398.2034,4.400164,-11.5975
4,1,21/02/2014,12:25:00 PM,3957,13,150.5,376.1405,4.23779,19.99953,399.9986,439.6541,79.55052,196.3655,100,385.5925,4.273294,-8.702248
4,1,21/02/2014,12:25:20 PM,3958,14,150.5,387.3326,4.352955,19.99793,400.0013,438.5321,96.62021,196.5317,100,396.8491,4.387831,-11.00411
4,1,21/02/2014,12:25:40 PM,3959,5,150.5,377.739,4.254955,19.99981,399.999,438.8141,88.32236,196.3079,100,387.1881,4.290239,-8.872807
4,1,21/02/2014,12:26:00 PM,3960,6,150.5,384.1125,4.314313,20.00025,399.9998,439.6277,68.01375,196.5328,100,393.6159,4.349478,-11.59631
4,1,21/02/2014,12:26:20 PM,3961,17,150.5,378.7386,4.266329,20.00103,399.9996,438.211,97.52791,196.1653,100,388.2094,4.301715,-8.8359
4,1,21/02/2014,12:26:40 PM,3962,18,150.5,379.8843,4.260252,20.00251,400.0005,438.5152,89.90307,196.1466,100,389.3582,4.295647,-13.15448
4,1,21/02/2014,12:27:00 PM,3963,9,150.5,380.4414,4.283902,19.99734,399.9993,438.7702,82.84946,196.3489,100,389.9186,4.319175,-9.175648
4,1,21/02/2014,12:27:20 PM,3964,10,150.5,387.0606,4.348259,19.99982,399.998,440.2204,53.05228,196.501,100,396.5845,4.38323,-11.38225
4,1,21/02/2014,12:27:40 PM,3965,11,150.5,376.3113,4.239517,19.99894,399.9982,437.7287,104.8234,196.4728,100,385.7731,4.275135,-8.739481
4,1,21/02/2014,12:28:00 PM,3966,12,150.5,386.641,4.337772,19.99856,399.9996,437.8091,102.8135,196.7611,100,396.1543,4.372758,-12.67303
4,1,21/02/2014,12:28:20 PM,3967,15,150.5,375.2974,4.228307,19.99461,399.9996,438.5491,87.84602,196.433,100,384.753,4.263941,-8.71369
4,1,21/02/2014,12:28:40 PM,3968,16,150.5,388.8519,4.366964,19.99524,399.9988,438.1462,96.66867,196.6088,100,398.3857,4.401836,-11.67428
4,1,21/02/2014,12:29:00 PM,3969,13,150.5,376.8058,4.244934,20.00051,400.0007,438.9389,79.61887,196.3643,100,386.2591,4.280354,-8.778109
4,1,21/02/2014,12:29:20 PM,3970,14,150.5,387.1948,4.351219,19.99953,399.9992,438.1802,96.65232,196.5924,100,396.7127,4.38612,-11.05013
4,1,21/02/2014,12:29:40 PM,3971,5,150.5,376.2331,4.23851,19.99469,399.9985,438.6002,88.28362,196.4037,100,385.7112,4.274275,-8.779543
4,1,21/02/2014,12:30:00 PM,3972,6,150.5,384.4528,4.318306,19.99575,399.9978,439.5459,67.97454,196.6352,100,393.9587,4.353417,-11.56197
4,1,21/02/2014,12:30:20 PM,3973,17,150.5,377.6416,4.25437,19.99736,399.9994,438.2162,97.43938,196.3493,100,387.0937,4.289701,-8.755277
4,1,21/02/2014,12:30:40 PM,3974,18,150.5,380.4022,4.26605,19.99909,399.9998,438.5916,89.79195,196.2769,100,389.8816,4.30145,-13.14793
4,1,21/02/2014,12:31:00 PM,3975,9,150.5,380.1049,4.280452,20.00246,400.0009,438.8641,82.80468,196.441,100,389.5957,4.315876,-9.111606
4,1,21/02/2014,12:31:20 PM,3976,10,150.5,388.5306,4.364438,19.99746,399.9972,440.2837,53.23678,196.6188,100,398.0623,4.399313,-11.43835
4,1,21/02/2014,12:31:40 PM,3977,11,150.5,377.6057,4.253885,19.9978,399.999,437.8521,104.8037,196.635,100,387.0571,4.289258,-8.764044
4,1,21/02/2014,12:32:00 PM,3978,12,150.5,386.8663,4.340406,20.00198,400.0008,437.9361,102.767,196.9031,100,396.3788,4.375294,-12.66005
4,1,21/02/2014,12:32:20 PM,3979,3,150.5,761.2415,8.316058,20.00279,400.0116,457.5275,139.5673,195.9058,100,773.0536,8.329852,-36.17629
4,1,21/02/2014,12:32:40 PM,3980,4,150.5,313.4219,3.436251,19.99533,399.9991,458.852,135.7079,196.2318,100,322.4938,3.476068,-35.86713
4,1,21/02/2014,12:33:00 PM,3981,15,150.5,379.8452,4.278986,20.00297,399.993,440.8338,87.85469,196.564,100,389.483,4.316,-8.796309
4,1,21/02/2014,12:33:20 PM,3982,16,150.5,388.1777,4.359818,20.00713,399.9922,439.4561,96.67861,196.7933,100,397.8668,4.396383,-11.61132
4,1,21/02/2014,12:33:40 PM,3983,13,150.5,379.0988,4.270943,20.00153,399.9962,439.7026,79.53036,196.5091,100,388.7323,4.307975,-8.728837
4,1,21/02/2014,12:34:00 PM,3984,14,150.5,386.1704,4.340488,20.00166,399.9959,438.6431,96.51678,196.8323,100,395.8481,4.377171,-10.91221
4,1,21/02/2014,12:34:20 PM,3985,5,150.5,378.1694,4.260729,19.99803,400.0013,438.866,88.23418,196.5604,100,387.8022,4.297889,-8.677706
4,1,21/02/2014,12:34:40 PM,3986,6,150.5,385.6539,4.3318,20.002,399.9983,439.6847,67.98057,196.7486,100,395.3235,4.36849,-11.564
4,1,21/02/2014,12:35:00 PM,3987,17,150.5,377.3835,4.251922,20.00605,399.9994,438.2538,97.36477,196.4921,100,387.0208,4.289221,-8.679648
4,1,21/02/2014,12:35:20 PM,3988,18,150.5,379.5796,4.257434,19.99543,399.9972,438.5686,89.73647,196.4282,100,389.2098,4.29446,-13.05103
4,1,21/02/2014,12:35:40 PM,3989,9,150.5,378.3241,4.2615,19.99946,399.9997,438.8196,82.70947,196.6035,100,387.9581,4.298641,-8.902738
4,1,21/02/2014,12:36:00 PM,3990,10,150.5,391.0227,4.391822,19.99725,399.9993,440.2357,53.11697,196.6736,100,400.7361,4.428296,-11.56506
4,1,21/02/2014,12:36:20 PM,3991,11,150.5,375.8752,4.235467,20.00067,400.0014,437.7773,104.7999,196.633,100,385.4873,4.272661,-8.578516
4,1,21/02/2014,12:36:40 PM,3992,12,150.5,387.1801,4.344349,20.00211,400.0026,437.8203,102.6755,196.8667,100,396.8761,4.381154,-12.57668
4,1,21/02/2014,12:37:00 PM,3993,15,150.5,375.8821,4.235348,20.00097,400.002,438.5349,87.66855,196.527,100,385.4717,4.272309,-8.620153
4,1,21/02/2014,12:37:20 PM,3994,16,150.5,388.1136,4.359173,20.00342,400.0014,438.117,96.52469,196.6915,100,397.7994,4.395705,-11.59648
4,1,21/02/2014,12:37:40 PM,3995,13,150.5,379.6228,4.277111,19.99871,400.0003,438.8899,79.54046,196.3504,100,389.2648,4.314154,-8.665249
4,1,21/02/2014,12:38:00 PM,3996,14,150.5,386.0091,4.338965,20.00261,399.9998,438.1358,96.59702,196.5702,100,395.6875,4.375646,-10.85543
4,1,21/02/2014,12:38:20 PM,3997,5,150.5,377.5101,4.253617,20.00439,399.9995,438.5646,88.2049,196.3839,100,387.1256,4.29063,-8.622458
4,1,21/02/2014,12:38:40 PM,3998,6,150.5,386.0583,4.336214,20.00068,399.9992,439.4934,67.98794,196.5788,100,395.7352,4.372889,-11.59799
4,1,21/02/2014,12:39:00 PM,3999,17,150.5,379.0164,4.270525,19.99953,400.0002,438.2049,97.39824,196.255,100,388.6518,4.30757,-8.616742
4,1,21/02/2014,12:39:20 PM,4000,18,150.5,379.2031,4.253224,20.00332,400.0261,438.5491,89.80978,196.2029,100,388.8353,4.290312,-13.05478
4,1,21/02/2014,12:39:40 PM,4001,9,150.5,377.7371,4.254748,19.99899,400.0005,438.85,82.74671,196.4164,100,387.3733,4.291973,-8.946372
4,1,21/02/2014,12:40:00 PM,4002,10,150.5,391.7686,4.399695,19.99601,399.999,440.2768,53.1954,196.4679,100,401.4896,4.436133,-11.67409
4,1,21/02/2014,12:40:20 PM,4003,11,150.5,375.2502,4.228534,20.00161,399.9988,437.7896,104.8173,196.4499,100,384.8658,4.265833,-8.564616
4,1,21/02/2014,12:40:40 PM,4004,12,150.5,386.9758,4.341825,19.99634,400.0003,437.892,102.7424,196.7841,100,396.669,4.378627,-12.63081
4,1,21/02/2014,12:41:00 PM,4005,3,150.5,761.3512,8.318515,20.00132,400.0098,457.4336,139.5397,195.8042,100,773.5139,8.335805,-36.06131
4,1,21/02/2014,12:41:20 PM,4006,4,150.5,313.4824,3.436976,20.00013,400.001,458.7127,135.3404,196.1097,100,322.6793,3.478075,-35.86498
4,1,21/02/2014,12:41:40 PM,4007,15,150.5,376.5922,4.243054,19.99621,399.9947,440.7319,87.79032,196.4194,100,386.1479,4.279312,-8.73423
4,1,21/02/2014,12:42:00 PM,4008,16,150.5,388.7017,4.365166,20.00192,399.9932,439.3492,96.62537,196.5795,100,398.3363,4.400722,-11.80201
4,1,21/02/2014,12:42:20 PM,4009,13,150.5,372.7676,4.200735,20.00064,399.9981,439.6217,79.54459,196.3795,100,382.2932,4.237147,-8.604714
4,1,21/02/2014,12:42:40 PM,4010,14,150.5,386.3113,4.341704,20.00114,399.9978,438.5416,96.55482,196.6422,100,395.935,4.377497,-11.05558
4,1,21/02/2014,12:43:00 PM,4011,5,150.5,377.5555,4.254105,19.99464,399.9986,438.8112,88.18481,196.422,100,387.1169,4.290246,-8.689043
4,1,21/02/2014,12:43:20 PM,4012,6,150.5,385.7106,4.332261,19.99949,400.0008,439.6294,67.91676,196.6446,100,395.3189,4.367957,-11.67302
4,1,21/02/2014,12:43:40 PM,4013,17,150.5,372.9601,4.2026,20.00415,399.9996,438.2881,97.38326,196.3134,100,382.4948,4.239089,-8.673149
4,1,21/02/2014,12:44:00 PM,4014,18,150.5,378.2581,4.242368,19.99991,399.9996,438.6259,89.77403,196.2915,100,387.8238,4.278617,-13.17782
4,1,21/02/2014,12:44:20 PM,4015,9,150.5,376.2111,4.238093,19.99577,399.9991,438.8742,82.77801,196.4224,100,385.7362,4.274064,-8.893
4,1,21/02/2014,12:44:40 PM,4016,10,150.5,391.603,4.397888,19.99403,399.999,440.2787,53.08081,196.5358,100,401.2453,4.433197,-11.72689
4,1,21/02/2014,12:45:00 PM,4017,11,150.5,373.5234,4.209087,19.9998,400.001,437.7851,104.7775,196.6197,100,383.0491,4.245429,-8.627038
4,1,21/02/2014,12:45:20 PM,4018,12,150.5,387.5313,4.347936,20.00053,399.9999,437.8023,102.723,196.9059,100,397.146,4.38353,-12.71226
4,1,21/02/2014,12:45:40 PM,4019,15,150.5,376.4569,4.241804,20.00229,400.001,438.5533,87.84476,196.4811,100,385.9634,4.277551,-8.668048
4,1,21/02/2014,12:46:00 PM,4020,16,150.5,388.4611,4.362518,20.00387,400.0018,438.1472,96.74298,196.6061,100,398.0911,4.398108,-11.78076
4,1,21/02/2014,12:46:20 PM,4021,13,150.5,377.4215,4.252778,20.00247,399.9997,438.9102,79.57861,196.4247,100,386.9572,4.288694,-8.638346
4,1,21/02/2014,12:46:40 PM,4022,14,150.5,386.2333,4.341094,20.00261,399.9986,438.1158,96.67661,196.5991,100,395.853,4.376805,-11.007
4,1,21/02/2014,12:47:00 PM,4023,5,150.5,374.131,4.216685,20.00382,400.0007,438.5335,88.18584,196.5245,100,383.6706,4.253097,-8.445173
4,1,21/02/2014,12:47:20 PM,4024,6,150.5,385.6515,4.331444,19.99489,400.0001,439.4655,67.9668,196.6841,100,395.2591,4.367138,-11.70881
4,1,21/02/2014,12:47:40 PM,4025,17,150.5,377.6007,4.255177,20.00059,399.9998,438.1458,97.30338,196.4838,100,387.1469,4.291171,-8.552154
4,1,21/02/2014,12:48:00 PM,4026,18,150.5,378.4046,4.24399,19.99946,400.0007,438.5179,89.67815,196.4342,100,387.9591,4.28013,-13.17333
4,1,21/02/2014,12:48:20 PM,4027,9,150.5,377.6396,4.253986,19.9989,399.9986,438.8186,82.72794,196.5524,100,387.1682,4.28982,-8.918628
4,1,21/02/2014,12:48:40 PM,4028,10,150.5,391.9859,4.402056,19.99136,399.9996,440.2726,53.04367,196.65,100,401.6329,4.437352,-11.75522
4,1,21/02/2014,12:49:00 PM,4029,11,150.5,377.9009,4.257792,20.00137,399.9995,437.7901,104.6673,196.7609,100,387.4593,4.293878,-8.726442
4,1,21/02/2014,12:49:20 PM,4030,12,150.5,387.3172,4.345461,20.00447,399.9977,437.8699,102.5887,197.0909,100,396.9362,4.381076,-12.74356
4,1,21/02/2014,12:49:40 PM,4031,3,150.5,761.0307,8.315736,20.00307,400.0131,457.4437,139.3161,196.0181,100,773.0883,8.330666,-36.12545
4,1,21/02/2014,12:50:00 PM,4032,4,150.5,313.3765,3.436002,19.99835,399.9954,458.749,135.7771,196.3204,100,322.5145,3.47642,-35.83143
4,1,21/02/2014,12:50:20 PM,4033,15,150.5,378.1317,4.260265,20.0021,399.9931,440.7619,87.80302,196.6152,100,387.8511,4.29788,-8.805067
4,1,21/02/2014,12:50:40 PM,4034,16,150.5,389.2813,4.371724,20.00179,399.9951,439.3773,96.80913,196.6774,100,399.0583,4.408535,-11.83879
4,1,21/02/2014,12:51:00 PM,4035,13,150.5,375.9796,4.236658,19.99759,399.9984,439.6464,79.54135,196.5618,100,385.6636,4.274131,-8.691021
4,1,21/02/2014,12:51:20 PM,4036,14,150.5,386.8801,4.348001,19.99992,399.9962,438.5694,96.61771,196.7821,100,396.6375,4.384929,-11.1311
4,1,21/02/2014,12:51:40 PM,4037,5,150.5,378.8108,4.26808,19.99974,399.9986,438.8637,88.20772,196.5787,100,388.5177,4.305437,-8.765666
4,1,21/02/2014,12:52:00 PM,4038,6,150.5,385.9661,4.335021,20.00271,399.996,439.7252,67.96046,196.7314,100,395.7246,4.372075,-11.75547
4,1,21/02/2014,12:52:20 PM,4039,17,150.5,376.3525,4.240937,20.00212,400.0045,438.3664,97.21214,196.5841,100,386.0429,4.278427,-8.669419
4,1,21/02/2014,12:52:40 PM,4040,18,150.5,380.2917,4.263979,19.99909,400.0014,438.7343,89.52366,196.5883,100,390.0085,4.301367,-13.48821
4,1,21/02/2014,12:53:00 PM,4041,9,150.5,375.6096,4.231703,19.99888,399.9996,439.0135,82.66238,196.6979,100,385.2823,4.269093,-8.879437
4,1,21/02/2014,12:53:20 PM,4042,10,150.5,390.3736,4.38375,19.99776,399.9974,440.456,53.17459,196.7302,100,400.1617,4.420553,-11.8769
4,1,21/02/2014,12:53:40 PM,4043,11,150.5,378.3396,4.262668,20.00515,400.0007,437.99,104.6298,196.8791,100,388.042,4.300052,-8.791736
4,1,21/02/2014,12:54:00 PM,4044,12,150.5,386.4527,4.335862,20.0021,400.004,438.082,102.5313,197.1973,100,396.2037,4.372783,-12.79058
4,1,21/02/2014,12:54:20 PM,4045,15,150.5,378.1418,4.260693,20.00149,400.0013,438.8823,87.76691,196.6929,100,387.8344,4.297977,-8.739621
4,1,21/02/2014,12:54:40 PM,4046,16,150.5,389.3335,4.372227,19.99605,400.0015,438.5119,96.70523,196.8231,100,399.1094,4.40907,-11.8452
4,1,21/02/2014,12:55:00 PM,4047,13,150.5,376.7732,4.245421,19.99989,399.9984,439.2939,79.46873,196.6598,100,386.4452,4.282663,-8.721109
4,1,21/02/2014,12:55:20 PM,4048,14,150.5,387.0482,4.349658,19.99862,400.0005,438.5624,96.60013,196.8411,100,396.8063,4.386555,-11.18516
4,1,21/02/2014,12:55:40 PM,4049,5,150.5,375.2233,4.228518,20.00388,399.9992,439.0316,88.13721,196.6472,100,384.8751,4.26583,-8.589404
4,1,21/02/2014,12:56:00 PM,4050,6,150.5,385.2179,4.326712,19.99487,399.9995,439.9834,67.92597,196.8326,100,394.9693,4.363832,-11.73247
4,1,21/02/2014,12:56:20 PM,4051,17,150.5,377.625,4.25519,20.00195,399.9997,438.6532,97.15436,196.6437,100,387.3141,4.292546,-8.662431
4,1,21/02/2014,12:56:40 PM,4052,18,150.5,380.523,4.266939,20.00086,400.0017,439.0525,89.5276,196.659,100,390.2396,4.304344,-13.38971
4,1,21/02/2014,12:57:00 PM,4053,9,150.5,377.5997,4.253387,20.00082,400.0573,439.3332,82.59644,196.8074,100,387.2864,4.290754,-9.005508
4,1,21/02/2014,12:57:20 PM,4054,10,150.5,389.1097,4.370095,20.00419,399.9993,440.7637,53.27882,196.7048,100,398.8831,4.406922,-11.76628
4,1,21/02/2014,12:57:40 PM,4055,11,150.5,375.0004,4.226152,19.999,399.9986,438.3174,104.5549,196.9454,100,384.7049,4.263987,-8.579085
4,1,21/02/2014,12:58:00 PM,4056,12,150.5,386.7527,4.339068,19.9954,399.9998,438.3612,102.443,197.2789,100,396.5033,4.37594,-12.82448
4,1,21/02/2014,12:58:20 PM,4057,3,150.5,761.2344,8.31895,19.99866,400.01,457.8863,139.1547,196.2261,100,773.6128,8.336598,-36.0928
4,1,21/02/2014,12:58:40 PM,4058,4,150.5,313.3955,3.436318,19.99501,400.0015,459.1555,135.0429,196.5225,100,322.6438,3.477748,-35.84937
4,1,21/02/2014,12:59:00 PM,4059,15,150.5,377.8365,4.257195,19.99832,399.9922,441.1733,87.70718,196.7538,100,387.499,4.293936,-8.81463
4,1,21/02/2014,12:59:20 PM,4060,16,150.5,389.7933,4.377429,19.99584,399.9932,439.7252,96.54646,196.8917,100,399.5173,4.413313,-11.90422
4,1,21/02/2014,12:59:40 PM,4061,13,150.5,374.1052,4.216292,19.99384,399.998,439.9696,79.33015,196.7801,100,383.743,4.253191,-8.610514
4,1,21/02/2014,1:00:00 PM,4062,14,150.5,386.4246,4.343309,20.00577,399.9987,438.9291,96.4309,196.9948,100,396.1302,4.379378,-11.11794
4,1,21/02/2014,1:00:20 PM,4063,5,150.5,374.4721,4.220658,20.00031,399.9986,439.173,88.08003,196.7063,100,384.1344,4.25782,-8.542323
4,1,21/02/2014,1:00:40 PM,4064,6,150.5,385.1199,4.325647,19.99822,399.9997,440.0032,67.89359,196.8491,100,394.8102,4.361753,-11.80487
4,1,21/02/2014,1:01:00 PM,4065,17,150.5,377.5205,4.254495,20.00083,400.0005,438.6698,97.05315,196.774,100,387.1457,4.290837,-8.625911
4,1,21/02/2014,1:01:20 PM,4066,18,150.5,379.8727,4.260189,19.99741,400.001,439.0461,89.40755,196.7307,100,389.5226,4.296634,-13.34402
4,1,21/02/2014,1:01:40 PM,4067,9,150.5,376.2565,4.238462,19.99655,399.9991,439.3092,82.59699,196.7963,100,385.8724,4.274923,-9.043463
4,1,21/02/2014,1:02:00 PM,4068,10,150.5,388.9699,4.368901,20.00392,399.9978,440.7536,53.30967,196.8134,100,398.7009,4.404963,-11.75391
4,1,21/02/2014,1:02:20 PM,4069,11,150.5,377.618,4.255198,20.00427,400.0002,438.2923,104.4706,197.029,100,387.2709,4.291863,-8.709346
4,1,21/02/2014,1:02:40 PM,4070,12,150.5,388.1028,4.354221,20.00164,400.0007,438.3968,102.3635,197.3962,100,397.8341,4.390363,-12.88322
4,1,21/02/2014,1:03:00 PM,4071,15,150.5,378.3259,4.263061,19.99828,400.0003,439.1482,87.69434,196.8402,100,387.989,4.299669,-8.744369
4,1,21/02/2014,1:03:20 PM,4072,16,150.5,389.3303,4.372058,20.00149,399.9996,438.771,96.53567,197.0181,100,399.0527,4.407939,-11.95796
4,1,21/02/2014,1:03:40 PM,4073,13,150.5,377.3433,4.252473,19.99592,400.0003,439.5594,79.34956,196.8463,100,386.9755,4.288943,-8.627628
4,1,21/02/2014,1:04:00 PM,4074,14,150.5,386.9088,4.348428,19.99845,400.0003,438.787,96.4157,197.0343,100,396.611,4.384451,-11.17232
4,1,21/02/2014,1:04:20 PM,4075,5,150.5,375.0369,4.227803,19.99794,399.9997,439.2429,88.02448,196.799,100,384.6858,4.26477,-8.347252
4,1,21/02/2014,1:04:40 PM,4076,6,150.5,385.005,4.325563,20.0011,400.0002,440.1674,67.85654,196.8953,100,394.7056,4.36173,-11.5481
4,1,21/02/2014,1:05:00 PM,4077,17,150.5,375.1662,4.228441,20.00697,400.0007,438.8546,96.94781,196.8293,100,384.799,4.265075,-8.568458
4,1,21/02/2014,1:05:20 PM,4078,18,150.5,381.6078,4.279343,20.00216,400.0004,439.2157,89.28124,196.8278,100,391.287,4.315785,-13.41512
4,1,21/02/2014,1:05:40 PM,4079,9,150.5,379.8491,4.279318,20.00292,400,439.5024,82.57227,196.8737,100,389.5137,4.315739,-8.934237
4,1,21/02/2014,1:06:00 PM,4080,10,150.5,388.4926,4.364112,20.00209,399.9973,440.9371,53.30167,196.8725,100,398.2165,4.400145,-11.63399
4,1,21/02/2014,1:06:20 PM,4081,11,150.5,377.2983,4.251616,20.00776,400.0016,438.4948,104.3882,197.1133,100,386.947,4.288319,-8.698758
4,1,21/02/2014,1:06:40 PM,4082,12,150.5,388.8192,4.362744,20.0023,399.999,438.5914,102.2614,197.4279,100,398.5482,4.398857,-12.74576
4,1,21/02/2014,1:07:00 PM,4083,3,150.5,760.7271,8.315199,19.99543,400.0116,458.1592,139.0851,196.3584,100,772.8993,8.329718,-35.9991
4,1,21/02/2014,1:07:20 PM,4084,4,150.5,313.2928,3.436107,19.99627,399.9958,459.4769,135.4144,196.657,100,322.5171,3.477183,-35.62764
4,1,21/02/2014,1:07:40 PM,4085,15,150.5,378.1561,4.262179,19.99712,399.9914,441.5247,87.63493,196.8894,100,387.9996,4.299814,-8.738246
4,1,21/02/2014,1:08:00 PM,4086,16,150.5,388.6045,4.365253,20.00243,399.9934,440.1419,96.49527,197.0812,100,398.5052,4.402146,-11.90106
4,1,21/02/2014,1:08:20 PM,4087,13,150.5,375.5631,4.233231,20.00016,399.9988,440.3894,79.23888,196.9085,100,385.3416,4.270551,-8.693512
4,1,21/02/2014,1:08:40 PM,4088,14,150.5,386.5722,4.345469,20.00253,399.9984,439.3545,96.3035,197.1631,100,396.4484,4.382441,-11.22079
4,1,21/02/2014,1:09:00 PM,4089,5,150.5,375.5866,4.234192,20.00212,399.9991,439.619,88.00482,196.8793,100,385.3814,4.271678,-8.534504
4,1,21/02/2014,1:09:20 PM,4090,6,150.5,383.4402,4.30901,19.99987,399.9991,440.4282,67.7829,196.9748,100,393.2945,4.346186,-11.53694
4,1,21/02/2014,1:09:40 PM,4091,17,150.5,376.1589,4.240028,20.00519,400.0008,439.0678,96.89757,196.8784,100,385.9658,4.277551,-8.674619
4,1,21/02/2014,1:10:00 PM,4092,18,150.5,380.8575,4.271565,20.00056,400.0003,439.4391,89.22462,196.8721,100,390.6921,4.308876,-13.49489
4,1,21/02/2014,1:10:20 PM,4093,9,150.5,377.462,4.253174,19.99765,400,439.7077,82.46662,196.9371,100,387.2423,4.290293,-8.998714
4,1,21/02/2014,1:10:40 PM,4094,10,150.5,388.4276,4.363537,19.99802,399.9987,441.1258,53.22099,196.923,100,398.304,4.400277,-11.82167
4,1,21/02/2014,1:11:00 PM,4095,11,150.5,378.9508,4.270834,20.00302,399.9996,438.6952,104.3788,197.105,100,388.7722,4.308175,-8.784654
4,1,21/02/2014,1:11:20 PM,4096,12,150.5,390.4187,4.380477,19.99706,400.0012,438.7663,102.2742,197.454,100,400.3182,4.417197,-13.01311
4,1,21/02/2014,1:11:40 PM,4097,15,150.5,374.1218,4.2177,20.00349,400.0008,439.5008,87.53078,196.9774,100,383.9147,4.255336,-8.554198
4,1,21/02/2014,1:12:00 PM,4098,16,150.5,387.978,4.358239,20.00207,399.9992,439.1206,96.35548,197.1487,100,397.8759,4.395236,-11.89182
4,1,21/02/2014,1:12:20 PM,4099,13,150.5,376.0359,4.238654,19.99825,399.9996,439.8889,79.19075,196.9335,100,385.8522,4.276397,-8.649993
4,1,21/02/2014,1:12:40 PM,4100,14,150.5,385.698,4.335903,20.00127,399.9997,439.1294,96.27376,197.159,100,395.5698,4.372941,-11.17265
4,1,21/02/2014,1:13:00 PM,4101,5,150.5,375.7743,4.236568,19.99627,400.0014,439.5472,88.00307,196.8405,100,385.5868,4.274181,-8.481801
4,1,21/02/2014,1:13:20 PM,4102,6,150.5,382.4131,4.297979,19.99622,399.9998,440.4836,67.78048,196.989,100,392.2578,4.335131,-11.44576
4,1,21/02/2014,1:13:40 PM,4103,17,150.5,372.0881,4.195477,20.00125,400.0013,439.1737,96.88061,196.8599,100,381.8607,4.23318,-8.41078
4,1,21/02/2014,1:14:00 PM,4104,18,150.5,380.515,4.268652,20.00008,399.9993,439.514,89.20947,196.8512,100,390.3557,4.306032,-13.29666
4,1,21/02/2014,1:14:20 PM,4105,9,150.5,376.5157,4.243192,19.99599,400,439.7791,82.45594,196.91,100,386.326,4.280704,-8.868711
4,1,21/02/2014,1:14:40 PM,4106,10,150.5,390.872,4.39051,19.99633,399.9987,441.1877,53.16915,196.8913,100,400.7779,4.427259,-11.89954
4,1,21/02/2014,1:15:00 PM,4107,11,150.5,375.43,4.232398,20.00682,399.9994,438.7252,104.2979,197.1112,100,385.2254,4.269884,-8.54957
4,1,21/02/2014,1:15:20 PM,4108,12,150.5,390.4237,4.380963,20.00123,400.0004,438.7901,102.1413,197.5009,100,400.328,4.417738,-12.91632
