flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,2,19/10/2013,2:27:00 PM,5043,17,150.5,383.1867,4.293043,20.00121,399.9996,459.6429,93.19182,198.8694,100,371.1955,4.11757,-7.779157
1,2,19/10/2013,2:27:20 PM,5044,18,150.5,392.2595,4.38457,20.00146,400.0045,459.9889,85.43665,198.8628,100,380.5406,4.211434,-10.08268
1,2,19/10/2013,2:27:40 PM,5045,3,150.5,773.2717,8.394489,20.00087,400.0463,477.7509,140.0217,198.3156,100,773.438,8.331311,-36.48661
1,2,19/10/2013,2:28:00 PM,5046,4,150.5,358.9347,3.944312,19.91488,183.2379,477.3242,-2.224649,47.40189,100,347.0189,3.76911,-28.79305
1,2,19/10/2013,2:28:20 PM,5047,5,150.5,382.9074,4.289594,19.90941,399.9881,461.3878,86.97369,198.6739,100,348.6996,3.854066,-11.36123
1,2,19/10/2013,2:28:40 PM,5048,6,150.5,394.4482,4.407369,20.01469,399.9926,461.5384,64.91582,198.7915,100,361.262,3.982709,-13.88786
1,2,19/10/2013,2:29:00 PM,5049,11,150.5,384.6536,4.307823,19.99693,399.9937,459.5754,101.2357,199.0879,100,350.6021,3.874038,-11.63073
1,2,19/10/2013,2:29:20 PM,5050,12,150.5,393.0523,4.392583,19.99687,400.0016,459.4102,99.89693,199.2102,100,359.7437,3.966528,-13.74935
1,2,19/10/2013,2:29:40 PM,5051,9,150.5,384.1744,4.303107,19.99649,399.9982,460.2636,79.07738,198.7249,100,350.0779,3.868863,-11.47268
1,2,19/10/2013,2:30:00 PM,5052,10,150.5,391.8863,4.383184,19.99789,399.9989,461.8723,43.25731,198.6947,100,358.4684,3.95626,-12.80292
1,2,19/10/2013,2:30:20 PM,5053,13,150.5,384.1931,4.303704,20.00415,399.9998,460.2804,75.12726,198.7336,100,350.0964,3.869489,-11.36514
1,2,19/10/2013,2:30:40 PM,5054,14,150.5,393.3731,4.398586,20.00418,399.9995,459.5203,92.73643,198.8248,100,360.1089,3.973289,-13.0703
1,2,19/10/2013,2:31:00 PM,5055,15,150.5,384.2337,4.304343,19.99918,400.0022,459.8924,83.54697,198.7522,100,350.1441,3.870205,-11.31673
1,2,19/10/2013,2:31:20 PM,5056,16,150.5,392.0498,4.379831,20.00282,400.002,459.4604,92.31812,198.9114,100,358.6503,3.952594,-14.21781
1,2,19/10/2013,2:31:40 PM,5057,17,150.5,384.0772,4.302024,19.99866,400.0019,459.455,93.17027,198.8458,100,349.9775,3.867742,-11.47582
1,2,19/10/2013,2:32:00 PM,5058,18,150.5,392.93,4.391815,19.99976,399.9978,459.8237,85.43788,198.8542,100,359.6102,3.965702,-13.58889
1,2,19/10/2013,2:32:20 PM,5059,5,150.5,383.5018,4.296134,19.99904,399.9979,459.6957,86.89256,198.7139,100,349.3418,3.861223,-11.34637
1,2,19/10/2013,2:32:40 PM,5060,6,150.5,395.3324,4.417087,19.99449,400.0006,460.6454,64.92518,198.7647,100,362.2207,3.993266,-13.89116
1,2,19/10/2013,2:33:00 PM,5061,11,150.5,384.2639,4.303391,20.00549,400.0024,459.0259,101.2043,199.1114,100,350.177,3.869168,-11.67476
1,2,19/10/2013,2:33:20 PM,5062,12,150.5,393.2984,4.394574,20.00541,399.9995,459.1025,99.95559,199.1646,100,360.0049,3.96869,-13.92777
1,2,19/10/2013,2:33:40 PM,5063,9,150.5,384.6661,4.307727,20.00094,400.0001,460.0352,79.09988,198.7234,100,350.6159,3.873968,-11.68746
1,2,19/10/2013,2:34:00 PM,5064,10,150.5,391.6602,4.380024,19.99784,399.9986,461.7326,43.27766,198.7021,100,358.2256,3.952825,-12.99157
1,2,19/10/2013,2:34:20 PM,5065,13,150.5,383.6852,4.297554,19.99801,399.9983,460.1739,75.11103,198.7423,100,349.5502,3.862842,-11.52122
1,2,19/10/2013,2:34:40 PM,5066,14,150.5,394.0001,4.404608,20.00072,399.9991,459.4208,92.77113,198.8106,100,360.7969,3.979915,-13.30946
1,2,19/10/2013,2:35:00 PM,5067,15,150.5,383.7551,4.298118,20.00298,399.999,459.8465,83.58489,198.7438,100,349.6234,3.863441,-11.57476
1,2,19/10/2013,2:35:20 PM,5068,16,150.5,392.5265,4.384448,20.00436,399.9994,459.4466,92.34796,198.949,100,359.1667,3.957672,-14.37058
1,2,19/10/2013,2:35:40 PM,5069,17,150.5,383.9303,4.300032,20.00318,400.0002,459.4503,93.27203,198.8063,100,349.8202,3.865544,-11.59324
1,2,19/10/2013,2:36:00 PM,5070,18,150.5,393.6165,4.398697,20.00597,400.001,459.8374,85.46366,198.8163,100,360.3509,3.973198,-13.75547
1,2,19/10/2013,2:36:20 PM,5071,3,150.5,773.1494,8.392076,20.00454,400.05,477.5759,139.817,198.3379,100,773.278,8.330751,-36.35197
1,2,19/10/2013,2:36:40 PM,5072,4,150.5,424.5511,4.691813,19.93556,160.8044,477.1925,-3.027171,36.45802,100,396.3355,4.318798,-25.48419
1,2,19/10/2013,2:37:00 PM,5073,5,150.5,383.3138,4.29395,19.91602,399.9849,461.2624,86.92675,198.6907,100,269.2953,2.955194,-18.41639
1,2,19/10/2013,2:37:20 PM,5074,6,150.5,396.4425,4.429052,20.01215,399.9925,461.4961,64.90991,198.8029,100,286.267,3.132511,-21.20564
1,2,19/10/2013,2:37:40 PM,5075,11,150.5,384.4859,4.306467,20.00195,399.9943,459.4988,101.3791,199.0032,100,270.8073,2.971597,-18.4789
1,2,19/10/2013,2:38:00 PM,5076,12,150.5,394.0668,4.404279,19.99208,399.9977,459.3545,100.0171,199.1526,100,283.1942,3.099954,-20.86885
1,2,19/10/2013,2:38:20 PM,5077,9,150.5,384.8211,4.310785,19.9956,400.0007,460.2029,79.11671,198.7589,100,271.2478,2.977311,-18.18868
1,2,19/10/2013,2:38:40 PM,5078,10,150.5,391.9825,4.384645,19.99758,399.9958,461.8929,43.15398,198.7175,100,280.505,3.07424,-19.68125
1,2,19/10/2013,2:39:00 PM,5079,13,150.5,383.3837,4.295593,20.002,399.9985,460.3246,75.13478,198.7805,100,269.3804,2.957358,-18.00795
1,2,19/10/2013,2:39:20 PM,5080,14,150.5,393.6194,4.401311,20.00026,399.9987,459.5776,92.73015,198.8602,100,282.6219,3.096134,-20.09519
1,2,19/10/2013,2:39:40 PM,5081,15,150.5,383.6753,4.298696,19.99976,400.0014,459.9467,83.60724,198.7932,100,269.7638,2.961446,-18.04804
1,2,19/10/2013,2:40:00 PM,5082,16,150.5,393.8654,4.400307,19.99738,400.0029,459.5901,92.30386,199.0037,100,282.9378,3.094772,-21.61977
1,2,19/10/2013,2:40:20 PM,5083,17,150.5,383.4383,4.295711,19.99794,400.0011,459.5678,93.31355,198.848,100,269.4568,2.957589,-18.20949
1,2,19/10/2013,2:40:40 PM,5084,18,150.5,395.0384,4.415495,19.99846,399.9999,459.9396,85.53506,198.8334,100,284.4466,3.114645,-20.55999
1,2,19/10/2013,2:41:00 PM,5085,5,150.5,382.5554,4.286559,19.99969,399.9991,459.8453,86.91913,198.7634,100,268.3129,2.945574,-18.02956
1,2,19/10/2013,2:41:20 PM,5086,6,150.5,396.1841,4.427159,19.99769,400.0017,460.7706,64.87056,198.8493,100,285.9364,3.130006,-20.85788
1,2,19/10/2013,2:41:40 PM,5087,11,150.5,384.1351,4.302927,20.00528,399.9998,459.1799,101.3088,199.1593,100,270.3534,2.966974,-18.36056
1,2,19/10/2013,2:42:00 PM,5088,12,150.5,394.8054,4.412449,19.99897,400.001,459.219,100.008,199.2236,100,284.1434,3.11065,-20.77275
1,2,19/10/2013,2:42:20 PM,5089,9,150.5,384.5258,4.30817,19.99541,400.0015,460.2089,79.09359,198.8069,100,270.8604,2.973912,-17.90685
1,2,19/10/2013,2:42:40 PM,5090,10,150.5,392.1195,4.386983,19.99207,399.9955,461.9089,42.97079,198.7856,100,280.6783,3.077272,-19.32054
1,2,19/10/2013,2:43:00 PM,5091,13,150.5,383.2768,4.294584,19.99989,399.9996,460.3423,75.09408,198.8364,100,269.2463,2.956098,-17.93756
1,2,19/10/2013,2:43:20 PM,5092,14,150.5,393.6105,4.401918,20.00407,400.0009,459.5865,92.69085,198.9478,100,282.6095,3.096937,-19.79768
1,2,19/10/2013,2:43:40 PM,5093,15,150.5,383.3434,4.295783,19.99654,399.9975,459.9785,83.52086,198.882,100,269.3351,2.957667,-17.74018
1,2,19/10/2013,2:44:00 PM,5094,16,150.5,393.7556,4.40016,20.00075,400,459.5725,92.23273,199.0921,100,282.797,3.094569,-21.19675
1,2,19/10/2013,2:44:20 PM,5095,17,150.5,383.7989,4.300394,20.00392,400.0008,459.5583,93.24966,198.9101,100,269.9135,2.963642,-17.8647
1,2,19/10/2013,2:44:40 PM,5096,18,150.5,395.4976,4.421127,19.99783,399.9995,459.9126,85.47066,198.9285,100,285.0397,3.122036,-20.27875
1,2,19/10/2013,2:45:00 PM,5097,3,150.5,773.6277,8.400015,20.00127,400.0446,477.6642,139.8331,198.4807,100,774.0237,8.343842,-35.7675
1,2,19/10/2013,2:45:20 PM,5098,4,150.5,485.9648,5.365797,19.98144,150.0266,477.2348,-3.530492,31.57627,100,405.321,4.396699,-29.56292
1,2,19/10/2013,2:45:40 PM,5099,5,150.5,383.0883,4.292445,19.91302,399.9823,461.3106,86.86597,198.8089,100,161.3967,1.759406,-24.91786
1,2,19/10/2013,2:46:00 PM,5100,6,150.5,394.6338,4.410873,20.01549,399.9924,461.4991,64.77943,198.9391,100,179.4939,1.949079,-28.70741
1,2,19/10/2013,2:46:20 PM,5101,11,150.5,383.9378,4.301379,19.99692,399.9956,459.4895,101.2832,199.1851,100,162.741,1.773831,-25.0418
1,2,19/10/2013,2:46:40 PM,5102,12,150.5,394.9576,4.414527,19.99809,399.9937,459.352,99.9679,199.2813,100,180.0013,1.95495,-28.52739
1,2,19/10/2013,2:47:00 PM,5103,9,150.5,384.7023,4.310258,19.99834,399.9979,460.1516,79.04783,198.8722,100,163.936,1.78803,-24.40174
1,2,19/10/2013,2:47:20 PM,5104,10,150.5,392.3173,4.389435,19.99894,399.9929,461.831,42.67424,198.8498,100,175.8677,1.914744,-26.14281
1,2,19/10/2013,2:47:40 PM,5105,13,150.5,383.8683,4.301659,20.0013,399.9988,460.2219,75.01868,198.9294,100,162.6259,1.774302,-24.09334
1,2,19/10/2013,2:48:00 PM,5106,14,150.5,393.1776,4.397346,19.99997,399.9969,459.4605,92.62686,199.0087,100,177.2198,1.927431,-27.16947
1,2,19/10/2013,2:48:20 PM,5107,15,150.5,383.7315,4.299865,20.00192,400.0004,459.854,83.43336,198.9247,100,162.4108,1.771409,-24.3939
1,2,19/10/2013,2:48:40 PM,5108,16,150.5,392.5861,4.387678,20.00275,400.0022,459.4542,92.19939,199.1388,100,176.2879,1.911961,-29.87697
1,2,19/10/2013,2:49:00 PM,5109,17,150.5,383.3747,4.295791,20.00851,400.0012,459.4608,93.2028,198.9859,100,161.8566,1.764917,-24.64102
1,2,19/10/2013,2:49:20 PM,5110,18,150.5,394.397,4.408955,20.00263,399.9992,459.8153,85.37082,198.9961,100,179.1283,1.946056,-28.23485
1,2,19/10/2013,2:49:40 PM,5111,5,150.5,383.9145,4.301688,20.00056,399.9994,459.7146,86.75381,198.9232,100,162.6925,1.774194,-24.55191
1,2,19/10/2013,2:50:00 PM,5112,6,150.5,393.7103,4.401154,19.99998,400.0009,460.651,64.71961,199.025,100,178.0524,1.933525,-28.65745
1,2,19/10/2013,2:50:20 PM,5113,11,150.5,384.4016,4.306633,20.00492,400.0002,459.0766,101.1057,199.3152,100,163.4692,1.782279,-24.76264
1,2,19/10/2013,2:50:40 PM,5114,12,150.5,394.3859,4.408693,20.00172,399.9993,459.0884,99.80363,199.4086,100,179.1056,1.945535,-28.37114
1,2,19/10/2013,2:51:00 PM,5115,9,150.5,384.9147,4.312527,19.99905,399.9996,460.0399,78.97349,198.9427,100,164.2678,1.791702,-24.37285
1,2,19/10/2013,2:51:20 PM,5116,10,150.5,392.1051,4.38745,19.99691,399.9965,461.7782,42.49314,198.9405,100,175.5351,1.911543,-25.92896
1,2,19/10/2013,2:51:40 PM,5117,13,150.5,382.9724,4.291936,19.99868,399.9996,460.1571,74.9669,198.9714,100,161.2201,1.758764,-24.20441
1,2,19/10/2013,2:52:00 PM,5118,14,150.5,392.5587,4.391235,20.00401,400.0007,459.3998,92.54359,199.0756,100,176.2374,1.917569,-26.75223
1,2,19/10/2013,2:52:20 PM,5119,15,150.5,383.8219,4.301086,20.00274,399.9998,459.8086,83.4173,198.9914,100,162.5556,1.773365,-24.18715
1,2,19/10/2013,2:52:40 PM,5120,16,150.5,391.8986,4.38054,19.99864,400.0006,459.3989,92.12116,199.2546,100,175.2081,1.900441,-29.77871
1,2,19/10/2013,2:53:00 PM,5121,17,150.5,383.6885,4.299445,20.00303,400.0007,459.3986,93.1575,199.0603,100,162.3427,1.77071,-24.37055
1,2,19/10/2013,2:53:20 PM,5122,18,150.5,393.6642,4.401628,19.99668,400.0022,459.7111,85.367,199.0106,100,177.975,1.934311,-27.84002
1,2,19/10/2013,2:53:40 PM,5123,3,150.5,773.342,8.398026,20.00215,400.0446,477.4645,139.7991,198.5762,100,772.9676,8.330297,-36.0173
1,2,19/10/2013,2:54:00 PM,5124,4,150.5,528.3967,5.821548,19.99534,143.7938,477.0084,-3.876833,28.85727,100,393.5915,4.254895,-32.88408
1,2,19/10/2013,2:54:20 PM,5125,5,150.5,382.7627,4.289237,19.90882,399.9818,461.082,86.79317,198.9335,100,54.59594,0.5892314,-34.60874
1,2,19/10/2013,2:54:40 PM,5126,6,150.5,392.292,4.386137,20.01789,399.9926,461.26,64.66389,199.0618,100,72.14275,0.7719952,-42.81165
1,2,19/10/2013,2:55:00 PM,5127,11,150.5,383.8238,4.300271,20.00513,399.994,459.2834,101.1129,199.335,100,56.5538,0.6100857,-35.0464
1,2,19/10/2013,2:55:20 PM,5128,12,150.5,394.0418,4.405881,20.00319,399.9994,459.1429,99.81436,199.4381,100,75.35317,0.8090428,-39.61659
1,2,19/10/2013,2:55:40 PM,5129,9,150.5,384.9631,4.313787,20.00278,399.9995,460.0059,78.91086,199.0097,100,58.66136,0.6356957,-30.66458
1,2,19/10/2013,2:56:00 PM,5130,10,150.5,391.9131,4.385748,19.99891,399.9956,461.7152,42.2951,199.0001,100,71.4424,0.7712217,-34.39639
1,2,19/10/2013,2:56:20 PM,5131,13,150.5,383.6666,4.299797,20.00363,399.9978,460.1186,74.93071,198.9893,100,56.26479,0.6091628,-31.5584
1,2,19/10/2013,2:56:40 PM,5132,14,150.5,392.3904,4.389682,20.00366,399.9993,459.3457,92.50653,199.118,100,72.33955,0.7788917,-36.89269
1,2,19/10/2013,2:57:00 PM,5133,15,150.5,383.7746,4.300577,19.99836,400.0055,459.7586,83.31069,199.0857,100,56.45041,0.6105774,-32.49742
1,2,19/10/2013,2:57:20 PM,5134,16,150.5,391.3285,4.374918,20.00412,400.0016,459.3842,92.02993,199.3149,100,70.36636,0.7508498,-45.5284
1,2,19/10/2013,2:57:40 PM,5135,17,150.5,384.1069,4.304564,19.99679,400.001,459.3703,93.06811,199.1362,100,57.07377,0.6181822,-31.1506
1,2,19/10/2013,2:58:00 PM,5136,18,150.5,393.1587,4.396939,20.00559,400.0008,459.7375,85.30731,199.1438,100,73.73195,0.7922901,-38.82454
1,2,19/10/2013,2:58:20 PM,5137,5,150.5,383.0971,4.294214,19.9994,399.9996,459.6538,86.65234,199.0077,100,55.22285,0.598774,-30.1144
1,2,19/10/2013,2:58:40 PM,5138,6,150.5,391.5336,4.37859,19.99879,399.9991,460.5964,64.64371,199.1181,100,70.74417,0.7577174,-41.94558
1,2,19/10/2013,2:59:00 PM,5139,11,150.5,384.4846,4.308152,20.0075,400.0002,458.986,101.0667,199.3778,100,57.77228,0.6249635,-32.36049
1,2,19/10/2013,2:59:20 PM,5140,12,150.5,393.4039,4.399346,20.00396,399.9999,459.027,99.785,199.4731,100,74.18735,0.7968255,-39.25478
1,2,19/10/2013,2:59:40 PM,5141,9,150.5,384.844,4.312522,19.99698,399.9992,459.9597,78.90791,199.0409,100,58.43649,0.6333166,-30.57423
1,2,19/10/2013,3:00:00 PM,5142,10,150.5,391.9855,4.386645,19.9943,399.9991,461.7176,42.07071,199.0169,100,71.56773,0.7728669,-34.03136
1,2,19/10/2013,3:00:20 PM,5143,13,150.5,380.6662,4.267066,20.00105,399.9998,460.0935,74.86304,199.0902,100,50.75635,0.5476664,-34.83562
1,2,19/10/2013,3:00:40 PM,5144,14,150.5,391.9407,4.385024,20.00266,399.9983,459.3817,92.43674,199.1811,100,71.50657,0.7699797,-36.82302
1,2,19/10/2013,3:01:00 PM,5145,15,150.5,383.6917,4.300171,19.99671,399.9986,459.7806,83.28446,199.0745,100,56.3103,0.6098821,-31.19565
1,2,19/10/2013,3:01:20 PM,5146,16,150.5,390.7252,4.368336,19.99745,399.9968,459.4121,92.0583,199.2954,100,69.25329,0.7383621,-46.32167
1,2,19/10/2013,3:01:40 PM,5147,17,150.5,383.477,4.297984,19.99892,399.9999,459.4054,93.0331,199.1666,100,55.91548,0.6058287,-30.83742
1,2,19/10/2013,3:02:00 PM,5148,18,150.5,392.4196,4.388588,19.99725,399.9982,459.7828,85.29646,199.149,100,72.37798,0.7766762,-40.13581
1,2,19/10/2013,3:02:20 PM,5149,3,150.5,773.2746,8.398373,19.99699,400.0447,477.4837,139.7223,198.6877,100,773.2927,8.334112,-35.98123
1,2,19/10/2013,3:02:40 PM,5150,4,150.5,559.9589,6.157408,20.00212,139.7016,477.0502,-4.191567,27.11829,100,385.9906,4.167171,-34.33546
1,2,19/10/2013,3:03:00 PM,5151,5,150.5,383.4698,4.297437,19.91025,399.9873,461.1061,86.6742,199.0412,100,-50.35496,-0.5532565,-17.20334
1,2,19/10/2013,3:03:20 PM,5152,6,150.5,391.4785,4.378235,20.01957,399.9953,461.2746,64.58732,199.1939,100,-33.4232,-0.3780574,11.86005
1,2,19/10/2013,3:03:40 PM,5153,11,150.5,384.356,4.306776,20.00319,399.9851,459.3309,101.0666,199.3958,100,-48.47347,-0.5328743,-16.67036
1,2,19/10/2013,3:04:00 PM,5154,12,150.5,392.4758,4.389207,20.00515,400.0077,459.2,99.74891,199.5277,100,-31.32433,-0.3543245,11.88465
1,2,19/10/2013,3:04:20 PM,5155,9,150.5,384.7755,4.31146,19.99864,400.0008,460.059,78.87687,199.0982,100,-47.59455,-0.5228646,-17.29896
1,2,19/10/2013,3:04:40 PM,5156,10,150.5,392.2812,4.389804,19.99318,399.9956,461.7669,42.05399,199.0863,100,-31.7443,-0.3530962,-4.984017
1,2,19/10/2013,3:05:00 PM,5157,13,150.5,383.383,4.296795,20.00088,399.9993,460.2151,74.84848,199.1257,100,-50.54459,-0.5546016,-18.51235
1,2,19/10/2013,3:05:20 PM,5158,14,150.5,391.6087,4.381595,20.00223,399.9978,459.459,92.46534,199.2108,100,-33.15073,-0.3707693,0.4816693
1,2,19/10/2013,3:05:40 PM,5159,15,150.5,383.7493,4.30055,19.99944,400.0016,459.8426,83.32376,199.1228,100,-49.74327,-0.5462763,-17.66986
1,2,19/10/2013,3:06:00 PM,5160,16,150.5,391.255,4.3741,20.00183,399.9999,459.4732,92.05173,199.3696,100,-33.89462,-0.3869733,21.28199
1,2,19/10/2013,3:06:20 PM,5161,17,150.5,383.8669,4.301847,20.00325,399.9978,459.4554,93.11288,199.1752,100,-49.5169,-0.5436898,-17.84739
1,2,19/10/2013,3:06:40 PM,5162,18,150.5,392.0521,4.384172,19.99691,399.9973,459.7857,85.30342,199.1893,100,-32.22945,-0.3653457,14.03943
1,2,19/10/2013,3:07:00 PM,5163,5,150.5,383.4778,4.297639,19.99814,400.0001,459.7076,86.59985,199.1591,100,-50.3324,-0.5527475,-17.6526
1,2,19/10/2013,3:07:20 PM,5164,6,150.5,392.3868,4.387794,19.99782,400.0013,460.6566,64.59601,199.2129,100,-31.50887,-0.3573533,14.57346
1,2,19/10/2013,3:07:40 PM,5165,11,150.5,384.5268,4.308379,19.99804,400.0005,459.0733,101.1171,199.4519,100,-48.11023,-0.5294554,-15.57844
1,2,19/10/2013,3:08:00 PM,5166,12,150.5,392.505,4.38951,20.0096,400,459.134,99.76872,199.5947,100,-31.26782,-0.3537554,12.063
1,2,19/10/2013,3:08:20 PM,5167,9,150.5,384.9279,4.313374,19.9998,399.9994,460.0928,78.85947,199.1452,100,-47.25484,-0.5185969,-18.32619
1,2,19/10/2013,3:08:40 PM,5168,10,150.5,392.627,4.393882,19.99813,399.9984,461.8259,41.89278,199.1429,100,-31.00108,-0.3441264,-6.980043
1,2,19/10/2013,3:09:00 PM,5169,13,150.5,382.1222,4.283199,20.00307,399.9983,460.2161,74.84921,199.2022,100,-53.22986,-0.5844192,-17.92125
1,2,19/10/2013,3:09:20 PM,5170,14,150.5,392.4587,4.391232,20.00523,399.9966,459.4644,92.44843,199.2946,100,-31.35394,-0.3499266,-1.660796
1,2,19/10/2013,3:09:40 PM,5171,15,150.5,384.3379,4.307137,20.00152,400.0005,459.8752,83.23937,199.2439,100,-48.51477,-0.5320778,-18.9569
1,2,19/10/2013,3:10:00 PM,5172,16,150.5,392.3286,4.386367,20.00151,399.9998,459.5098,91.96072,199.4548,100,-31.63517,-0.3605266,19.44846
1,2,19/10/2013,3:10:20 PM,5173,17,150.5,383.7112,4.300272,20.00068,399.9997,459.4979,93.11533,199.2143,100,-49.8325,-0.5469508,-18.20479
1,2,19/10/2013,3:10:40 PM,5174,18,150.5,392.5881,4.390882,20.00559,400.0005,459.8496,85.31535,199.2242,100,-31.08689,-0.3507753,9.390919
1,2,19/10/2013,3:11:00 PM,5175,3,150.5,773.2875,8.398314,19.99966,400.0464,477.5682,139.7016,198.8364,100,773.4588,8.333316,-36.28022
1,2,19/10/2013,3:11:20 PM,5176,4,150.5,577.526,6.344116,20.00556,137.4225,477.1212,-4.274931,26.188,100,365.7518,3.947013,-35.11224
1,2,19/10/2013,3:11:40 PM,5177,5,150.5,383.4368,4.297175,19.9089,399.9827,461.2182,86.64016,199.1832,100,-124.3474,-1.36187,-20.35799
1,2,19/10/2013,3:12:00 PM,5178,6,150.5,392.8914,4.394179,20.01715,399.9912,461.385,64.52361,199.3218,100,-102.5437,-1.132165,-12.4137
1,2,19/10/2013,3:12:20 PM,5179,11,150.5,384.0695,4.303606,20.00156,399.9959,459.3605,101.0317,199.5432,100,-122.8636,-1.346421,-19.7661
1,2,19/10/2013,3:12:40 PM,5180,12,150.5,392.6511,4.391746,20.00038,399.9982,459.2323,99.66403,199.7002,100,-103.0961,-1.138015,-12.62996
1,2,19/10/2013,3:13:00 PM,5181,9,150.5,385.5078,4.319693,19.99896,399.9991,460.0557,78.83205,199.2255,100,-119.5534,-1.308426,-21.05355
1,2,19/10/2013,3:13:20 PM,5182,10,150.5,393.3527,4.40207,19.99548,399.9966,461.7209,41.62266,199.2501,100,-101.4889,-1.11366,-18.45939
1,2,19/10/2013,3:13:40 PM,5183,13,150.5,383.9272,4.302598,20.003,399.9962,460.0667,74.78651,199.2766,100,-123.2117,-1.349016,-20.65342
1,2,19/10/2013,3:14:00 PM,5184,14,150.5,393.7267,4.405103,20.00129,400.0004,459.3373,92.38494,199.3593,100,-100.6294,-1.106482,-16.45889
1,2,19/10/2013,3:14:20 PM,5185,15,150.5,383.8729,4.302348,19.9975,399.9912,459.7046,83.23451,199.3048,100,-123.3061,-1.349203,-21.26502
1,2,19/10/2013,3:14:40 PM,5186,16,150.5,393.213,4.396235,19.99425,400.0002,459.3331,91.97005,199.5197,100,-101.8148,-1.127411,-9.523471
1,2,19/10/2013,3:15:00 PM,5187,17,150.5,383.939,4.303273,19.9994,400.0007,459.3434,93.05105,199.3204,100,-123.1608,-1.347132,-21.6115
1,2,19/10/2013,3:15:20 PM,5188,18,150.5,392.564,4.391191,20.0021,399.9994,459.6834,85.20602,199.3215,100,-103.3044,-1.139279,-13.52327
1,2,19/10/2013,3:15:40 PM,5189,5,150.5,383.3546,4.296,19.99747,399.9993,459.5777,86.5471,199.2469,100,-124.5137,-1.36423,-19.95932
1,2,19/10/2013,3:16:00 PM,5190,6,150.5,393.6552,4.402767,19.99643,399.9992,460.4943,64.5213,199.3808,100,-100.7843,-1.112035,-13.02956
1,2,19/10/2013,3:16:20 PM,5191,11,150.5,384.4909,4.308569,20.00691,399.9955,458.8784,101.006,199.6191,100,-121.909,-1.334876,-20.56026
1,2,19/10/2013,3:16:40 PM,5192,12,150.5,392.9665,4.395255,19.99929,400.0003,458.9499,99.55696,199.8004,100,-102.3781,-1.129726,-12.94816
1,2,19/10/2013,3:17:00 PM,5193,9,150.5,384.5305,4.309178,19.99826,400.0004,459.8482,78.75424,199.3049,100,-121.7923,-1.332983,-21.01179
1,2,19/10/2013,3:17:20 PM,5194,10,150.5,393.8908,4.408402,19.98742,399.9977,461.6075,41.58514,199.3283,100,-100.2437,-1.098636,-19.67473
1,2,19/10/2013,3:17:40 PM,5195,13,150.5,383.2324,4.295313,20.00365,399.9984,459.9909,74.75463,199.3621,100,-124.8067,-1.36611,-20.91344
1,2,19/10/2013,3:18:00 PM,5196,14,150.5,394.3409,4.412027,19.99912,399.998,459.2749,92.33779,199.4621,100,-99.22086,-1.090166,-17.19396
1,2,19/10/2013,3:18:20 PM,5197,15,150.5,384.1501,4.305364,19.99356,400.0014,459.6952,83.17244,199.389,100,-122.6876,-1.342303,-21.35652
1,2,19/10/2013,3:18:40 PM,5198,16,150.5,393.9887,4.405087,20.00135,400.0106,459.3162,91.94196,199.6185,100,-100.0273,-1.106507,-10.5077
1,2,19/10/2013,3:19:00 PM,5199,17,150.5,383.8619,4.302256,20.00147,400.0002,459.32,93.00426,199.4121,100,-123.3369,-1.349569,-21.24293
1,2,19/10/2013,3:19:20 PM,5200,18,150.5,393.123,4.397014,20.00048,400.0006,459.6652,85.21188,199.3967,100,-102.0164,-1.125507,-13.13644
1,2,19/10/2013,3:19:40 PM,5201,3,150.5,773.0563,8.396897,20.00409,400.0434,477.4047,139.6777,198.9731,100,772.8843,8.330005,-35.94696
1,2,19/10/2013,3:20:00 PM,5202,4,150.5,594.2417,6.520526,20.00677,134.8945,476.976,-4.392502,25.15577,100,367.5313,3.963659,-35.9757
1,2,19/10/2013,3:20:20 PM,5203,5,150.5,383.6417,4.299584,19.90055,399.9851,461.0558,86.53436,199.347,100,-208.3051,-2.270605,-24.98303
1,2,19/10/2013,3:20:40 PM,5204,6,150.5,393.5582,4.40145,20.02101,399.9944,461.2482,64.5009,199.4535,100,-183.3031,-2.006853,-20.69669
1,2,19/10/2013,3:21:00 PM,5205,11,150.5,384.714,4.310579,20.00153,399.9973,459.2784,100.9858,199.7099,100,-205.6005,-2.242069,-24.5701
1,2,19/10/2013,3:21:20 PM,5206,12,150.5,393.9004,4.405695,19.99697,399.9986,459.1537,99.64539,199.8598,100,-182.4576,-1.9959,-21.52777
1,2,19/10/2013,3:21:40 PM,5207,9,150.5,384.6781,4.310785,19.99738,399.9995,459.965,78.76463,199.3939,100,-205.699,-2.241574,-25.25238
1,2,19/10/2013,3:22:00 PM,5208,10,150.5,394.2562,4.412053,19.9988,399.9941,461.6466,41.40826,199.3749,100,-181.547,-1.979484,-24.70927
1,2,19/10/2013,3:22:20 PM,5209,13,150.5,384.0225,4.303975,20.00459,399.9943,460.024,74.75749,199.4146,100,-207.3449,-2.25909,-25.43412
1,2,19/10/2013,3:22:40 PM,5210,14,150.5,394.8486,4.417832,20.00437,399.9975,459.235,92.36119,199.5114,100,-180.0403,-1.964219,-24.13209
