"id","chamber","licor","Obs","FTime","O2","EBal.","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","fda","Trans","Tair_K","Twall_K","R.W.m2.","Tl.Ta","SVTleaf","h2o_i","h20diff","CTair","SVTair","CndTotal","vp_kPa","VpdA","CndCO2","Ci_Pa","Ci.Ca","RHsfc","C2sfc","AHs.Cs","datetime","xsi","DELTA","CiCa","a_prime","Rd","Gstar","rd_term","f_term","TleafminusTair","TblockminusTair","CO2Rdry","CO2Sdry","t","t2","t3","Di","DiminusDo","rd_term2","f_term2","gm","gm_bar","campaign","leaf","light","temp","leaflight","pair_id"
"6-ch11-sun-high","ch11","H4",142,8635.5,21,0,7.3240399082,0.0449961638,133.7638173,0.4862359856,1.0901369064,20.893120958,6,1.420000017,1,2.840000033,18.779211424,20.893120958,18.018020248,420.45410766,402.44025272,12.57676754,13.72558155,58.537165834,63.884278868,250.46484984,1425.5024904,355.53882448,101.23102876,2.45878458,-0.263427556,0.8666666748,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174414166,0.000486236,294.04312098,291.92921142,228.08039334,2.1887023328,2.479591652,24.494383878,10.768802328,19.83616619,2.3229199002,0.0442942056,1.389454746,0.9334651542,0.0277461004,13.54104863,0.332382479,55.878609826,398.9587549,0.0102588222,2014-04-23 11:25:46,21.0881735157038,9.57686209991993,0.318141302137469,4.38056306381378,0.727714147969966,38.8856835988713,0.639228739784197,1.565320740269,2.113909534,-0.761191176000001,425.809413672098,408.040850691903,0.00880062361842417,1.0088787622633,1.0177575245266,12.4033756430861,2.8265135431662,0.378528784742405,-0.547563215742402,0.151419397117889,0.149578048324369,6,"sun","high","ambient","sun-high","j"
"6-ch11-sun-high","ch11","H4",150,8759,21,0,6.9542595428,0.0414921618,127.08419702,0.45911685,1.1148053586,20.962306976,6,1.420000017,1,2.840000033,18.840235138,20.962306976,18.021148682,420.47129516,403.3687195,12.501734352,13.586606788,57.964385226,62.994406892,250.4693512,1425.4058838,346.60454102,101.22844086,2.45878458,-0.263427556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174489188,0.000459117,294.11230698,291.99023514,228.0649363,2.20132505,2.49015639,24.59937513,11.01276834,19.901271056,2.3323046898,0.0408946292,1.3753510312,0.9569536584,0.0256121642,12.864534868,0.3150575122,55.01730792,400.06299756,0.0095638104,2014-04-23 11:27:50,22.4066460841721,9.70498434175706,0.3022422659593,4.38205262145888,0.727719211182244,38.8857600645855,0.621399164983059,1.56172078446525,2.122071838,-0.819086456000001,425.794464443019,408.924617483684,0.00900214289966364,1.00908391762421,1.01816783524841,12.0096534509428,2.30466910918575,0.396768670265352,-0.543552949216843,0.174416451893962,0.172299850133206,6,"sun","high","ambient","sun-high","j"
"6-ch11-sun-high","ch11","H4",119,8279,21,0,8.483270135,0.0606964836,164.41827972,0.673950033,1.127156262,21.561767578,6,1.420000017,1,2.840000033,20.032061004,21.561767578,19.526183318,420.42128296,399.45439452,12.796360396,14.387584304,55.12555389,61.96020889,250.4653839,1424.9923096,393.51904906,101.22733918,2.45878458,-0.263427556,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174423066,0.00067395,294.7117676,293.182061,227.99876446,2.1608337136,2.5835730724,25.522484142,11.134899838,20.796914292,2.46539273,0.0594125652,1.4564168102,1.0089759194,0.0372460864,16.643617,0.4116388618,56.420327102,395.4218542,0.012107184,2014-04-23 11:19:50,18.1838480703554,9.72241816079046,0.391079820132805,4.37426433599301,0.727762983199731,38.8864211030393,0.744885685555983,1.57705117408014,1.529706574,-0.505877685999998,425.870880225528,405.285473436251,0.00908683480626831,1.00917016255858,1.01834032511717,14.2373214521571,4.51490329136665,0.273454639561187,-0.558710848962968,0.111867744319375,0.110511394674175,6,"sun","high","ambient","sun-high","j"
"6-ch11-sun-high","ch11","H4",127,8403,21,0,8.16021639,0.0493761002,127.38564234,0.5318591538,1.0878640372,21.056455612,6,1.420000017,1,2.840000033,18.687606812,21.056455612,17.596561432,420.42355956,400.36341554,12.738702966,13.995081714,59.631584928,65.51260376,250.44136352,1425.3458008,363.88989868,101.23190154,2.45878458,-0.263427556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4174022724,0.0005318592,294.20645562,291.83760682,228.05532304,2.1309433248,2.5046127504,24.741338968,10.746257258,19.872031212,2.3280914298,0.0485322206,1.4167487134,0.9113427168,0.0304073428,12.895491088,0.3181745722,56.464709762,396.48443946,0.0116213012,2014-04-23 11:21:54,19.0234544397626,9.52192820165902,0.30299358692771,4.37868520923227,0.727726097455055,38.885864061937,0.542969913775405,1.57344795591205,2.3688488,-1.09104538,425.848314750174,406.046063376604,0.00878386515263246,1.00886170517592,1.01772341035184,12.0215636763005,2.49963547464152,0.474753496576436,-0.55572454556021,0.19889288793452,0.196472539692373,6,"sun","high","ambient","sun-high","j"
"6-ch11-sun-high","ch11","H4",134,8511.5,21,0,7.733150978,0.0469126918,129.35335088,0.500452153,1.076733124,20.88402977,6,1.420000017,1,2.840000033,18.586132048,20.88402977,17.627285764,420.4321167,401.42394408,12.661546134,13.843917464,59.64868393,65.21881714,250.44130248,1425.523877,353.78627932,101.23351594,2.45878458,-0.263427556,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.417402171,0.000500452,294.03402976,291.73613206,228.08381524,2.1578513746,2.4782015858,24.480050266,10.636132802,19.735080908,2.3083929836,0.046150263,1.401468461,0.9069245222,0.0289114584,13.094894094,0.3222357828,56.422787526,397.74797448,0.0109701038,2014-04-23 11:23:42,20.015505495949,8.58235530906372,0.307667625145536,4.37973336869984,0.727713482478744,38.8856735484522,0.581509889230225,1.56928334937436,2.297897722,-0.958846284,425.823703162543,407.059238581886,0.00869281640932254,1.00876904409977,1.01753808819953,12.1376632591861,3.55530795012241,0.436028198969309,-0.551745261174821,0.131461821447902,0.129859977920571,6,"sun","high","ambient","sun-high","j"
"6-ch12-shade-high","ch12","H3",196,13893.5,21,0,12.985266942,0.1546591558,243.92026666,2.2231985538,1.5032043996,24.524539566,6,1.420000017,1,2.840000033,22.460526274,24.524539566,20.859615326,419.87843018,392.17925414,11.264471818,15.638936044,41.919540406,58.192354584,300.1641968,1473.7779054,59.95007019,101.51157076,-3.19779253,0.022474527,0.8666666748,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002736612,0.0022231988,297.67453956,295.61052626,235.80445954,1.3580066328,3.090737295,30.447145836,14.808209792,23.49253292,2.9052705676,0.1466717572,1.5875328956,1.3177376718,0.0923554946,24.760726876,0.6219570938,52.789881132,386.00668016,0.0177597186,2014-04-21 12:39:57,15.263480415323,15.6270098231787,0.58093069118943,4.3375494118274,0.727976770792821,38.8896492814804,0.832592865398215,1.60643968723313,2.064013292,-1.600910948,424.662023576755,398.409962055884,0.01208829965694,1.01223621468674,1.02447242937348,19.0992528338948,3.4722430107161,0.191879563975265,-0.581967257859647,0.224896696038558,0.221547843615062,6,"shade","high","elevated","shade-high","h"
"6-ch12-shade-high","ch12","H3",203,14002,21,0,13.375083824,0.1571295866,241.52150446,2.149297595,1.4322840934,24.06473732,6,1.420000017,1,2.840000033,21.31490593,24.06473732,19.337960432,419.84036866,391.4232605,11.280483436,15.510080338,45.00072403,61.87285614,300.16501464,1474.8314942,60.684105684,101.50764008,-3.19779253,0.022474527,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002750244,0.0021492976,297.21473732,294.46490592,235.97303378,1.3108609568,3.0066757756,29.62018984,14.110109504,22.689821626,2.767278043,0.1488916598,1.5743916822,1.192886361,0.0937639356,24.516277836,0.6170342278,53.819463966,385.06538622,0.01869421,2014-04-21 12:41:45,15.0548687853349,15.7082529634119,0.57526984656302,4.33637958839218,0.727943867720133,38.8891524915548,0.80162073636286,1.60952179887937,2.74983139,-1.976945498,424.630404908998,397.589911976331,0.0115109170247987,1.01164496120701,1.02328992241402,18.9346060176822,3.22635305427033,0.221669186051159,-0.586231876465348,0.249779272966298,0.246069431591004,6,"shade","high","elevated","shade-high","h"
"6-ch12-shade-high","ch12","H3",211,14125.5,21,0,13.427797698,0.1670507676,249.15490536,2.2031164502,1.3856415364,23.852768706,6,1.420000017,1,2.840000033,21.47322464,23.852768706,20.106851958,419.90485838,391.3423584,11.259867478,15.594741632,44.482650756,61.607272336,300.18314208,1475.0855958,58.910243988,101.50546568,-3.19779253,0.022474527,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500305237,0.0022031164,297.0027687,294.62322464,236.01369004,1.3326633946,2.9685930418,29.245647452,13.650905826,22.662996672,2.7627321602,0.1577705202,1.5829515056,1.179780655,0.0994003674,25.290584444,0.6366672542,54.905366882,384.95942648,0.0191516078,2014-04-21 12:43:49,14.9725311467054,14.8034474155946,0.593360377684707,4.33266355311037,0.727928665613602,38.8889229557768,0.828876976614167,1.60984503302769,2.379544066,-1.366372682,424.686775188279,397.541921960868,0.0111300484617074,1.01125532072685,1.0225106414537,19.3764643742219,4.57301695862731,0.193633664839532,-0.587334391573996,0.181241421476981,0.178553361893192,6,"shade","high","elevated","shade-high","h"
"6-ch12-shade-high","ch12","H3",219,14249.5,21,0,13.41777934,0.1697260544,251.21846498,2.2425319206,1.3893077406,23.907543946,6,1.420000017,1,2.840000033,21.591679002,23.907543946,20.17942505,419.89591066,391.31978762,11.242708778,15.655313872,44.092510222,61.398181916,300.15253296,1475.0968018,57.932749938,101.50378876,-3.19779253,0.022474527,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002542216,0.0022425318,297.05754394,294.74167902,236.01548302,1.3201169046,2.9783814104,29.342563948,13.687250076,22.749611474,2.7772711898,0.1601547014,1.5890736696,1.1881975204,0.1009147522,25.499625988,0.6419774362,54.970992984,384.94161792,0.019161066,2014-04-21 12:45:53,14.9259608772466,15.0841380632026,0.598287476972877,4.33171188986857,0.72793259606918,38.8889823018409,0.837656773068206,1.60994034347581,2.315864944,-1.412253952,424.670355796874,397.543455188739,0.0111591510343315,1.01128508297974,1.02257016595947,19.5016769320336,4.41753886883107,0.184913392891269,-0.587370177516334,0.186632745984303,0.183867763227623,6,"shade","high","elevated","shade-high","h"
"6-ch12-shade-high","ch12","H3",227,14373.5,21,0,13.480160186,0.172122502,252.2485585,2.2758130048,1.3912314516,23.95946274,6,1.420000017,1,2.840000033,21.61696968,23.95946274,20.17845421,419.94389648,391.2191284,11.251156232,15.728660774,44.055754852,61.588150788,300.16956176,1474.5885744,56.896562194,101.49995424,-3.19779253,0.022474527,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002826032,0.002275813,297.10946274,294.7669697,235.93416662,1.297998334,2.9876897978,29.435380794,13.70672002,22.788216208,2.7837796314,0.1622868148,1.5964583464,1.1873212852,0.1022693384,25.60321719,0.6447756246,55.081074286,384.81130588,0.0192952152,2014-04-21 12:47:57,14.8662215550467,14.7154196176736,0.600672043609553,4.3308361922462,0.727936320239171,38.8890385329809,0.838244455982179,1.61035690358716,2.34249306,-1.43851547,424.722515861202,397.470811969027,0.0111747529312655,1.01130103925278,1.02260207850556,19.5621741828013,4.84675456512766,0.184357622523385,-0.587754825081593,0.172233218346288,0.169687976350252,6,"shade","high","elevated","shade-high","h"
"6-ch12-shade-low","ch12","H3",161,12561,21,0,8.8163235596,0.1022606382,249.26683838,1.1991784266,1.2045355912,24.040166856,6,1.420000017,1,2.840000033,23.51244507,24.040166856,22.707788086,420.06029054,397.71937258,14.870982742,17.702763748,51.922904968,61.810232542,249.58491516,299.5053894,68.26657257,101.54758758,-3.481483936,-0.15302062,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4159748584,0.0011991784,297.19016684,296.66244506,47.920861232,-0.129492369,3.0022085466,29.564548214,11.861784468,23.776305962,2.954965825,0.0987064828,1.7976729554,1.1572928698,0.06200132,25.312446108,0.626740498,60.335409544,393.52851456,0.01351709,2014-04-21 12:17:45,19.0822598868927,14.2130558113658,0.593407289366867,4.35765456572448,0.727942106654098,38.8891259014908,1.21031540016333,1.58404111803085,0.527721786000001,-0.804656983999998,426.401296866874,404.886991332192,0.00971272895436574,1.0098079913156,1.0196159826312,19.3355474255221,5.12249161415627,-0.190699417532131,-0.564425135399646,0.095797237810469,0.0943372856937632,6,"shade","low","elevated","shade-low","h"
"6-ch12-shade-low","ch12","H3",169,12685,21,0,8.7940202944,0.10341376,251.09088774,1.2241880838,1.216372376,24.073139192,6,1.420000017,1,2.840000033,23.522782898,24.073139192,22.711542512,420.03930666,397.72879032,14.754601668,17.645516204,51.482341004,61.569429778,249.59300842,299.34318848,70.113442994,101.54340514,-3.481483936,-0.15302062,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4159883474,0.001224188,297.22313918,296.6727829,47.894909084,-0.1459222838,3.0081581874,29.624358104,11.978841896,23.797961046,2.9588183944,0.0997804242,1.7917858116,1.167032583,0.0626793276,25.496623686,0.631311773,60.040453658,393.54853422,0.0134163158,2014-04-21 12:19:48,19.1656076009767,15.4450897911332,0.597779502438911,4.35723899455955,0.727944469850968,38.8891615830246,1.22364324983823,1.58400506319424,0.550356294,-0.811240385999998,426.329630537852,404.872983103922,0.00980803568683631,1.00990518610565,1.01981037221129,19.4489607462747,4.00387095514155,-0.203832877626936,-0.564194690982946,0.117690632409024,0.115901798099799,6,"shade","low","elevated","shade-low","h"
"6-ch12-shade-low","ch12","H3",177,12809,21,0,8.8129458484,0.1047005814,252.39551348,1.2375363046,1.2150817116,24.012916184,6,1.420000017,1,2.840000033,23.493141554,24.012916184,22.7060833,420.03392334,397.664801,14.63005085,17.552832794,51.134653476,61.350312806,249.5870117,299.61218262,62.705761718,101.53477934,-3.481483936,-0.15302062,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.415978353,0.0012375362,297.1629162,296.64314156,47.937948148,-0.148282274,2.9973047342,29.51998042,11.967147624,23.75302887,2.9508325026,0.100977869,1.7822230224,1.1686094804,0.0634353958,25.626922428,0.6346941832,59.959905868,393.47554864,0.013429646,2014-04-21 12:21:52,19.1276327449469,16.7928501010049,0.600893164706833,4.35674324114011,0.72794015315093,38.8890964057943,1.22891545159365,1.58425729455966,0.519774630000001,-0.787058254000002,426.270279200548,404.769655075628,0.00979680127203314,1.00989372816066,1.01978745632133,19.5267253278756,2.73387522687066,-0.209127995272323,-0.564469838238339,0.160513678596372,0.158087386056038,6,"shade","low","elevated","shade-low","h"
"6-ch12-shade-low","ch12","H3",185,12933,21,0,8.7744317606,0.10693985,255.92607082,1.2442856722,1.1974178614,23.81051979,6,1.420000017,1,2.840000033,23.56702881,23.81051979,23.107037352,420.01393432,397.72982786,14.429502866,17.368898774,50.214264678,60.442499542,249.57667236,300.20654296,57.296699526,101.53995362,-3.481483936,-0.15302062,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.4159611206,0.0012442858,296.9605198,296.71702882,48.033045802,-0.1137218696,2.9610550306,29.161477168,11.792578392,23.688774298,2.939451508,0.10305891,1.7636371692,1.1758143386,0.0647496046,25.986722032,0.643466708,60.100321326,393.55888326,0.0133994312,2014-04-21 12:23:56,19.1859451766857,13.963923141308,0.609327572034825,4.35587975219701,0.727925633021723,38.8888771664259,1.25407326628421,1.58398934645117,0.243490980000001,-0.459991458000001,426.163258276687,404.76006444714,0.00965029546269604,1.00974433113726,1.01948866227451,19.7331782502656,5.76925510895755,-0.234584604009697,-0.564500684176659,0.0852686398182688,0.0839754567324065,6,"shade","low","elevated","shade-low","h"
"6-ch12-sun-high","ch12","H3",122,10640.5,21,0,13.881741764,0.107882419,171.36177196,1.7092758486,1.63180104,24.884774778,6,1.420000017,1,2.840000033,22.39966278,24.884774778,20.49575424,420.38688354,391.30336306,11.660714724,15.025858878,43.56253357,56.13322296,300.18203124,1474.6496582,71.342919922,101.56548006,-3.030617237,0.049921274,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5003033854,0.001709276,298.03477478,295.5496628,235.94394006,1.5708081846,3.157909609,31.09235092,16.06649204,23.64221878,2.9312569856,0.103934282,1.526108569,1.4051484166,0.0653024676,17.404441332,0.4379244382,49.042933332,384.70464784,0.0176970734,2014-04-21 11:45:44,14.5090961774201,10.3311976502717,0.407628731222521,4.35499681174217,0.728002479036794,38.8900374284449,0.506082292640907,1.61005160143284,2.485111998,-1.90390854,425.34673042224,397.272726991858,0.0131443711284123,1.01331944688145,1.02663889376289,14.7502739437572,4.41907629348544,0.520556601121987,-0.583412707669942,0.208882533908004,0.205662921875234,6,"sun","high","elevated","sun-high","h"
"6-ch12-sun-high","ch12","H3",130,10764.5,21,0,13.950988934,0.1055126786,165.7024018,1.6265557192,1.5867570152,24.614151762,6,1.420000017,1,2.840000033,21.748678206,24.614151762,19.63498497,420.23298342,391.07799686,11.76925583,14.971549606,45.74383774,58.189226532,300.19762572,1474.9506838,71.341152952,101.5614029,-3.030617237,0.049921274,0.9333333374,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5003293764,0.0016265554,297.76415178,294.89867822,235.99210408,1.5661707128,3.1072885936,30.59517209,15.623622486,23.181414984,2.8508651142,0.1017329066,1.5205315782,1.3303335362,0.063912185,16.828968086,0.4237069932,49.616225704,384.44636482,0.0180049498,2014-04-21 11:47:48,14.3465385701212,10.2543053226788,0.394310795053394,4.35586279846604,0.727983171709021,38.8897459244028,0.48244317379954,1.61096734931079,2.865473556,-2.113693236,425.237714874928,397.022031905346,0.0127803545814221,1.01294580657986,1.02589161315971,14.4035379758723,4.14923265319356,0.54344843936017,-0.585075736151075,0.224532412520249,0.221080455870947,6,"sun","high","elevated","sun-high","h"
"6-ch12-sun-high","ch12","H3",138,10888.5,21,0,13.68409464,0.1015060594,162.35174988,1.5038699346,1.523708551,24.168925094,6,1.420000017,1,2.840000033,21.230957412,24.168925094,19.083010484,419.95231934,391.42255858,11.82516327,14.786795234,47.4424675,59.323596954,300.16537476,1475.153418,70.213659666,101.56498414,-3.030617237,0.049921274,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5002756244,0.0015038698,297.31892508,294.38095742,236.0245416,1.6239294732,3.0255291616,29.789097462,15.002302228,22.699941256,2.7689444888,0.098003035,1.5018206104,1.2671238782,0.0615572746,16.48925274,0.4147738968,50.268265622,384.91779538,0.0178705938,2014-04-21 11:49:52,14.4402480221814,11.8967937224288,0.38659567384972,4.35740555134296,0.727951332099026,38.8892651945461,0.47795512467809,1.60952934965521,2.937967682,-2.147946928,424.977750627285,397.297312588261,0.0122684354986171,1.01242081952176,1.02484163904352,14.1958313980546,2.29903767562579,0.54688651436543,-0.584687710611692,0.393797312892399,0.387729409133347,6,"sun","high","elevated","sun-high","h"
